#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato17267-RA         -           1000 8406at7147           -            587         0 1083.3  26.5   1   4  7.2e-293  3.1e-290  963.5  16.0     2   489     3   522     2   555 0.94 -
Dato17267-RA         -           1000 8406at7147           -            587         0 1083.3  26.5   2   4   6.3e-07   0.00027   19.3   0.1   485   511   577   603   571   630 0.83 -
Dato17267-RA         -           1000 8406at7147           -            587         0 1083.3  26.5   3   4     0.011       4.8    5.3   0.4   513   530   808   825   800   832 0.87 -
Dato17267-RA         -           1000 8406at7147           -            587         0 1083.3  26.5   4   4   2.6e-31   1.1e-28   99.8   0.0   527   587   937   997   923   997 0.96 -
Dato14821-RA         -            504 8406at7147           -            587   8.6e-29  100.2   0.0   1   1   2.8e-31   1.2e-28   99.7   0.0   300   457   317   475   302   501 0.83 -
Dato02599-RA         -            803 8406at7147           -            587   1.6e-26   92.8   0.5   1   2       2.7   1.2e+03   -2.6   0.1     9    67   150   209   143   285 0.46 -
Dato02599-RA         -            803 8406at7147           -            587   1.6e-26   92.8   0.5   2   2     6e-29   2.6e-26   92.0   0.0   309   497   309   504   280   531 0.82 -
Dato16518-RA         -           1708 8406at7147           -            587   2.8e-26   91.9   0.0   1   2       6.3   2.7e+03   -3.8   1.1   500   544   249   293   237   342 0.75 -
Dato16518-RA         -           1708 8406at7147           -            587   2.8e-26   91.9   0.0   2   2   6.6e-29   2.8e-26   91.9   0.0   309   484   780   957   768   988 0.91 -
Dato07665-RA         -           1455 8406at7147           -            587     2e-23   82.4   0.1   1   1   1.1e-25   4.6e-23   81.3   0.1   307   459  1271  1424  1251  1428 0.82 -
Dato03758-RA         -            466 8406at7147           -            587   1.3e-19   69.8   0.1   1   1   4.6e-22     2e-19   69.3   0.1   309   483   284   454   280   464 0.82 -
Dato15896-RA         -           1593 8406at7147           -            587   1.1e-17   63.6   0.7   1   1   5.7e-20   2.5e-17   62.4   0.7   308   457  1170  1317  1043  1341 0.73 -
Dato16032-RA         -           1257 8406at7147           -            587   2.9e-17   62.2   0.2   1   1   1.6e-19   7.1e-17   60.9   0.2   308   495   905  1104   893  1170 0.76 -
Dato01534-RA         -            832 8406at7147           -            587   1.2e-16   60.0   4.2   1   1   4.7e-19     2e-16   59.3   4.2    47   290   103   349    83   361 0.86 -
Dato02453-RA         -            362 8406at7147           -            587   1.9e-16   59.5   0.0   1   1   5.8e-19   2.5e-16   59.0   0.0   309   456   157   300   149   310 0.92 -
Dato15542-RA         -           1114 8406at7147           -            587   4.5e-16   58.2  13.2   1   5       3.2   1.4e+03   -2.9   0.8    40    93   397   449   384   463 0.61 -
Dato15542-RA         -           1114 8406at7147           -            587   4.5e-16   58.2  13.2   2   5   4.1e-09   1.8e-06   26.5   0.0   514   586   674   747   657   748 0.83 -
Dato15542-RA         -           1114 8406at7147           -            587   4.5e-16   58.2  13.2   3   5    0.0001     0.044   12.0   0.0   535   585   810   858   754   860 0.65 -
Dato15542-RA         -           1114 8406at7147           -            587   4.5e-16   58.2  13.2   4   5      0.61   2.6e+02   -0.5   0.0   535   586   967  1020   916  1021 0.65 -
Dato15542-RA         -           1114 8406at7147           -            587   4.5e-16   58.2  13.2   5   5   3.5e-08   1.5e-05   23.5   0.0   532   583  1046  1096  1026  1099 0.87 -
Dato01830-RA         -           1703 8406at7147           -            587     5e-16   58.1   0.0   1   1   2.5e-18   1.1e-15   57.0   0.0   309   453   754   901   751   915 0.86 -
Dato01818-RA         -           1771 8406at7147           -            587     2e-15   56.1   0.0   1   1   7.5e-18   3.2e-15   55.4   0.0   309   455  1335  1482  1322  1491 0.93 -
Dato14899-RA         -           1570 8406at7147           -            587   4.6e-12   45.0   5.2   1   2      0.22        97    1.0   1.3   117   164   478   525   405   558 0.78 -
