#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato16572-RA         -           1414 5281at7147           -           1081         0 1712.5   5.5   1   2         0         0 1048.3   5.0     2   637     4   748     3   757 0.90 -
Dato16572-RA         -           1414 5281at7147           -           1081         0 1712.5   5.5   2   2  1.1e-201  1.3e-198  661.8   0.0   653  1078   839  1338   823  1341 0.90 -
Dato11753-RA         -            537 5281at7147           -           1081    6e-151  504.0   0.0   1   2   5.1e-65   6.4e-62  209.2   1.9   377   530    12   172     6   173 0.94 -
Dato11753-RA         -            537 5281at7147           -           1081    6e-151  504.0   0.0   2   2   3.6e-92   4.6e-89  299.1   0.0   736  1076   161   520   160   525 0.87 -
Dato13313-RA         -           1006 5281at7147           -           1081    2e-114  383.1   6.5   1   3   8.9e-43   1.1e-39  135.6   3.0   379   531     6   164     2   167 0.95 -
Dato13313-RA         -           1006 5281at7147           -           1081    2e-114  383.1   6.5   2   3   9.9e-80   1.2e-76  258.0   0.1   735  1077   151   507   150   511 0.88 -
Dato13313-RA         -           1006 5281at7147           -           1081    2e-114  383.1   6.5   3   3      0.21   2.7e+02   -1.4   0.4   869   963   854   946   838   953 0.76 -
Dato11023-RA         -            428 5281at7147           -           1081   8.2e-87  291.7   0.9   1   1   7.6e-90   9.6e-87  291.4   0.9     2   374     8   427     7   428 0.84 -
Dato13321-RA         -            295 5281at7147           -           1081   1.2e-46  158.6   0.0   1   1   1.1e-49   1.4e-46  158.4   0.0   129   359    25   271     3   295 0.76 -
Dato11821-RA         -            292 5281at7147           -           1081   9.3e-17   59.7   0.0   1   1   8.9e-20   1.1e-16   59.4   0.0   970  1075   169   274   141   280 0.93 -
Dato11397-RA         -            313 5281at7147           -           1081   5.3e-12   44.0   0.0   1   1   5.3e-15   6.7e-12   43.6   0.0   965  1060    68   163    43   176 0.87 -
Dato07936-RA         -            828 5281at7147           -           1081   6.6e-11   40.3   0.0   1   1   6.9e-14   8.7e-11   39.9   0.0   963  1074   223   334   212   341 0.88 -
Dato13146-RA         -            720 5281at7147           -           1081   7.8e-10   36.8   0.0   1   1   9.1e-13   1.1e-09   36.2   0.0   972  1065    82   175    71   191 0.90 -
Dato17293-RA         -            923 5281at7147           -           1081   1.7e-07   29.1   0.0   1   1   1.8e-10   2.2e-07   28.7   0.0   997  1080   118   202    89   203 0.90 -
Dato02751-RA         -            378 5281at7147           -           1081   3.6e-05   21.4   0.0   1   1   3.6e-08   4.5e-05   21.0   0.0   980  1051   136   208   103   220 0.84 -
Dato11323-RA         -            301 5281at7147           -           1081     0.015   12.6   0.6   1   1   1.7e-05     0.021   12.2   0.6   807   952     7   152     3   157 0.82 -
Dato07156-RA         -            133 5281at7147           -           1081     0.084   10.2   0.0   1   1   8.4e-05      0.11    9.8   0.0    11    64    70   123    67   131 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/5281at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dato_diptera/run_diptera_odb10/hmmer_output/initial_run_results/5281at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/5281at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 12:58:29 2021
# [ok]
