#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato12683-RA         -            460 14162at7147          -           1000  1.4e-144  483.7  17.0   1   1  6.2e-147  1.7e-144  483.5  17.0   763  1000   222   460    74   460 0.76 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8   1  11   5.4e-53   1.5e-50  172.5   4.2   176   269   251   345   246   428 0.84 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8   2  11      0.14        37    2.3   5.6   256   290   661   704   642   714 0.80 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8   3  11   4.5e-07   0.00012   20.5  11.3   278   323   841   890   824   903 0.78 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8   4  11    0.0043       1.1    7.3  20.4   312   368   918   987   894  1083 0.58 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8   5  11   6.5e-11   1.8e-08   33.2   2.0   383   425  1115  1157  1040  1162 0.78 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8   6  11   8.4e-37   2.2e-34  118.9  11.4   367   531  1168  1339  1162  1362 0.79 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8   7  11   4.1e-24   1.1e-21   76.9   0.7   548   606  1616  1674  1609  1700 0.81 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8   8  11   1.7e-08   4.7e-06   25.2   0.4   591   668  1723  1812  1700  1829 0.70 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8   9  11     2e-09   5.5e-07   28.3  26.4   656   759  1859  1962  1839  1965 0.69 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8  10  11   0.00061      0.16   10.1   2.5   717   775  1956  2018  1952  2044 0.67 -
Dato12684-RA         -           2222 14162at7147          -           1000  1.1e-116  391.4 279.8  11  11    0.0022      0.59    8.3   7.7   664   832  2052  2221  2026  2222 0.47 -
Dato12685-RA         -            217 14162at7147          -           1000  4.3e-109  366.3   2.3   1   1  1.9e-111  5.1e-109  366.0   2.3     1   176     8   186     8   190 0.97 -
Dato12082-RA         -            710 14162at7147          -           1000   1.3e-49  169.3  41.8   1   2   2.8e-45   7.5e-43  147.0  22.6   635   994   189   534   142   539 0.75 -
Dato12082-RA         -            710 14162at7147          -           1000   1.3e-49  169.3  41.8   2   2   4.8e-12   1.3e-09   37.0  11.2   855   942   622   709   614   710 0.93 -
Dato13753-RA         -            181 14162at7147          -           1000     2e-32  112.4  24.1   1   1     9e-35   2.4e-32  112.2  24.1   819   995     4   176     1   179 0.96 -
Dato01933-RA         -            348 14162at7147          -           1000   1.9e-25   89.4  52.8   1   3   6.2e-13   1.7e-10   39.9  19.6   898   996    34   130    16   134 0.81 -
Dato01933-RA         -            348 14162at7147          -           1000   1.9e-25   89.4  52.8   2   3   0.00039       0.1   10.8   5.1   857   917   111   176   111   183 0.91 -
Dato01933-RA         -            348 14162at7147          -           1000   1.9e-25   89.4  52.8   3   3   1.1e-16   2.9e-14   52.4  25.2   819   997   140   323   133   326 0.85 -
Dato03712-RA         -            408 14162at7147          -           1000   2.7e-23   82.2  54.6   1   3     1e-10   2.7e-08   32.6  15.4   805   950    15   159     4   161 0.85 -
Dato03712-RA         -            408 14162at7147          -           1000   2.7e-23   82.2  54.6   2   3     0.024       6.5    4.8   3.0   954   987   236   269   232   273 0.89 -
Dato03712-RA         -            408 14162at7147          -           1000   2.7e-23   82.2  54.6   3   3     7e-17   1.9e-14   53.0  31.3   843   995   247   399   245   404 0.93 -
Dato16095-RA         -            230 14162at7147          -           1000     5e-21   74.7  26.3   1   2   1.1e-10   2.9e-08   32.5   7.4   886   952    18    84    11    87 0.81 -
Dato16095-RA         -            230 14162at7147          -           1000     5e-21   74.7  26.3   2   2   1.3e-15   3.4e-13   48.8  13.4   857   996    81   226    79   229 0.84 -
Dato00032-RA         -            795 14162at7147          -           1000     2e-20   72.8  49.1   1   3     2e-16   5.3e-14   51.5  21.7   886   991     7   111     5   120 0.89 -
Dato00032-RA         -            795 14162at7147          -           1000     2e-20   72.8  49.1   2   3   9.6e-11   2.6e-08   32.7  12.7   795   922   140   266   117   276 0.77 -
Dato00032-RA         -            795 14162at7147          -           1000     2e-20   72.8  49.1   3   3       3.1   8.4e+02   -2.2   0.7   654   757   468   573   423   609 0.63 -
Dato14776-RA         -            580 14162at7147          -           1000   1.6e-18   66.4  19.6   1   2   2.4e-09   6.4e-07   28.0   4.0   939   996   376   433   369   436 0.90 -
Dato14776-RA         -            580 14162at7147          -           1000   1.6e-18   66.4  19.6   2   2   7.4e-14     2e-11   43.0   9.8   875   978   432   540   432   563 0.87 -
Dato13577-RA         -            953 14162at7147          -           1000   3.5e-17   62.0  17.2   1   3      0.19        51    1.9   3.8   669   696    90   116    47   171 0.59 -
Dato13577-RA         -            953 14162at7147          -           1000   3.5e-17   62.0  17.2   2   3   1.3e-19   3.5e-17   62.0  17.2   818   995   268   451   200   456 0.76 -
Dato13577-RA         -            953 14162at7147          -           1000   3.5e-17   62.0  17.2   3   3      0.24        64    1.5   0.8   305   357   858   912   810   937 0.63 -
Dato13560-RA         -            830 14162at7147          -           1000   1.3e-15   56.8  18.9   1   3      0.07        19    3.3  17.4   644   700    35    93     2   186 0.50 -
Dato13560-RA         -            830 14162at7147          -           1000   1.3e-15   56.8  18.9   2   3   4.9e-18   1.3e-15   56.8  18.9   825   995   281   457   207   460 0.81 -
Dato13560-RA         -            830 14162at7147          -           1000   1.3e-15   56.8  18.9   3   3       3.5   9.4e+02   -2.3   3.9   690   758   657   718   586   761 0.41 -
Dato16128-RA         -            732 14162at7147          -           1000   2.3e-12   46.1  55.0   1   4       1.3   3.6e+02   -0.9   7.0   680   787   309   414   277   451 0.52 -
Dato16128-RA         -            732 14162at7147          -           1000   2.3e-12   46.1  55.0   2   4   4.8e-07   0.00013   20.4   9.7   887   937   496   548   491   550 0.55 -
Dato16128-RA         -            732 14162at7147          -           1000   2.3e-12   46.1  55.0   3   4   9.3e-11   2.5e-08   32.7  11.4   877   950   549   625   544   628 0.88 -
Dato16128-RA         -            732 14162at7147          -           1000   2.3e-12   46.1  55.0   4   4   6.5e-05     0.017   13.4   0.1   180   231   662   717   653   728 0.81 -
Dato03992-RA         -            710 14162at7147          -           1000   7.2e-10   37.8   0.0   1   4   5.5e-09   1.5e-06   26.8   0.0     1    51    61   111    61   115 0.96 -
Dato03992-RA         -            710 14162at7147          -           1000   7.2e-10   37.8   0.0   2   4      0.38     1e+02    0.9   2.8   647   700   168   220   121   224 0.62 -
Dato03992-RA         -            710 14162at7147          -           1000   7.2e-10   37.8   0.0   3   4       2.1   5.6e+02   -1.6   0.1   126   173   250   294   248   312 0.66 -
Dato03992-RA         -            710 14162at7147          -           1000   7.2e-10   37.8   0.0   4   4   3.5e-06   0.00095   17.5   0.0   119   148   656   685   651   691 0.89 -
Dato12052-RA         -            464 14162at7147          -           1000   9.8e-10   37.4   9.6   1   3   3.7e-12   9.8e-10   37.4   9.6   885   996    40   153    32   157 0.84 -
Dato12052-RA         -            464 14162at7147          -           1000   9.8e-10   37.4   9.6   2   3       8.5   2.3e+03   -3.6   0.4   662   725   182   245   173   285 0.60 -
Dato12052-RA         -            464 14162at7147          -           1000   9.8e-10   37.4   9.6   3   3       1.1   2.9e+02   -0.6   3.8   751   816   367   432   343   452 0.44 -
Dato07717-RA         -           1261 14162at7147          -           1000   3.3e-09   35.6  15.1   1   3   1.2e-11   3.3e-09   35.6  15.1   803   955     4   151     1   160 0.77 -
Dato07717-RA         -           1261 14162at7147          -           1000   3.3e-09   35.6  15.1   2   3      0.27        71    1.4   5.4   655   722   291   361   233   392 0.70 -
Dato07717-RA         -           1261 14162at7147          -           1000   3.3e-09   35.6  15.1   3   3       1.1     3e+02   -0.7   3.2   668   707   720   759   679   786 0.60 -
Dato12460-RA         -            491 14162at7147          -           1000   6.8e-09   34.6  15.1   1   1   2.5e-11   6.8e-09   34.6  15.1   904   997    37   133     9   136 0.81 -
Dato17434-RA         -            484 14162at7147          -           1000   1.7e-07   29.9  13.8   1   2   6.5e-10   1.7e-07   29.9  13.8   745   940    93   292    42   299 0.66 -
Dato17434-RA         -            484 14162at7147          -           1000   1.7e-07   29.9  13.8   2   2      0.35        94    1.0   5.3   669   697   409   437   386   443 0.63 -
Dato03593-RA         -            273 14162at7147          -           1000   2.2e-06   26.2  15.1   1   1   1.3e-08   3.4e-06   25.6  15.1   899   998    19   120     4   122 0.85 -
Dato04651-RA         -            961 14162at7147          -           1000   2.4e-06   26.1   7.3   1   3   7.5e-05      0.02   13.2   0.0     3    49   353   402   351   440 0.84 -
Dato04651-RA         -            961 14162at7147          -           1000   2.4e-06   26.1   7.3   2   3   0.00022     0.059   11.6   0.1     1    34   516   549   516   554 0.93 -
Dato04651-RA         -            961 14162at7147          -           1000   2.4e-06   26.1   7.3   3   3       1.6   4.2e+02   -1.1   6.0   638   723   760   845   722   878 0.52 -
Dato06838-RA         -            836 14162at7147          -           1000   3.4e-06   25.7  26.7   1   2   2.8e-05    0.0076   14.5   2.5   905   937   670   702   663   705 0.91 -
Dato06838-RA         -            836 14162at7147          -           1000   3.4e-06   25.7  26.7   2   2   6.2e-06    0.0017   16.7  16.3   819   935   706   826   703   829 0.87 -
Dato03714-RA         -            262 14162at7147          -           1000   1.1e-05   24.0   4.6   1   1   5.1e-08   1.4e-05   23.6   4.6   877   949   182   260   154   261 0.82 -
Dato04512-RA         -            172 14162at7147          -           1000   5.6e-05   21.6   0.4   1   1   2.4e-07   6.4e-05   21.4   0.4   180   234    49   104    29   129 0.75 -
Dato01621-RA         -           2691 14162at7147          -           1000    0.0011   17.3   0.5   1   6   8.9e-06    0.0024   16.2   0.3     2    54   896   948   895   981 0.84 -
Dato01621-RA         -           2691 14162at7147          -           1000    0.0011   17.3   0.5   2   6       6.5   1.8e+03   -3.2   2.6   665   698   986  1018   954  1029 0.63 -
Dato01621-RA         -           2691 14162at7147          -           1000    0.0011   17.3   0.5   3   6       3.6   9.6e+02   -2.3   0.0     3    36  1099  1133  1097  1150 0.71 -
Dato01621-RA         -           2691 14162at7147          -           1000    0.0011   17.3   0.5   4   6   0.00078      0.21    9.8   0.0     4    51  1433  1481  1430  1483 0.91 -
Dato01621-RA         -           2691 14162at7147          -           1000    0.0011   17.3   0.5   5   6       0.2        54    1.8   0.0    11    52  1540  1581  1530  1586 0.89 -
Dato01621-RA         -           2691 14162at7147          -           1000    0.0011   17.3   0.5   6   6       6.4   1.7e+03   -3.2   0.6   448   556  2037  2142  2029  2166 0.80 -
Dato16091-RA         -            428 14162at7147          -           1000     0.002   16.5  12.0   1   2   7.3e-06     0.002   16.5  12.0   635   755    48   172    16   207 0.69 -
Dato16091-RA         -            428 14162at7147          -           1000     0.002   16.5  12.0   2   2       9.7   2.6e+03   -3.8   1.1   773   805   282   314   265   320 0.60 -
Dato06890-RA         -            208 14162at7147          -           1000    0.0071   14.6   3.4   1   1   2.4e-05    0.0065   14.8   3.4   652   703    18    72     4   166 0.68 -
Dato03441-RA         -            524 14162at7147          -           1000    0.0095   14.2  19.3   1   1   7.1e-05     0.019   13.2  19.3   598   748   316   460   283   520 0.57 -
Dato07116-RA         -           1819 14162at7147          -           1000    0.0097   14.2   0.0   1   3   3.6e-05    0.0097   14.2   0.0     1    49   689   737   689   741 0.94 -
Dato07116-RA         -           1819 14162at7147          -           1000    0.0097   14.2   0.0   2   3       2.2   5.9e+02   -1.6   7.9   310   394  1386  1469  1348  1482 0.74 -
Dato07116-RA         -           1819 14162at7147          -           1000    0.0097   14.2   0.0   3   3       9.2   2.5e+03   -3.7  16.1   619   788  1458  1627  1452  1640 0.49 -
Dato12834-RA         -            283 14162at7147          -           1000      0.01   14.2  27.0   1   1   4.7e-05     0.013   13.8  27.0   607   765    73   226     7   250 0.57 -
Dato05687-RA         -             92 14162at7147          -           1000     0.014   13.7   9.6   1   1     6e-05     0.016   13.5   9.6   943   997     8    61     5    65 0.93 -
Dato00427-RA         -            952 14162at7147          -           1000     0.018   13.3   0.0   1   1   0.00014     0.037   12.3   0.0     3    91   706   793   704   811 0.82 -
Dato00142-RA         -            327 14162at7147          -           1000     0.025   12.8   0.0   1   2       5.4   1.5e+03   -2.9   0.6   725   769     9    54     3    67 0.52 -
Dato00142-RA         -            327 14162at7147          -           1000     0.025   12.8   0.0   2   2   9.4e-05     0.025   12.8   0.0     1    38    99   136    99   147 0.86 -
Dato04404-RA         -            360 14162at7147          -           1000     0.026   12.8  33.5   1   1   0.00013     0.036   12.3  33.5   629   829    34   242     2   303 0.42 -
Dato02700-RA         -            557 14162at7147          -           1000     0.026   12.8  17.9   1   1   0.00013     0.036   12.3  17.9   661   770   221   329   174   364 0.63 -
Dato17685-RA         -            290 14162at7147          -           1000     0.028   12.7  16.0   1   1   0.00015      0.04   12.2  16.0   670   789    22   143    10   171 0.68 -
Dato05419-RA         -            529 14162at7147          -           1000     0.033   12.4   0.0   1   1   0.00017     0.046   12.0   0.0    12    51   115   154   106   204 0.88 -
Dato12134-RA         -            251 14162at7147          -           1000     0.034   12.4   5.6   1   1   0.00013     0.035   12.4   5.6   654   748    52   144     2   213 0.50 -
Dato01815-RA         -            429 14162at7147          -           1000     0.072   11.3   0.0   1   1   0.00027     0.072   11.3   0.0     3    62   369   426   367   428 0.92 -
Dato12920-RA         -            285 14162at7147          -           1000     0.081   11.2   3.3   1   1   0.00066      0.18   10.0   2.8   183   233    40    91    31   134 0.76 -
Dato17530-RA         -            363 14162at7147          -           1000     0.092   11.0  26.0   1   1   0.00043      0.11   10.6  26.0   673   815    49   199     5   215 0.47 -
Dato06418-RA         -            260 14162at7147          -           1000     0.094   10.9   0.1   1   1   0.00044      0.12   10.6   0.1     4    52   189   240   186   245 0.84 -
Dato17100-RA         -            606 14162at7147          -           1000      0.12   10.6  12.8   1   3    0.0032      0.85    7.8   9.5   661   702   113   154    67   255 0.58 -
Dato17100-RA         -            606 14162at7147          -           1000      0.12   10.6  12.8   2   3     0.062        17    3.5   0.0     3    37   280   314   278   352 0.82 -
Dato17100-RA         -            606 14162at7147          -           1000      0.12   10.6  12.8   3   3         6   1.6e+03   -3.1   0.0   501   560   503   565   468   568 0.73 -
Dato15414-RA         -            503 14162at7147          -           1000      0.22    9.7   7.4   1   1    0.0013      0.34    9.1   7.4   693   750   149   206    32   304 0.60 -
Dato06374-RA         -            428 14162at7147          -           1000      0.27    9.4  11.2   1   1    0.0016      0.43    8.8  11.2   612   726    59   174    24   233 0.68 -
Dato07475-RA         -            371 14162at7147          -           1000      0.33    9.1   3.0   1   1   0.00048      0.13   10.5   0.4     4    88   203   293   201   313 0.85 -
Dato07400-RA         -            257 14162at7147          -           1000      0.43    8.8  15.1   1   1     0.002      0.53    8.4  15.1   692   810   112   229    57   239 0.73 -
