#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato01980-RA         -           1014 10520at7147          -            627         0 1085.3  10.5   1   3   4.4e-56     6e-53  180.1   2.6    27   160   196   331   189   408 0.82 -
Dato01980-RA         -           1014 10520at7147          -            627         0 1085.3  10.5   2   3  2.9e-274    4e-271  900.8   0.1   143   611   449   955   419   962 0.92 -
Dato01980-RA         -           1014 10520at7147          -            627         0 1085.3  10.5   3   3   0.00068      0.93    7.7   0.1   602   626   968   992   963   993 0.88 -
Dato10548-RA         -            995 10520at7147          -            627     5e-20   71.3   0.9   1   2   0.00044       0.6    8.3   0.1   143   198   314   367   275   376 0.85 -
Dato10548-RA         -            995 10520at7147          -            627     5e-20   71.3   0.9   2   2   9.7e-20   1.3e-16   60.0   0.0   198   376   407   598   378   607 0.75 -
Dato03270-RA         -            331 10520at7147          -            627   1.7e-16   59.6   0.3   1   2    0.0011       1.5    7.0   0.0   132   165     3    36     1    46 0.81 -
Dato03270-RA         -            331 10520at7147          -            627   1.7e-16   59.6   0.3   2   2   5.5e-17   7.5e-14   50.9   0.2   207   370    53   217    44   225 0.80 -
Dato02133-RA         -            354 10520at7147          -            627   2.3e-12   46.0   0.0   1   2    0.0023       3.1    5.9   0.0   140   163    26    49    15    59 0.87 -
Dato02133-RA         -            354 10520at7147          -            627   2.3e-12   46.0   0.0   2   2   3.9e-13   5.4e-10   38.2   0.0   199   369    60   237    53   252 0.80 -
Dato14040-RA         -            332 10520at7147          -            627   2.4e-09   36.0   0.0   1   2     0.084   1.1e+02    0.8   0.0   144   164    10    30     5    42 0.83 -
Dato14040-RA         -            332 10520at7147          -            627   2.4e-09   36.0   0.0   2   2   1.5e-11   2.1e-08   32.9   0.0   207   371    48   213    37   220 0.80 -
Dato03387-RA         -           1185 10520at7147          -            627   4.2e-08   31.9   0.1   1   2   8.6e-08   0.00012   20.6   0.0   143   251   673   783   640   794 0.77 -
Dato03387-RA         -           1185 10520at7147          -            627   4.2e-08   31.9   0.1   2   2   0.00031      0.42    8.8   0.1   240   371   800   931   790   942 0.84 -
Dato08423-RA         -            673 10520at7147          -            627   5.4e-07   28.3   0.2   1   1   6.1e-10   8.3e-07   27.6   0.2    70   139   600   668   590   672 0.83 -
Dato13373-RA         -            667 10520at7147          -            627    0.0091   14.3   0.1   1   2    0.0063       8.7    4.5   0.0   207   274    73   136    65   152 0.84 -
Dato13373-RA         -            667 10520at7147          -            627    0.0091   14.3   0.1   2   2    0.0007      0.96    7.6   0.0   183   228   380   425   309   451 0.71 -
Dato03681-RA         -            944 10520at7147          -            627     0.025   12.8   0.0   1   2     0.002       2.7    6.1   0.0   206   281   303   375   300   384 0.79 -
Dato03681-RA         -            944 10520at7147          -            627     0.025   12.8   0.0   2   2     0.008        11    4.1   0.0   206   232   699   725   695   732 0.88 -
Dato11342-RA         -           2121 10520at7147          -            627      0.03   12.6   0.1   1   1   3.3e-05     0.045   12.0   0.1    64   114  1154  1204  1098  1210 0.73 -
Dato13358-RA         -            600 10520at7147          -            627     0.085   11.1   0.0   1   1   9.1e-05      0.12   10.6   0.0   200   230   315   345   291   350 0.84 -
Dato01163-RA         -            518 10520at7147          -            627      0.11   10.8   0.0   1   2   0.00024      0.33    9.1   0.0   205   234   122   151    99   166 0.86 -
Dato01163-RA         -            518 10520at7147          -            627      0.11   10.8   0.0   2   2      0.76     1e+03   -2.4   0.0   347   373   300   326   293   340 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10520at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dato_diptera/run_diptera_odb10/hmmer_output/initial_run_results/10520at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10520at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 12:51:24 2021
# [ok]
