#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato00080-RA         -           2167 7011at7147           -           1175         0 1867.1  39.7   1   4  6.5e-256  3.9e-253  842.9   5.2     7   453   263   746   259   760 0.93 -
Dato00080-RA         -           2167 7011at7147           -           1175         0 1867.1  39.7   2   4  2.4e-153  1.4e-150  503.2   6.4   446   731   762  1077   749  1088 0.92 -
Dato00080-RA         -           2167 7011at7147           -           1175         0 1867.1  39.7   3   4    0.0039       2.4    5.7   0.1   748   791  1582  1629  1560  1635 0.80 -
Dato00080-RA         -           2167 7011at7147           -           1175         0 1867.1  39.7   4   4  8.8e-158  5.3e-155  517.9   9.2   770  1175  1637  2165  1630  2165 0.83 -
Dato04443-RA         -           1063 7011at7147           -           1175  1.3e-119  400.6   4.0   1   2  3.9e-105  2.4e-102  343.5   0.1    15   453   253   725   248   740 0.85 -
Dato04443-RA         -           1063 7011at7147           -           1175  1.3e-119  400.6   4.0   2   2   1.5e-18   8.9e-16   56.8   1.2   469   687   793  1016   783  1045 0.88 -
Dato01180-RA         -           2182 7011at7147           -           1175   2.8e-70  237.3   0.4   1   2   3.3e-34     2e-31  108.6   1.1    48   402   498   887   486   926 0.77 -
Dato01180-RA         -           2182 7011at7147           -           1175   2.8e-70  237.3   0.4   2   2   2.4e-39   1.5e-36  125.6   0.0    50   441  1350  1761  1339  1774 0.79 -
Dato04603-RA         -           2142 7011at7147           -           1175     7e-62  209.5   0.1   1   2   5.2e-43   3.2e-40  137.7   0.2    48   412   494   891   482   926 0.79 -
Dato04603-RA         -           2142 7011at7147           -           1175     7e-62  209.5   0.1   2   2   3.2e-22   1.9e-19   68.9   0.0   128   441  1423  1752  1336  1764 0.77 -
Dato13316-RA         -            790 7011at7147           -           1175   2.1e-55  188.0   0.0   1   1   4.5e-58   2.7e-55  187.6   0.0   856  1171   421   788   408   790 0.78 -
Dato12041-RA         -           1067 7011at7147           -           1175   2.2e-31  108.5   0.0   1   2   1.2e-12   7.1e-10   37.2   0.0    49   222   177   344   157   348 0.81 -
Dato12041-RA         -           1067 7011at7147           -           1175   2.2e-31  108.5   0.0   2   2   3.3e-22     2e-19   68.8   0.0   256   418   415   595   396   606 0.80 -
Dato01601-RA         -           1193 7011at7147           -           1175   5.9e-26   90.5   0.2   1   2   3.8e-08   2.3e-05   22.3   0.2    34   208   257   421   230   445 0.77 -
Dato01601-RA         -           1193 7011at7147           -           1175   5.9e-26   90.5   0.2   2   2   3.7e-21   2.2e-18   65.4   0.0   285   393   557   667   495   674 0.82 -
Dato03166-RA         -           1788 7011at7147           -           1175   2.4e-09   35.5   0.0   1   1   5.8e-12   3.5e-09   34.9   0.0   240   380  1054  1187  1029  1194 0.76 -
Dato10068-RA         -            614 7011at7147           -           1175   1.3e-06   26.4   0.0   1   1   3.1e-09   1.9e-06   25.9   0.0   308   396   267   349   251   373 0.84 -
Dato12948-RA         -            586 7011at7147           -           1175     3e-05   21.9   0.0   1   1   7.2e-08   4.3e-05   21.4   0.0   296   396   255   348   221   366 0.81 -
Dato06350-RA         -            465 7011at7147           -           1175   3.4e-05   21.7   0.1   1   1   8.9e-08   5.4e-05   21.0   0.1   294   404   333   451   316   460 0.79 -
Dato16438-RA         -            403 7011at7147           -           1175   5.9e-05   20.9   0.4   1   2     0.044        27    2.2   0.0   124   195   146   214    58   221 0.67 -
