#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato06067-RA         -           1648 2274at7147           -           1107         0 1854.2  58.5   1   6   1.4e-13   3.5e-11   41.5   0.0     1    39   116   157   116   162 0.89 -
Dato06067-RA         -           1648 2274at7147           -           1107         0 1854.2  58.5   2   6  8.7e-222  2.1e-219  731.0  27.8    35   477   198   722   185   729 0.89 -
Dato06067-RA         -           1648 2274at7147           -           1107         0 1854.2  58.5   3   6   3.4e-19   8.1e-17   60.1   0.0   467   517   749   799   726   802 0.83 -
Dato06067-RA         -           1648 2274at7147           -           1107         0 1854.2  58.5   4   6  1.1e-265  2.6e-263  876.4   7.5   516   988   859  1357   834  1364 0.93 -
Dato06067-RA         -           1648 2274at7147           -           1107         0 1854.2  58.5   5   6   1.9e-40   4.6e-38  130.5   1.7   987  1089  1406  1529  1364  1542 0.86 -
Dato06067-RA         -           1648 2274at7147           -           1107         0 1854.2  58.5   6   6   2.3e-06   0.00056   17.6   0.0  1081  1107  1621  1647  1615  1647 0.92 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3   1  34       4.7   1.1e+03   -3.3   0.0   668   706    63   100    55   110 0.88 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3   2  34    0.0006      0.15    9.6   0.0   660   844  2130  2313  2111  2329 0.73 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3   3  34    0.0013      0.32    8.5   0.0   672   798  2220  2361  2172  2373 0.71 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3   4  34     5e-06    0.0012   16.5   0.3   726   844  2379  2506  2329  2517 0.79 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3   5  34    0.0044       1.1    6.8   0.1   775   845  2529  2598  2522  2612 0.81 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3   6  34   2.8e-05    0.0068   14.0   0.1   712   845  2560  2694  2554  2707 0.81 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3   7  34   4.7e-06    0.0011   16.6   0.1   711   846  2655  2791  2650  2803 0.83 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3   8  34   0.00011     0.026   12.1   0.1   712   848  2752  2890  2746  2902 0.78 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3   9  34   6.8e-06    0.0016   16.1   0.0   737   845  2875  2984  2859  3001 0.85 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  10  34     0.094        23    2.4   0.0   756   849  2990  3085  2983  3093 0.73 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  11  34    0.0063       1.5    6.2   0.0   738   844  3070  3177  3061  3184 0.82 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  12  34    0.0064       1.5    6.2   0.0   739   846  3168  3276  3167  3288 0.80 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  13  34    0.0024      0.57    7.7   0.0   738   845  3361  3469  3347  3489 0.77 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  14  34       0.2        47    1.3   0.0   770   844  3490  3563  3469  3576 0.76 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  15  34      0.19        45    1.4   0.0   738   844  3553  3662  3535  3671 0.64 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  16  34     9e-06    0.0022   15.7   0.0   724   845  3738  3860  3698  3874 0.81 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  17  34    0.0005      0.12    9.9   0.1   727   844  3933  4052  3923  4090 0.78 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  18  34     0.025       6.1    4.3   0.0   706   844  4106  4244  4094  4252 0.72 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  19  34   0.00012     0.028   12.0   0.1   706   840  4315  4449  4264  4478 0.81 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  20  34   2.9e-05    0.0069   14.0   0.1   706   844  4497  4635  4454  4648 0.82 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  21  34     0.061        15    3.0   0.0   769   848  4657  4735  4635  4747 0.73 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  22  34   5.7e-06    0.0014   16.3   0.2   706   844  4785  4923  4740  4934 0.78 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  23  34   0.00065      0.16    9.5   0.1   757   842  4931  5017  4923  5034 0.81 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  24  34    0.0074       1.8    6.0   0.0   765   844  5037  5117  5018  5134 0.78 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  25  34   0.00063      0.15    9.6   0.0   717   844  5085  5213  5067  5223 0.83 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  26  34    0.0073       1.8    6.0   0.0   720   858  5184  5323  5179  5334 0.76 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  27  34    0.0042         1    6.8   0.0   773   849  5334  5406  5298  5418 0.75 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  28  34    0.0002     0.048   11.2   0.1   733   845  5386  5502  5381  5513 0.77 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  29  34    0.0012       0.3    8.6   0.0   683   846  5519  5699  5500  5705 0.71 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  30  34     2e-06   0.00048   17.8   0.1   139   225  5704  5801  5698  5805 0.75 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  31  34    0.0045       1.1    6.7   0.0   947  1025  5808  5902  5802  5920 0.71 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  32  34    0.0088       2.1    5.8   0.5   541   711  5967  6147  5909  6159 0.65 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  33  34     0.031       7.5    4.0   0.0   821   843  6166  6188  6152  6201 0.87 -
Dato05928-RA         -           6423 2274at7147           -           1107   3.3e-68  230.3  60.3  34  34         4   9.6e+02   -3.0   0.0   143   218  6297  6379  6294  6386 0.61 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4   1  30    0.0018      0.44    8.0   0.0   768   846   130   209   115   225 0.77 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4   2  30   9.8e-05     0.024   12.2   0.0   667   846   225   424   217   431 0.70 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4   3  30   0.00034     0.083   10.4   0.0   763   846   444   529   428   540 0.78 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4   4  30     0.024       5.8    4.3   0.0   774   875   560   669   544   744 0.45 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4   5  30      0.21        50    1.2   0.0   540   609  2519  2592  2512  2655 0.81 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4   6  30      0.84     2e+02   -0.8   0.0   755   849  2946  3043  2934  3050 0.82 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4   7  30         3   7.1e+02   -2.6   0.0   144  1018  3052  3131  3044  3139 0.50 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4   8  30     0.003      0.72    7.3   0.0   541   717  3399  3592  3381  3608 0.74 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4   9  30      0.11        26    2.2   0.0   328   401  3752  3831  3749  3839 0.73 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4  10  30      0.16        39    1.6   0.0   499   665  3942  4129  3929  4175 0.63 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4  11  30         5   1.2e+03   -3.3   0.0   742   842  4416  4518  4401  4523 0.71 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4  12  30     0.002      0.47    7.9   0.0   760   846  4732  4817  4720  4842 0.84 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4  13  30       0.4        97    0.3   0.0   544   705  4881  5058  4870  5064 0.69 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4  14  30      0.75   1.8e+02   -0.6   0.0   144   218  5124  5207  5113  5218 0.59 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4  15  30     0.009       2.2    5.7   0.0   114   224  5394  5508  5382  5514 0.76 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4  16  30      0.27        65    0.8   0.0   334   401  5532  5604  5522  5614 0.77 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4  17  30       1.2   2.9e+02   -1.3   0.0   338   401  5830  5899  5821  5907 0.58 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4  18  30      0.55   1.3e+02   -0.2   0.0   331   399  6018  6094  6006  6151 0.70 -
Dato14165-RA         -           8956 2274at7147           -           1107     1e-51  175.7   0.4  19  30      0.47   1.1e+02    0.1   0.0   773   846  6227  6297  6220  6309 0.86 -
