#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato01601-RA         -           1193 3861at7147           -            926         0 1590.2  23.8   1   3   8.3e-24   1.5e-20   72.4   0.0    10    78    41   116    34   181 0.87 -
Dato01601-RA         -           1193 3861at7147           -            926         0 1590.2  23.8   2   3         0         0 1149.2  11.7    96   725   217   924   200   950 0.91 -
Dato01601-RA         -           1193 3861at7147           -            926         0 1590.2  23.8   3   3  7.4e-113  1.3e-109  367.1   3.5   718   926   960  1192   938  1192 0.90 -
Dato12041-RA         -           1067 3861at7147           -            926  3.2e-201  670.3   5.3   1   2  9.6e-173  1.8e-169  565.3   0.7   121   594   152   644   136   664 0.91 -
Dato12041-RA         -           1067 3861at7147           -            926  3.2e-201  670.3   5.3   2   2   1.1e-32     2e-29  101.8   0.3   707   924   818  1066   808  1067 0.79 -
Dato01180-RA         -           2182 3861at7147           -            926     2e-59  201.1   3.2   1   4   1.1e-13     2e-10   38.9   0.2   147   311   500   691   485   700 0.75 -
Dato01180-RA         -           2182 3861at7147           -            926     2e-59  201.1   3.2   2   4   6.8e-17   1.2e-13   49.5   0.0   423   523   778   880   766   908 0.82 -
Dato01180-RA         -           2182 3861at7147           -            926     2e-59  201.1   3.2   3   4   3.9e-15   7.1e-12   43.7   0.0   136   313  1338  1535  1317  1547 0.78 -
Dato01180-RA         -           2182 3861at7147           -            926     2e-59  201.1   3.2   4   4   1.2e-21   2.2e-18   65.2   0.0   423   539  1616  1734  1604  1739 0.90 -
Dato04603-RA         -           2142 3861at7147           -            926   2.9e-42  144.3   0.1   1   4   9.1e-09   1.7e-05   22.6   0.1   144   331   493   706   462   717 0.73 -
Dato04603-RA         -           2142 3861at7147           -            926   2.9e-42  144.3   0.1   2   4   1.5e-21   2.7e-18   64.9   0.0   368   547   720   899   706   911 0.83 -
Dato04603-RA         -           2142 3861at7147           -            926   2.9e-42  144.3   0.1   3   4   1.4e-07   0.00026   18.7   0.0   145   313  1341  1526  1313  1538 0.73 -
Dato04603-RA         -           2142 3861at7147           -            926   2.9e-42  144.3   0.1   4   4   9.4e-12   1.7e-08   32.5   0.0   361   542  1550  1728  1535  1857 0.84 -
Dato00080-RA         -           2167 3861at7147           -            926   1.9e-25   88.6   0.1   1   2      0.39     7e+02   -2.6   0.0   125   166   286   325   275   336 0.73 -
Dato00080-RA         -           2167 3861at7147           -            926   1.9e-25   88.6   0.1   2   2     3e-28   5.5e-25   87.1   0.1   237   526   406   690   381   752 0.80 -
Dato04443-RA         -           1063 3861at7147           -            926   4.4e-19   67.6   0.0   1   1   4.1e-22   7.4e-19   66.8   0.0   239   534   393   677   384   704 0.75 -
Dato00275-RA         -            779 3861at7147           -            926   2.1e-07   28.9   0.0   1   2    0.0013       2.4    5.6   0.0   147   272   205   324   199   350 0.70 -
Dato00275-RA         -            779 3861at7147           -            926   2.1e-07   28.9   0.0   2   2   2.5e-08   4.6e-05   21.1   0.0   456   538   423   511   395   522 0.87 -
Dato02296-RA         -            828 3861at7147           -            926   0.00017   19.3   0.0   1   1   1.7e-07   0.00031   18.4   0.0   137   286    65   231    57   235 0.68 -
Dato10068-RA         -            614 3861at7147           -            926    0.0074   13.8   0.0   1   1     6e-06     0.011   13.3   0.0   431   513   266   340   252   368 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/3861at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dato_diptera/run_diptera_odb10/hmmer_output/initial_run_results/3861at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/3861at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 12:56:32 2021
# [ok]
