#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato02697-RA         -           1655 2987at7147           -           1264         0 2103.5  50.8   1   4  5.2e-189  3.3e-186  621.2   8.6    10   371    25   448    21   454 0.86 -
Dato02697-RA         -           1655 2987at7147           -           1264         0 2103.5  50.8   2   4         0         0 1328.0  23.4   371  1130   500  1375   490  1381 0.90 -
Dato02697-RA         -           1655 2987at7147           -           1264         0 2103.5  50.8   3   4   4.5e-32   2.8e-29  101.3   2.3  1125  1242  1400  1536  1392  1551 0.76 -
Dato02697-RA         -           1655 2987at7147           -           1264         0 2103.5  50.8   4   4   5.6e-18   3.5e-15   54.6   0.0  1199  1264  1556  1650  1538  1650 0.79 -
Dato04597-RA         -           1716 2987at7147           -           1264   7.6e-24   83.3   0.6   1   1   2.1e-26   1.3e-23   82.5   0.6   117   252  1478  1614  1464  1630 0.87 -
Dato03023-RA         -           2120 2987at7147           -           1264   1.7e-17   62.3   8.2   1   2   8.5e-11   5.3e-08   30.8   1.0   393   509  1504  1617  1446  1625 0.84 -
Dato03023-RA         -           2120 2987at7147           -           1264   1.7e-17   62.3   8.2   2   2   4.1e-12   2.6e-09   35.2   1.2   396   487  1629  1717  1621  1730 0.80 -
Dato06597-RA         -            551 2987at7147           -           1264   4.6e-16   57.5   0.5   1   1   1.2e-18   7.6e-16   56.8   0.5   376   477    65   170    56   178 0.86 -
Dato05968-RA         -            492 2987at7147           -           1264   8.8e-15   53.3   0.0   1   1   2.2e-17   1.4e-14   52.7   0.0   375   473    34   136    25   144 0.83 -
Dato03574-RA         -           2936 2987at7147           -           1264   1.3e-13   49.5   0.5   1   1   3.5e-16   2.2e-13   48.7   0.5   389   476  2841  2928  2819  2932 0.90 -
Dato02258-RA         -           2278 2987at7147           -           1264     2e-13   48.8   1.9   1   2   1.9e-08   1.2e-05   23.1   0.5   394   465  1268  1339  1254  1375 0.84 -
Dato02258-RA         -           2278 2987at7147           -           1264     2e-13   48.8   1.9   2   2   5.9e-09   3.7e-06   24.7   0.0   404   467  1440  1504  1415  1517 0.74 -
Dato05593-RA         -            583 2987at7147           -           1264   4.9e-13   47.5   0.3   1   2   7.7e-16   4.9e-13   47.5   0.3   377   477    72   176    67   184 0.79 -
Dato05593-RA         -            583 2987at7147           -           1264   4.9e-13   47.5   0.3   2   2      0.62   3.9e+02   -1.8   1.7   446   526   335   422   207   433 0.72 -
Dato13584-RA         -           1445 2987at7147           -           1264   9.2e-12   43.3   0.4   1   1   2.3e-14   1.4e-11   42.7   0.4   491   583   610   707   578   718 0.77 -
Dato01824-RA         -           1494 2987at7147           -           1264   1.4e-11   42.6   0.1   1   1   4.1e-14   2.6e-11   41.8   0.1   404   474  1408  1478  1365  1481 0.87 -
Dato01578-RA         -            459 2987at7147           -           1264   1.8e-11   42.3   4.8   1   2   5.5e-13   3.5e-10   38.1   0.2   374   474    39   139    30   183 0.75 -
Dato01578-RA         -            459 2987at7147           -           1264   1.8e-11   42.3   4.8   2   2    0.0026       1.6    6.0   0.8   415   493   349   432   341   443 0.77 -
Dato04729-RA         -           2392 2987at7147           -           1264   5.3e-11   40.8   5.6   1   2     0.027        17    2.7   0.9   630   764  1882  2025  1850  2037 0.71 -
Dato04729-RA         -           2392 2987at7147           -           1264   5.3e-11   40.8   5.6   2   2   1.4e-13   8.6e-11   40.1   0.3   746   840  2123  2224  2096  2238 0.86 -
Dato04032-RA         -            811 2987at7147           -           1264     9e-11   40.0   0.0   1   1   1.9e-13   1.2e-10   39.6   0.0   402   475   733   806   705   811 0.89 -
Dato06864-RA         -           2690 2987at7147           -           1264   2.1e-08   32.2   0.1   1   1   5.9e-11   3.7e-08   31.4   0.1   370   458  2579  2668  2559  2687 0.69 -
Dato14695-RA         -           3230 2987at7147           -           1264   5.4e-08   30.8   0.1   1   1   1.5e-10   9.2e-08   30.0   0.1   405   460  1743  1798  1733  1808 0.92 -
Dato01021-RA         -           1101 2987at7147           -           1264   2.8e-07   28.4   0.2   1   1   6.5e-10   4.1e-07   27.9   0.2   393   473   956  1039   924  1048 0.83 -
Dato06990-RA         -            506 2987at7147           -           1264   6.1e-07   27.3   0.1   1   2       1.3   8.4e+02   -3.0   1.1  1163  1248     2    89     1   104 0.71 -
Dato06990-RA         -            506 2987at7147           -           1264   6.1e-07   27.3   0.1   2   2   9.7e-10   6.1e-07   27.3   0.1   171   264   294   389   285   400 0.83 -
Dato14492-RA         -            479 2987at7147           -           1264    0.0015   16.0   1.3   1   1   4.1e-06    0.0026   15.3   1.3  1051  1199   245   389   212   404 0.71 -
Dato06374-RA         -            428 2987at7147           -           1264     0.018   12.5   0.0   1   1   3.8e-05     0.024   12.1   0.0  1054  1111   139   197   123   213 0.81 -
Dato00143-RA         -            758 2987at7147           -           1264     0.021   12.3   4.3   1   2   4.9e-05     0.031   11.7   2.5  1120  1181   392   457   380   467 0.77 -
Dato00143-RA         -            758 2987at7147           -           1264     0.021   12.3   4.3   2   2      0.24   1.5e+02   -0.5   0.0  1123  1189   492   555   477   563 0.82 -
Dato14169-RA         -            606 2987at7147           -           1264     0.026   12.0   0.1   1   1   5.8e-05     0.037   11.5   0.1  1068  1163   407   502   393   510 0.74 -
Dato02288-RA         -            167 2987at7147           -           1264      0.03   11.8   0.0   1   1   5.5e-05     0.034   11.6   0.0   498   571     8    88     2   103 0.76 -
Dato06373-RA         -            619 2987at7147           -           1264     0.061   10.8   0.0   1   1   0.00015     0.092   10.2   0.0  1046  1111   253   322   230   341 0.75 -
Dato14957-RA         -           1433 2987at7147           -           1264     0.076   10.4   6.1   1   2   0.00011     0.067   10.6   1.9  1127  1182   445   503   430   514 0.87 -
