#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato01988-RA         -            725 26504at7147          -            249   1.4e-83  280.2  38.6   1   4   7.9e-21     6e-19   68.4   0.4     1    55     5    63     5    69 0.93 -
Dato01988-RA         -            725 26504at7147          -            249   1.4e-83  280.2  38.6   2   4   3.5e-17   2.7e-15   56.5   5.6    53   101   144   207   140   221 0.89 -
Dato01988-RA         -            725 26504at7147          -            249   1.4e-83  280.2  38.6   3   4   1.6e-47   1.2e-45  155.9  16.0   102   222   311   440   308   451 0.93 -
Dato01988-RA         -            725 26504at7147          -            249   1.4e-83  280.2  38.6   4   4      0.01      0.79    9.1   0.0   219   241   464   486   444   490 0.88 -
Dato10417-RA         -           1000 26504at7147          -            249     3e-81  272.5 151.7   1   8   2.7e-11   2.1e-09   37.2   5.1   125   188   238   301   234   301 0.93 -
Dato10417-RA         -           1000 26504at7147          -            249     3e-81  272.5 151.7   2   8   2.6e-14     2e-12   47.1   8.6   113   194   280   364   278   364 0.94 -
Dato10417-RA         -           1000 26504at7147          -            249     3e-81  272.5 151.7   3   8   1.4e-16   1.1e-14   54.5  15.8   104   196   299   394   297   395 0.91 -
Dato10417-RA         -           1000 26504at7147          -            249     3e-81  272.5 151.7   4   8   6.1e-16   4.7e-14   52.4  12.7   105   189   384   471   382   472 0.95 -
Dato10417-RA         -           1000 26504at7147          -            249     3e-81  272.5 151.7   5   8   2.8e-19   2.2e-17   63.3  18.0   104   194   468   561   463   562 0.96 -
Dato10417-RA         -           1000 26504at7147          -            249     3e-81  272.5 151.7   6   8   8.8e-14   6.7e-12   45.3  16.9   105   181   553   631   552   632 0.95 -
Dato10417-RA         -           1000 26504at7147          -            249     3e-81  272.5 151.7   7   8   8.8e-16   6.7e-14   51.9  13.7   105   182   609   689   609   695 0.94 -
Dato10417-RA         -           1000 26504at7147          -            249     3e-81  272.5 151.7   8   8   5.6e-08   4.3e-06   26.3   4.9   129   180   696   747   691   755 0.89 -
Dato00941-RA         -            558 26504at7147          -            249   7.1e-61  205.8  48.5   1   5   5.2e-21     4e-19   69.0  13.6   102   185   143   228   137   271 0.84 -
Dato00941-RA         -            558 26504at7147          -            249   7.1e-61  205.8  48.5   2   5   4.4e-14   3.4e-12   46.3   2.7   127   169   287   329   249   331 0.82 -
Dato00941-RA         -            558 26504at7147          -            249   7.1e-61  205.8  48.5   3   5   3.3e-15   2.5e-13   50.0   4.2   129   183   317   371   317   382 0.95 -
Dato00941-RA         -            558 26504at7147          -            249   7.1e-61  205.8  48.5   4   5   1.3e-11   9.6e-10   38.3   2.2   129   169   477   517   469   519 0.95 -
Dato00941-RA         -            558 26504at7147          -            249   7.1e-61  205.8  48.5   5   5   1.1e-14   8.5e-13   48.3   3.9   132   181   508   557   508   558 0.98 -
Dato04616-RA         -           1005 26504at7147          -            249   8.8e-55  185.8  54.1   1   4   1.5e-17   1.2e-15   57.7   3.4   130   188   344   402   333   404 0.94 -
Dato04616-RA         -           1005 26504at7147          -            249   8.8e-55  185.8  54.1   2   4   2.7e-14   2.1e-12   47.0   3.2   128   179   398   449   396   457 0.92 -
Dato04616-RA         -           1005 26504at7147          -            249   8.8e-55  185.8  54.1   3   4     1e-23   7.7e-22   77.9  10.2   105   197   581   676   576   677 0.94 -
Dato04616-RA         -           1005 26504at7147          -            249   8.8e-55  185.8  54.1   4   4   1.2e-14   8.8e-13   48.2  13.6   129   242   635   755   633   778 0.72 -
Dato10647-RA         -            780 26504at7147          -            249     5e-51  173.5  34.5   1   3   2.7e-22     2e-20   73.2  13.0   101   199   301   402   295   412 0.90 -
Dato10647-RA         -            780 26504at7147          -            249     5e-51  173.5  34.5   2   3   2.2e-24   1.7e-22   80.1  11.7    78   194   389   510   389   510 0.93 -
Dato10647-RA         -            780 26504at7147          -            249     5e-51  173.5  34.5   3   3   6.7e-13   5.1e-11   42.5   2.3   129   181   500   552   498   559 0.93 -
Dato02071-RA         -           1469 26504at7147          -            249   8.6e-51  172.7 134.2   1  10         9   6.9e+02   -0.6   0.5   206   247    77   119    57   121 0.81 -
Dato02071-RA         -           1469 26504at7147          -            249   8.6e-51  172.7 134.2   2  10   4.1e-11   3.1e-09   36.6   4.0   118   183   208   273   199   292 0.91 -
Dato02071-RA         -           1469 26504at7147          -            249   8.6e-51  172.7 134.2   3  10       1.8   1.3e+02    1.8   1.7    78   100   302   324   297   376 0.67 -
Dato02071-RA         -           1469 26504at7147          -            249   8.6e-51  172.7 134.2   4  10    0.0032      0.24   10.8   6.9    76   183   397   524   388   534 0.70 -
Dato02071-RA         -           1469 26504at7147          -            249   8.6e-51  172.7 134.2   5  10       7.4   5.6e+02   -0.3   0.8   128   154   595   621   578   630 0.86 -
Dato02071-RA         -           1469 26504at7147          -            249   8.6e-51  172.7 134.2   6  10   5.7e-11   4.4e-09   36.1  10.5    53   187   630   772   624   779 0.82 -
Dato02071-RA         -           1469 26504at7147          -            249   8.6e-51  172.7 134.2   7  10     1e-10   7.8e-09   35.3  15.2    50   207   941  1102   918  1109 0.81 -
Dato02071-RA         -           1469 26504at7147          -            249   8.6e-51  172.7 134.2   8  10      0.11       8.4    5.7   8.5   104   179  1164  1245  1161  1249 0.71 -
