#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato01002-RA         -           1220 4042at7147           -            886         0 1753.6  48.6   1   4         0         0 1638.2   7.5     1   742    28   790    28   812 0.97 -
Dato01002-RA         -           1220 4042at7147           -            886         0 1753.6  48.6   2   4       1.2   1.6e+03   -3.5   8.4   742   817   823   910   805   955 0.40 -
Dato01002-RA         -           1220 4042at7147           -            886         0 1753.6  48.6   3   4   2.8e-19   3.9e-16   58.1  12.1   757   829  1015  1117  1008  1129 0.80 -
Dato01002-RA         -           1220 4042at7147           -            886         0 1753.6  48.6   4   4     3e-23   4.1e-20   71.2   0.2   826   886  1139  1220  1123  1220 0.85 -
Dato16516-RA         -            857 4042at7147           -            886  7.3e-148  493.9   0.5   1   1  7.1e-151  9.6e-148  493.5   0.5     4   722    33   790    30   799 0.88 -
Dato13715-RA         -           1335 4042at7147           -            886  4.3e-144  481.4   4.5   1   2   5.5e-55   7.6e-52  176.2   0.0    28   298   168   443   145   469 0.89 -
Dato13715-RA         -           1335 4042at7147           -            886  4.3e-144  481.4   4.5   2   2   1.9e-93   2.6e-90  303.5   4.2   287   677   480   892   471   979 0.87 -
Dato14320-RA         -           1268 4042at7147           -            886   7.4e-36  123.3   0.1   1   1   7.7e-39   1.1e-35  122.8   0.1    27   353   405   743   385   768 0.86 -
Dato02320-RA         -           1489 4042at7147           -            886   2.6e-10   38.8   0.1   1   1   3.6e-13   4.9e-10   37.9   0.1    16   424   122   568   107   589 0.65 -
Dato14764-RA         -            846 4042at7147           -            886   6.4e-10   37.5  10.3   1   2   1.1e-05     0.015   13.1   0.0    80   152   159   232   148   340 0.86 -
Dato14764-RA         -            846 4042at7147           -            886   6.4e-10   37.5  10.3   2   2   1.4e-08     2e-05   22.6   9.9   397   625   524   735   514   745 0.84 -
Dato05400-RA         -            855 4042at7147           -            886   2.5e-09   35.5   3.1   1   2   7.6e-11     1e-07   30.2   0.2   475   530   225   280   191   308 0.76 -
Dato05400-RA         -            855 4042at7147           -            886   2.5e-09   35.5   3.1   2   2    0.0018       2.4    5.8   0.3   595   670   328   411   313   421 0.74 -
Dato12559-RA         -           1502 4042at7147           -            886   1.7e-07   29.5   5.8   1   1   4.4e-10     6e-07   27.7   5.8   469   678   970  1174   963  1190 0.76 -
Dato04549-RA         -           1542 4042at7147           -            886   3.8e-05   21.7   0.0   1   1   4.3e-08   5.8e-05   21.1   0.0    21   152    41   166    24   203 0.82 -
Dato06900-RA         -           1163 4042at7147           -            886    0.0011   16.9   0.1   1   2     0.011        15    3.1   0.0    27    99   105   177    93   188 0.81 -
Dato06900-RA         -           1163 4042at7147           -            886    0.0011   16.9   0.1   2   2   3.6e-05     0.049   11.4   0.1   114   362   219   473   209   514 0.71 -
Dato06107-RA         -           1248 4042at7147           -            886     0.022   12.6   0.1   1   1   2.3e-05     0.032   12.0   0.1    98   154   132   189   121   243 0.80 -
Dato13531-RA         -            226 4042at7147           -            886       0.1   10.3   7.5   1   1   9.9e-05      0.14    9.9   7.5   573   657     9    95     4   102 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4042at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dato_diptera/run_diptera_odb10/hmmer_output/initial_run_results/4042at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4042at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 12:57:40 2021
# [ok]
