#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato15896-RA         -           1593 9148at7147           -            854         0 1120.2  18.7   1   6   6.5e-10   5.6e-07   27.9   0.1    18    64   289   335   272   346 0.86 -
Dato15896-RA         -           1593 9148at7147           -            854         0 1120.2  18.7   2   6   0.00028      0.24    9.3   0.0    56    80   378   402   356   416 0.83 -
Dato15896-RA         -           1593 9148at7147           -            854         0 1120.2  18.7   3   6      0.31   2.6e+02   -0.7   0.0    91   109   571   590   560   596 0.75 -
Dato15896-RA         -           1593 9148at7147           -            854         0 1120.2  18.7   4   6     4e-05     0.034   12.1   0.0   115   144   663   703   657   713 0.82 -
Dato15896-RA         -           1593 9148at7147           -            854         0 1120.2  18.7   5   6     0.032        28    2.5   0.0   151   182   774   815   741   830 0.76 -
Dato15896-RA         -           1593 9148at7147           -            854         0 1120.2  18.7   6   6         0         0 1067.2   6.9   184   854   866  1592   844  1592 0.91 -
Dato07665-RA         -           1455 9148at7147           -            854   1.7e-24   85.9   0.0   1   1   3.1e-27   2.7e-24   85.3   0.0   446   593  1265  1421  1255  1455 0.81 -
Dato16518-RA         -           1708 9148at7147           -            854   1.8e-20   72.6   0.3   1   2   8.6e-22   7.4e-19   67.3   0.0   446   593   773   928   761   953 0.85 -
Dato16518-RA         -           1708 9148at7147           -            854   1.8e-20   72.6   0.3   2   2     0.023        20    2.9   0.0   345   401  1465  1520  1430  1523 0.83 -
Dato14821-RA         -            504 9148at7147           -            854     1e-19   70.1   0.0   1   1   1.8e-22   1.5e-19   69.5   0.0   443   612   317   498   305   503 0.83 -
