#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato13866-RA         -           1671 3420at7147           -           1377         0 2490.1  67.3   1   1         0         0 2483.6  67.3     1  1377    84  1671    84  1671 0.93 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5   1  28   1.6e-09   6.4e-07   27.2  11.1  1101  1164   149   215   129   227 0.89 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5   2  28   1.3e-08   5.3e-06   24.1  24.3  1084  1165   241   326   235   365 0.76 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5   3  28   1.2e-05    0.0049   14.3   1.8   519   594   369   456   358   465 0.65 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5   4  28     3e-29   1.2e-26   92.5   0.1   289   491   437   644   427   657 0.84 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5   5  28   3.1e-68   1.3e-65  221.7   0.3   204   531   660  1007   635  1010 0.82 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5   6  28   4.7e-11   1.9e-08   32.2  17.1  1062  1140  1020  1106  1008  1106 0.82 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5   7  28   3.5e-14   1.4e-11   42.6  27.3  1078  1165  1085  1170  1084  1181 0.88 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5   8  28   2.2e-14     9e-12   43.2  24.3  1081  1174  1167  1259  1165  1267 0.86 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5   9  28   5.1e-14   2.1e-11   42.0  32.0  1091  1194  1261  1375  1249  1381 0.77 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  10  28      0.89   3.6e+02   -1.8   4.0   217   245  1381  1408  1375  1420 0.66 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  11  28   2.9e-52   1.2e-49  168.8   1.3   217   494  1422  1706  1416  1711 0.84 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  12  28   2.1e-56   8.5e-54  182.5   0.0   203   633  1712  2188  1708  2189 0.83 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  13  28   2.8e-54   1.1e-51  175.4   3.1   287   646  2122  2518  2096  2520 0.80 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  14  28   2.4e-48     1e-45  155.8   1.7   233   541  2385  2705  2384  2716 0.83 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  15  28     1e-06   0.00042   17.8  15.6  1066  1142  2700  2778  2698  2779 0.73 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  16  28   5.9e-14   2.4e-11   41.8  33.9  1077  1197  2754  2883  2753  2884 0.83 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  17  28   1.2e-10     5e-08   30.8  27.8  1077  1174  2879  2985  2878  2986 0.82 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  18  28   1.2e-09     5e-07   27.5  27.5  1077  1164  2964  3061  2962  3068 0.84 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  19  28   3.9e-10   1.6e-07   29.2  31.0  1085  1175  3065  3155  3059  3179 0.78 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  20  28    0.0047       1.9    5.7   3.8   513   551  3186  3226  3173  3239 0.83 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  21  28   7.3e-58     3e-55  187.3   0.2   262   531  3239  3518  3228  3526 0.85 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  22  28   1.5e-15   6.3e-13   47.1  29.8  1066  1177  3540  3653  3537  3653 0.85 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  23  28   6.9e-06    0.0028   15.1  23.9  1092  1164  3645  3720  3639  3731 0.79 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  24  28   7.7e-09   3.2e-06   24.9  22.8  1081  1170  3718  3809  3715  3816 0.83 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  25  28   3.6e-16   1.5e-13   49.2  32.7  1087  1198  3810  3929  3805  3935 0.82 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  26  28    0.0016      0.67    7.2  20.0  1131  1194  3938  4012  3930  4022 0.51 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  27  28       1.5   6.1e+02   -2.6   5.0   515   544  4018  4049  4013  4060 0.48 -
Dato16246-RA         -           4654 3420at7147           -           1377         0 1651.4 552.5  28  28   1.1e-51   4.7e-49  166.8   1.0   215   539  4060  4406  4048  4410 0.81 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0   1  29      0.07        29    1.8   6.1  1106  1135     2    35     1    38 0.84 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0   2  29     3e-06    0.0012   16.3  26.2  1079  1165    19   108    14   124 0.81 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0   3  29       1.4   5.6e+02   -2.5   0.4   520   546   154   180   140   207 0.70 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0   4  29   7.4e-28     3e-25   87.9   0.3   332   561   280   518   267   526 0.86 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0   5  29   1.1e-25   4.6e-23   80.7   0.1   308   554   586   844   567   849 0.80 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0   6  29     0.002       0.8    7.0  26.5  1097  1193   865   976   846   980 0.71 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0   7  29   2.1e-05    0.0086   13.5  35.2  1065  1201   920  1059   908  1066 0.77 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0   8  29   1.3e-05    0.0052   14.2  21.7  1085  1179  1073  1175  1069  1179 0.76 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0   9  29      0.63   2.6e+02   -1.3   7.0  1049  1088  1168  1207  1161  1213 0.70 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  10  29   2.6e-61   1.1e-58  198.7   6.0   217   495  1205  1499  1193  1511 0.84 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  11  29   6.5e-46   2.7e-43  147.7   0.2   211   563  1515  1883  1501  1898 0.80 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  12  29   4.3e-52   1.8e-49  168.2   2.5   281   561  1904  2194  1895  2210 0.87 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  13  29     1e-46   4.2e-44  150.4   1.4   286   553  2222  2505  2194  2508 0.85 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  14  29     3e-10   1.2e-07   29.5  15.1  1126  1198  2509  2588  2506  2588 0.86 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  15  29   1.8e-11   7.2e-09   33.6  23.1  1078  1177  2543  2645  2541  2646 0.83 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  16  29   7.9e-09   3.2e-06   24.8  25.0  1097  1164  2639  2716  2627  2724 0.78 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  17  29   9.5e-12   3.9e-09   34.5  21.3  1099  1172  2683  2765  2682  2767 0.82 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  18  29   4.8e-10     2e-07   28.9  23.1  1080  1158  2712  2788  2708  2802 0.82 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  19  29   9.5e-11   3.9e-08   31.2  20.2  1080  1163  2750  2842  2749  2856 0.80 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  20  29   1.1e-05    0.0047   14.4  23.8  1099  1180  2861  2944  2847  2956 0.80 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  21  29   0.00034      0.14    9.5   1.9   516   554  2975  3012  2964  3027 0.84 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  22  29   4.2e-65   1.7e-62  211.3   1.0   285   532  3041  3301  3036  3305 0.87 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  23  29   1.7e-17     7e-15   53.6  21.5  1066  1163  3307  3403  3302  3405 0.92 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  24  29     2e-07   8.2e-05   20.2  13.3  1077  1140  3397  3463  3396  3463 0.89 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  25  29   6.7e-13   2.7e-10   38.3  16.4  1099  1164  3459  3526  3458  3529 0.93 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  26  29   1.1e-16   4.6e-14   50.8  25.6  1083  1177  3528  3622  3525  3623 0.91 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  27  29   7.6e-18   3.1e-15   54.7  32.7  1085  1199  3607  3724  3605  3726 0.87 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  28  29   1.6e-11   6.5e-09   33.8  21.9  1080  1161  3680  3762  3677  3769 0.88 -
Dato16581-RA         -           4619 3420at7147           -           1377         0 1365.1 551.0  29  29   3.9e-25   1.6e-22   78.9   2.6   222   551  3769  4127  3762  4144 0.77 -
Dato15229-RA         -           2203 3420at7147           -           1377         0 1111.9 161.2   1   9    0.0028       1.2    6.4  13.6  1122  1176   368   422   310   425 0.80 -
Dato15229-RA         -           2203 3420at7147           -           1377         0 1111.9 161.2   2   9   1.9e-13   7.7e-11   40.2  21.0  1099  1163   434   501   411   503 0.83 -
Dato15229-RA         -           2203 3420at7147           -           1377         0 1111.9 161.2   3   9   2.3e-09   9.4e-07   26.6  12.0  1077  1137   495   555   495   559 0.89 -
