#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato15315-RA         -           2485 2048at7147           -           1692         0 3176.0  64.7   1   8    0.0015       0.7    6.8   0.0    17    45   151   186   138   190 0.83 -
Dato15315-RA         -           2485 2048at7147           -           1692         0 3176.0  64.7   2   8    5e-197  2.3e-194  648.2   0.0    33   401   230   637   214   654 0.92 -
Dato15315-RA         -           2485 2048at7147           -           1692         0 3176.0  64.7   3   8   2.1e-18     1e-15   56.1   3.7   387   459   726   804   707   816 0.71 -
Dato15315-RA         -           2485 2048at7147           -           1692         0 3176.0  64.7   4   8   4.4e-36   2.1e-33  114.7   7.9   452   547   873   996   859  1000 0.86 -
Dato15315-RA         -           2485 2048at7147           -           1692         0 3176.0  64.7   5   8    1e-232  4.7e-230  766.6   1.5   544   913  1039  1419  1033  1423 0.97 -
Dato15315-RA         -           2485 2048at7147           -           1692         0 3176.0  64.7   6   8  5.6e-255  2.6e-252  840.3   5.0   913  1300  1574  1966  1560  1973 0.98 -
Dato15315-RA         -           2485 2048at7147           -           1692         0 3176.0  64.7   7   8   1.7e-13   7.9e-11   39.8   3.1  1277  1332  1986  2047  1972  2054 0.80 -
Dato15315-RA         -           2485 2048at7147           -           1692         0 3176.0  64.7   8   8  1.1e-222  5.2e-220  733.3   1.0  1327  1692  2104  2485  2102  2485 0.97 -
Dato03454-RA         -            980 2048at7147           -           1692  1.4e-191  639.0  11.8   1   2   8.7e-98   4.1e-95  319.2   0.4   914  1274   115   483   101   506 0.87 -
Dato03454-RA         -            980 2048at7147           -           1692  1.4e-191  639.0  11.8   2   2   4.4e-98     2e-95  320.2   4.2   917  1328   526   968   517   971 0.83 -
Dato13856-RA         -           1206 2048at7147           -           1692    6e-122  408.2   0.0   1   3     2e-35   9.2e-33  112.5   0.0   915  1259    18   418     8   422 0.77 -
Dato13856-RA         -           1206 2048at7147           -           1692    6e-122  408.2   0.0   2   3   1.7e-42   7.8e-40  136.0   0.0   933  1273   420   817   418   821 0.63 -
Dato13856-RA         -           1206 2048at7147           -           1692    6e-122  408.2   0.0   3   3   6.3e-47   2.9e-44  150.6   0.0   944  1273   821  1202   818  1206 0.79 -
Dato15885-RA         -           4586 2048at7147           -           1692  1.4e-107  360.5   8.3   1   2    7e-110  3.3e-107  359.3   1.5   915  1273    28   400    17   419 0.90 -
Dato15885-RA         -           4586 2048at7147           -           1692  1.4e-107  360.5   8.3   2   2    0.0054       2.5    5.0   0.7   399   455   505   570   487   585 0.66 -
Dato05635-RA         -            493 2048at7147           -           1692   2.7e-92  309.9   1.6   1   2   1.9e-89     9e-87  291.6   0.0  1333  1684    25   370    17   376 0.92 -
Dato05635-RA         -            493 2048at7147           -           1692   2.7e-92  309.9   1.6   2   2   3.7e-06    0.0017   15.5   2.5   381   447   422   491   412   493 0.71 -
Dato03553-RA         -            474 2048at7147           -           1692   3.2e-92  309.6   0.2   1   1   9.2e-95   4.3e-92  309.2   0.2  1328  1671    33   392    22   452 0.78 -
Dato00633-RA         -            587 2048at7147           -           1692   7.7e-91  305.1   6.9   1   2   1.9e-91   8.7e-89  298.3   1.3   915  1286    27   410    16   417 0.91 -
Dato00633-RA         -            587 2048at7147           -           1692   7.7e-91  305.1   6.9   2   2   0.00017     0.077   10.0   0.4   497   544   519   570   461   583 0.73 -
Dato05636-RA         -            368 2048at7147           -           1692   6.6e-85  285.4   3.6   1   1   1.7e-87     8e-85  285.1   3.6   918  1277    23   367    14   368 0.94 -
Dato05481-RA         -            557 2048at7147           -           1692   1.8e-74  250.8   0.6   1   3   1.6e-18   7.5e-16   56.5   0.0   905  1023   115   238   107   245 0.66 -
Dato05481-RA         -            557 2048at7147           -           1692   1.8e-74  250.8   0.6   2   3   1.9e-57   9.1e-55  185.5   0.0  1052  1280   243   479   241   489 0.91 -
Dato05481-RA         -            557 2048at7147           -           1692   1.8e-74  250.8   0.6   3   3    0.0085         4    4.3   1.9   496   537   502   544   492   557 0.79 -
Dato05638-RA         -            353 2048at7147           -           1692   2.7e-72  243.6   0.0   1   1   7.7e-75   3.6e-72  243.2   0.0  1357  1686    21   345    15   349 0.90 -
Dato05480-RA         -            473 2048at7147           -           1692   5.2e-56  189.6   0.3   1   1   1.8e-58   8.4e-56  188.9   0.3   912  1349    20   460    11   470 0.85 -
Dato15941-RA         -            422 2048at7147           -           1692   2.5e-51  174.1   0.0   1   1   6.2e-54   2.9e-51  173.9   0.0   910  1263    51   396    42   421 0.86 -
Dato07044-RA         -            458 2048at7147           -           1692   9.2e-49  165.6   0.0   1   1   1.1e-50   5.3e-48  163.0   0.0   913  1273    32   453    25   458 0.79 -
Dato13641-RA         -            443 2048at7147           -           1692   4.8e-40  136.7   0.0   1   1   3.1e-41   1.4e-38  131.8   0.0   913  1273    24   440    16   443 0.76 -
Dato10102-RA         -            563 2048at7147           -           1692   1.4e-31  108.6   0.7   1   2     0.011       5.2    3.9   0.0   903   953   144   192   133   207 0.71 -
Dato10102-RA         -            563 2048at7147           -           1692   1.4e-31  108.6   0.7   2   2   2.1e-32     1e-29  102.5   0.9   968  1256   245   545   223   554 0.80 -
Dato08408-RA         -            499 2048at7147           -           1692   1.8e-28   98.3   1.4   1   3   1.1e-20   5.1e-18   63.6   0.0  1359  1539    44   231    27   243 0.77 -
Dato08408-RA         -            499 2048at7147           -           1692   1.8e-28   98.3   1.4   2   3   4.7e-05     0.022   11.8   0.0   780   820   275   315   265   336 0.86 -
Dato08408-RA         -            499 2048at7147           -           1692   1.8e-28   98.3   1.4   3   3   1.6e-07   7.3e-05   20.0   0.2  1620  1664   364   410   331   417 0.68 -
Dato00370-RA         -            749 2048at7147           -           1692   5.1e-15   53.7  71.1   1   6   9.9e-05     0.046   10.8   8.3   413   540    92   230    53   237 0.72 -
Dato00370-RA         -            749 2048at7147           -           1692   5.1e-15   53.7  71.1   2   6   2.6e-07   0.00012   19.3  10.6   413   540   148   286   145   292 0.80 -
Dato00370-RA         -            749 2048at7147           -           1692   5.1e-15   53.7  71.1   3   6   6.1e-08   2.9e-05   21.4  13.3   409   540   312   454   291   461 0.77 -
Dato00370-RA         -            749 2048at7147           -           1692   5.1e-15   53.7  71.1   4   6   1.2e-07   5.6e-05   20.4  12.5   410   539   369   509   351   523 0.77 -
Dato00370-RA         -            749 2048at7147           -           1692   5.1e-15   53.7  71.1   5   6   1.3e-09   6.1e-07   26.9   7.9   411   539   426   565   424   574 0.80 -
Dato00370-RA         -            749 2048at7147           -           1692   5.1e-15   53.7  71.1   6   6   7.5e-06    0.0035   14.5  14.3   413   541   596   734   584   747 0.82 -
