#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato15412-RA         -            401 68516at7147          -            198   7.4e-47  159.8  50.5   1   2   2.9e-39   2.5e-37  128.6  40.1    22   178     7   183     2   194 0.79 -
Dato15412-RA         -            401 68516at7147          -            198   7.4e-47  159.8  50.5   2   2   7.8e-11   6.7e-09   35.9   2.8   158   198   196   242   188   242 0.90 -
Dato10417-RA         -           1000 68516at7147          -            198   9.9e-43  146.3 150.9   1   6   0.00026     0.023   14.6   4.7    78   120   243   284   238   291 0.87 -
Dato10417-RA         -           1000 68516at7147          -            198   9.9e-43  146.3 150.9   2   6   5.1e-13   4.4e-11   43.0  20.5    11   120   284   396   282   403 0.88 -
Dato10417-RA         -           1000 68516at7147          -            198   9.9e-43  146.3 150.9   3   6   1.6e-14   1.4e-12   47.9  28.2     4   119   388   508   388   515 0.87 -
Dato10417-RA         -           1000 68516at7147          -            198   9.9e-43  146.3 150.9   4   6   8.5e-07   7.4e-05   22.7  14.1    67   121   513   566   506   575 0.84 -
Dato10417-RA         -           1000 68516at7147          -            198   9.9e-43  146.3 150.9   5   6   3.9e-12   3.3e-10   40.1  29.3    10   117   564   675   563   692 0.87 -
Dato10417-RA         -           1000 68516at7147          -            198   9.9e-43  146.3 150.9   6   6   3.8e-05    0.0033   17.3   7.8    63   125   682   745   677   751 0.76 -
Dato02071-RA         -           1469 68516at7147          -            198   2.8e-37  128.5 181.6   1  10     0.001     0.086   12.7  12.3     4   100   225   323   224   350 0.73 -
Dato02071-RA         -           1469 68516at7147          -            198   2.8e-37  128.5 181.6   2  10   3.1e-08   2.7e-06   27.4  18.7    75   168   395   489   388   514 0.82 -
Dato02071-RA         -           1469 68516at7147          -            198   2.8e-37  128.5 181.6   3  10     0.006      0.51   10.1  17.8    70   176   621   734   596   740 0.71 -
Dato02071-RA         -           1469 68516at7147          -            198   2.8e-37  128.5 181.6   4  10       1.9   1.7e+02    2.0  26.7    21   148   654   786   645   843 0.68 -
Dato02071-RA         -           1469 68516at7147          -            198   2.8e-37  128.5 181.6   5  10   4.3e-05    0.0037   17.1  13.9    70   159   905   992   887  1005 0.81 -
Dato02071-RA         -           1469 68516at7147          -            198   2.8e-37  128.5 181.6   6  10   3.7e-07   3.2e-05   23.9   6.4    72   180  1015  1123  1004  1133 0.86 -
Dato02071-RA         -           1469 68516at7147          -            198   2.8e-37  128.5 181.6   7  10     0.016       1.4    8.7   6.2    76   112  1162  1199  1158  1215 0.84 -
Dato02071-RA         -           1469 68516at7147          -            198   2.8e-37  128.5 181.6   8  10     0.011      0.92    9.3  11.3    23   101  1221  1298  1210  1303 0.86 -
Dato02071-RA         -           1469 68516at7147          -            198   2.8e-37  128.5 181.6   9  10   5.5e-09   4.7e-07   29.9   8.7    42   121  1312  1395  1306  1400 0.79 -
Dato02071-RA         -           1469 68516at7147          -            198   2.8e-37  128.5 181.6  10  10   2.9e-09   2.5e-07   30.7   6.3    63   125  1394  1457  1392  1466 0.85 -
Dato04270-RA         -            830 68516at7147          -            198   2.8e-26   92.6 105.6   1   4   2.8e-06   0.00024   21.0  19.0    73   198   157   274   115   274 0.73 -
Dato04270-RA         -            830 68516at7147          -            198   2.8e-26   92.6 105.6   2   4   2.4e-10     2e-08   34.3  26.8     3   126   259   391   257   400 0.87 -
Dato04270-RA         -            830 68516at7147          -            198   2.8e-26   92.6 105.6   3   4   5.2e-08   4.5e-06   26.7  19.5     4   112   573   695   570   697 0.82 -
Dato04270-RA         -            830 68516at7147          -            198   2.8e-26   92.6 105.6   4   4   1.8e-12   1.5e-10   41.2  24.3     3   129   666   799   664   809 0.87 -
Dato01702-RA         -           1021 68516at7147          -            198   4.2e-26   92.0 114.4   1   6   1.8e-06   0.00016   21.6   8.6    70   175   212   323   196   334 0.85 -
Dato01702-RA         -           1021 68516at7147          -            198   4.2e-26   92.0 114.4   2   6   7.6e-06   0.00066   19.6  15.9    69   158   405   492   394   497 0.83 -
Dato01702-RA         -           1021 68516at7147          -            198   4.2e-26   92.0 114.4   3   6     0.054       4.7    7.0  24.3    48   179   467   619   457   626 0.68 -
Dato01702-RA         -           1021 68516at7147          -            198   4.2e-26   92.0 114.4   4   6   0.00028     0.024   14.5  14.7    77   159   655   735   640   742 0.81 -
Dato01702-RA         -           1021 68516at7147          -            198   4.2e-26   92.0 114.4   5   6   4.7e-09     4e-07   30.1  13.8    30   121   781   885   772   892 0.75 -
Dato01702-RA         -           1021 68516at7147          -            198   4.2e-26   92.0 114.4   6   6   8.8e-08   7.5e-06   25.9   6.2    67   127   888   949   883   957 0.83 -
Dato05360-RA         -            730 68516at7147          -            198   9.8e-26   90.8  44.2   1   4   0.00025     0.022   14.6   0.6    75   119   294   337   287   339 0.90 -
Dato05360-RA         -            730 68516at7147          -            198   9.8e-26   90.8  44.2   2   4   2.8e-19   2.4e-17   63.4  16.8     7   118   334   448   333   452 0.89 -
Dato05360-RA         -            730 68516at7147          -            198   9.8e-26   90.8  44.2   3   4   6.2e-05    0.0053   16.6   4.5    13    53   452   490   448   513 0.83 -
Dato05360-RA         -            730 68516at7147          -            198   9.8e-26   90.8  44.2   4   4   0.00096     0.082   12.7   3.6    62   109   534   582   497   602 0.75 -
Dato01129-RA         -           1292 68516at7147          -            198   3.5e-25   89.0  73.5   1   6   9.2e-07   7.9e-05   22.6   3.9    76   121   148   192   125   264 0.77 -
Dato01129-RA         -           1292 68516at7147          -            198   3.5e-25   89.0  73.5   2   6   4.6e-07   3.9e-05   23.6   0.5    76   131   359   415   325   422 0.87 -
