#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato05284-RA         -            840 23062at7147          -            482  4.8e-242  803.8  83.7   1   5   1.5e-07   1.3e-05   24.1   0.2     2    47    53   110    52   125 0.74 -
Dato05284-RA         -            840 23062at7147          -            482  4.8e-242  803.8  83.7   2   5   5.4e-09   4.6e-07   28.9   0.3    35    74   150   201   141   216 0.79 -
Dato05284-RA         -            840 23062at7147          -            482  4.8e-242  803.8  83.7   3   5  1.9e-162  1.6e-160  535.0  34.9    73   351   227   530   210   534 0.93 -
Dato05284-RA         -            840 23062at7147          -            482  4.8e-242  803.8  83.7   4   5   2.6e-37   2.2e-35  122.3   6.0   334   446   546   674   534   693 0.69 -
Dato05284-RA         -            840 23062at7147          -            482  4.8e-242  803.8  83.7   5   5   1.4e-35   1.2e-33  116.6  11.3   399   482   673   756   656   756 0.81 -
Dato10417-RA         -           1000 23062at7147          -            482     6e-92  308.8 120.5   1   4   4.6e-35   3.9e-33  114.9  27.2   112   276   269   434   269   436 0.98 -
Dato10417-RA         -           1000 23062at7147          -            482     6e-92  308.8 120.5   2   4   1.5e-33   1.3e-31  109.9  36.8   110   264   435   591   432   591 0.98 -
Dato10417-RA         -           1000 23062at7147          -            482     6e-92  308.8 120.5   3   4   2.6e-27   2.2e-25   89.3  25.6   111   220   577   688   573   692 0.95 -
Dato10417-RA         -           1000 23062at7147          -            482     6e-92  308.8 120.5   4   4   2.3e-12   1.9e-10   40.0   7.0   109   162   692   746   688   753 0.91 -
Dato10647-RA         -            780 23062at7147          -            482   5.5e-50  170.4  48.8   1   2   3.3e-20   2.8e-18   65.9  13.2   109   220   299   411   284   412 0.88 -
Dato10647-RA         -            780 23062at7147          -            482   5.5e-50  170.4  48.8   2   2   2.1e-36   1.8e-34  119.3  27.6   146   422   365   647   365   658 0.86 -
Dato01129-RA         -           1292 23062at7147          -            482   1.2e-47  162.8  59.8   1   5   2.5e-10   2.1e-08   33.3   0.0   107   165   143   202    74   215 0.80 -
Dato01129-RA         -           1292 23062at7147          -            482   1.2e-47  162.8  59.8   2   5     8e-10   6.8e-08   31.6   3.0   167   275   359   464   354   478 0.56 -
Dato01129-RA         -           1292 23062at7147          -            482   1.2e-47  162.8  59.8   3   5   2.2e-14   1.9e-12   46.7  12.5   222   327   487   595   480   597 0.88 -
Dato01129-RA         -           1292 23062at7147          -            482   1.2e-47  162.8  59.8   4   5   1.4e-22   1.1e-20   73.8  26.1   108   277   570   747   567   791 0.80 -
Dato01129-RA         -           1292 23062at7147          -            482   1.2e-47  162.8  59.8   5   5    0.0078      0.66    8.6   0.7   313   373  1234  1291  1218  1292 0.78 -
Dato11857-RA         -            387 23062at7147          -            482   1.3e-47  162.7  37.2   1   2   2.2e-17   1.8e-15   56.6   9.1   138   221   149   232   144   240 0.88 -
Dato11857-RA         -            387 23062at7147          -            482   1.3e-47  162.7  37.2   2   2     3e-34   2.5e-32  112.2  19.8   109   248   245   385   237   387 0.94 -
Dato06407-RA         -            521 23062at7147          -            482   2.6e-46  158.3  57.8   1   2   1.1e-31   9.3e-30  103.7  29.1   137   316    89   273    83   281 0.87 -
