#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato05211-RA         -           1094 5309at7147           -            930         0 1927.1   7.3   1   4   1.4e-05     0.039   11.5   0.0     1    20     1    20     1    28 0.93 -
Dato05211-RA         -           1094 5309at7147           -            930         0 1927.1   7.3   2   4   3.4e-51   9.2e-48  162.5   0.2    22   130    51   169    32   175 0.88 -
Dato05211-RA         -           1094 5309at7147           -            930         0 1927.1   7.3   3   4  1.1e-155    3e-152  508.3   0.0   112   358   178   446   170   452 0.95 -
Dato05211-RA         -           1094 5309at7147           -            930         0 1927.1   7.3   4   4         0         0 1246.6   0.2   354   930   491  1094   479  1094 0.97 -
Dato09506-RA         -            256 5309at7147           -            930   3.2e-17   61.5   3.3   1   1   1.4e-20   3.8e-17   61.2   3.3   439   633    55   253    43   256 0.75 -
Dato03596-RA         -            328 5309at7147           -            930   1.3e-10   39.6   1.8   1   1   6.2e-14   1.7e-10   39.2   1.8   439   612   118   296   106   314 0.79 -
Dato17614-RA         -            276 5309at7147           -            930   1.5e-10   39.4   0.7   1   1   6.5e-14   1.8e-10   39.1   0.7   439   583   123   275    81   276 0.81 -
Dato10976-RA         -            677 5309at7147           -            930    0.0022   15.7   0.0   1   1   1.1e-06    0.0031   15.2   0.0   694   866   159   330   150   339 0.77 -
Dato10348-RA         -            289 5309at7147           -            930     0.063   10.8   0.0   1   1   3.1e-05     0.083   10.4   0.0   257   332     2    73     1    81 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/5309at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dato_diptera/run_diptera_odb10/hmmer_output/initial_run_results/5309at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/5309at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 12:58:39 2021
# [ok]
