#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato16169-RA         -           1282 3422at7147           -            925         0 1767.8  26.6   1   4  3.4e-157  1.1e-153  513.4   1.2     1   241    24   269    24   279 0.98 -
Dato16169-RA         -           1282 3422at7147           -            925         0 1767.8  26.6   2   4   2.6e-27   8.6e-24   83.6   0.1   229   297   354   432   340   437 0.83 -
Dato16169-RA         -           1282 3422at7147           -            925         0 1767.8  26.6   3   4   1.8e-65     6e-62  209.9   5.6   297   452   454   659   447   669 0.82 -
Dato16169-RA         -           1282 3422at7147           -            925         0 1767.8  26.6   4   4  9.2e-294    3e-290  965.4   1.2   450   925   705  1233   701  1233 0.95 -
Dato02907-RA         -            266 3422at7147           -            925   1.8e-54  185.1   0.1   1   1   7.5e-58   2.4e-54  184.7   0.1     5   237    22   251    18   260 0.89 -
Dato05812-RA         -            256 3422at7147           -            925   2.4e-49  168.2   1.2   1   1   3.5e-51   1.1e-47  162.6   1.2     1   242    25   237    25   250 0.91 -
Dato14621-RA         -           1377 3422at7147           -            925   4.3e-08   31.7   0.0   1   2     5e-10   1.7e-06   26.4   0.0   475   537    30    98    25   146 0.82 -
Dato14621-RA         -           1377 3422at7147           -            925   4.3e-08   31.7   0.0   2   2    0.0063        21    2.9   0.0   591   635   206   249   195   260 0.80 -
Dato13170-RA         -            258 3422at7147           -            925      0.21    9.5   0.2   1   2    0.0003      0.97    7.3   0.1   653   747    50   153    42   164 0.70 -
Dato13170-RA         -            258 3422at7147           -            925      0.21    9.5   0.2   2   2     0.044   1.4e+02    0.1   0.0   652   692   162   202   158   210 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/3422at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dato_diptera/run_diptera_odb10/hmmer_output/initial_run_results/3422at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/3422at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 12:56:21 2021
# [ok]
