#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato04561-RA         -           1552 2306at7147           -            936         0 1483.5  69.7   1   6         0         0 1426.7  51.4     1   845    94  1026    94  1042 0.93 -
Dato04561-RA         -           1552 2306at7147           -            936         0 1483.5  69.7   2   6     2e-07     4e-05   21.6   0.5   853   878  1076  1101  1064  1119 0.81 -
Dato04561-RA         -           1552 2306at7147           -            936         0 1483.5  69.7   3   6      0.26        52    1.3   0.0   873   890  1126  1143  1119  1148 0.89 -
Dato04561-RA         -           1552 2306at7147           -            936         0 1483.5  69.7   4   6   1.6e-08   3.3e-06   25.2   0.0   876   929  1192  1248  1163  1254 0.80 -
Dato04561-RA         -           1552 2306at7147           -            936         0 1483.5  69.7   5   6      0.45        89    0.6   0.0   901   926  1409  1434  1405  1447 0.84 -
Dato04561-RA         -           1552 2306at7147           -            936         0 1483.5  69.7   6   6   0.00093      0.19    9.4   0.5   918   936  1482  1500  1434  1500 0.84 -
Dato16880-RA         -           1157 2306at7147           -            936   4.7e-97  325.8  67.2   1   5   8.4e-09   1.7e-06   26.1   0.0   650   745     4    99     1   105 0.74 -
Dato16880-RA         -           1157 2306at7147           -            936   4.7e-97  325.8  67.2   2   5   4.2e-39   8.5e-37  126.4  14.7   444   755   119   435   109   439 0.94 -
Dato16880-RA         -           1157 2306at7147           -            936   4.7e-97  325.8  67.2   3   5   8.4e-19   1.7e-16   59.2   9.0   588   718   436   566   432   591 0.91 -
Dato16880-RA         -           1157 2306at7147           -            936   4.7e-97  325.8  67.2   4   5   1.4e-28   2.7e-26   91.6  26.6   441   765   499   839   498   841 0.91 -
Dato16880-RA         -           1157 2306at7147           -            936   4.7e-97  325.8  67.2   5   5   3.3e-23   6.5e-21   73.8   5.9   613   812   807  1011   801  1038 0.84 -
Dato00093-RA         -           1461 2306at7147           -            936     4e-92  309.5  70.4   1   6   4.8e-08   9.5e-06   23.6   1.6   563   645   160   249   150   255 0.57 -
Dato00093-RA         -           1461 2306at7147           -            936     4e-92  309.5  70.4   2   6   2.6e-19   5.1e-17   60.9   8.5   562   719   237   395   237   397 0.96 -
Dato00093-RA         -           1461 2306at7147           -            936     4e-92  309.5  70.4   3   6   6.1e-24   1.2e-21   76.2   1.1   592   764   388   562   388   563 0.95 -
Dato00093-RA         -           1461 2306at7147           -            936     4e-92  309.5  70.4   4   6   1.3e-34   2.5e-32  111.6   4.0   447   720   479   758   476   760 0.94 -
Dato00093-RA         -           1461 2306at7147           -            936     4e-92  309.5  70.4   5   6   8.5e-30   1.7e-27   95.6  23.8   437   706   757  1035   755  1043 0.86 -
Dato00093-RA         -           1461 2306at7147           -            936     4e-92  309.5  70.4   6   6     0.003       0.6    7.7   0.4   425   538  1058  1184  1049  1212 0.70 -
Dato00750-RA         -           1315 2306at7147           -            936   2.3e-74  250.7  47.4   1   5   2.7e-20   5.4e-18   64.2   1.5   557   737    98   282    74   285 0.89 -
Dato00750-RA         -           1315 2306at7147           -            936   2.3e-74  250.7  47.4   2   5   1.3e-10   2.6e-08   32.1   2.6   519   749   227   473   226   475 0.79 -
Dato00750-RA         -           1315 2306at7147           -            936   2.3e-74  250.7  47.4   3   5   3.5e-12     7e-10   37.3   0.5    55   204   416   571   412   577 0.85 -
Dato00750-RA         -           1315 2306at7147           -            936   2.3e-74  250.7  47.4   4   5   6.6e-35   1.3e-32  112.5  18.7   446   763   576   913   573   932 0.87 -
Dato00750-RA         -           1315 2306at7147           -            936   2.3e-74  250.7  47.4   5   5   6.7e-20   1.3e-17   62.9   6.6   280   613   827  1172   827  1211 0.75 -
Dato05444-RA         -           1136 2306at7147           -            936   1.2e-69  235.1  54.7   1   7      0.25        49    1.4   0.0   445   523    99   179    62   182 0.78 -
Dato05444-RA         -           1136 2306at7147           -            936   1.2e-69  235.1  54.7   2   7   4.7e-19   9.5e-17   60.1   2.7   585   719   177   311   173   316 0.97 -
Dato05444-RA         -           1136 2306at7147           -            936   1.2e-69  235.1  54.7   3   7   5.6e-29   1.1e-26   92.9  16.7   441   715   315   590   309   591 0.89 -
Dato05444-RA         -           1136 2306at7147           -            936   1.2e-69  235.1  54.7   4   7   0.00036     0.072   10.8   0.1   586   642   557   614   548   620 0.72 -
Dato05444-RA         -           1136 2306at7147           -            936   1.2e-69  235.1  54.7   5   7     7e-18   1.4e-15   56.2   2.9   276   390   624   747   616   752 0.85 -
Dato05444-RA         -           1136 2306at7147           -            936   1.2e-69  235.1  54.7   6   7   1.3e-10   2.6e-08   32.1   0.6   562   623   756   818   750   821 0.94 -
Dato05444-RA         -           1136 2306at7147           -            936   1.2e-69  235.1  54.7   7   7   5.2e-05      0.01   13.6   0.4   172   238   817   883   815   890 0.85 -
Dato06954-RA         -           1410 2306at7147           -            936   8.5e-67  225.7  34.3   1   3   1.5e-21     3e-19   68.3   4.8   437   690    89   348    72   348 0.86 -
Dato06954-RA         -           1410 2306at7147           -            936   8.5e-67  225.7  34.3   2   3   2.9e-40   5.8e-38  130.2  17.4   435   798   327   700   325   718 0.87 -
