#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato14699-RA         -           2067 2687at7147           -           1243         0 2297.4  84.6   1  10   3.1e-52   5.6e-49  166.5   0.2     1    95     4   116     4   129 0.93 -
Dato14699-RA         -           2067 2687at7147           -           1243         0 2297.4  84.6   2  10      0.16     3e+02   -1.6   5.6    97   149   162   216   150   228 0.51 -
Dato14699-RA         -           2067 2687at7147           -           1243         0 2297.4  84.6   3  10  4.6e-168  8.3e-165  550.2   7.0   113   391   230   529   205   536 0.94 -
Dato14699-RA         -           2067 2687at7147           -           1243         0 2297.4  84.6   4  10    2e-129  3.6e-126  422.2   3.9   384   614   593   850   584   859 0.93 -
Dato14699-RA         -           2067 2687at7147           -           1243         0 2297.4  84.6   5  10   3.9e-51   7.1e-48  162.8   9.6   612   727   923  1044   873  1074 0.80 -
Dato14699-RA         -           2067 2687at7147           -           1243         0 2297.4  84.6   6  10   8.6e-06     0.016   12.6   0.8   722   746  1077  1101  1057  1130 0.75 -
Dato14699-RA         -           2067 2687at7147           -           1243         0 2297.4  84.6   7  10  1.5e-106  2.7e-103  346.4   0.2   734   932  1128  1330  1111  1361 0.90 -
Dato14699-RA         -           2067 2687at7147           -           1243         0 2297.4  84.6   8  10     1e-07   0.00019   19.0   2.7   899   960  1344  1408  1335  1425 0.79 -
Dato14699-RA         -           2067 2687at7147           -           1243         0 2297.4  84.6   9  10  2.4e-201  4.4e-198  660.4   0.6   933  1243  1436  1751  1414  1751 0.92 -
Dato14699-RA         -           2067 2687at7147           -           1243         0 2297.4  84.6  10  10       0.7   1.3e+03   -3.7   0.7   736   785  1795  1847  1781  1853 0.62 -
Dato17354-RA         -           1676 2687at7147           -           1243     6e-24   83.5   8.1   1   2   6.6e-09   1.2e-05   22.9   0.3    23   166   205   336   200   344 0.75 -
Dato17354-RA         -           1676 2687at7147           -           1243     6e-24   83.5   8.1   2   2   3.5e-20   6.3e-17   60.3   2.6   200   462   346   628   340   668 0.75 -
Dato02567-RA         -           1975 2687at7147           -           1243   3.8e-17   61.0   8.6   1   4   1.6e-06    0.0028   15.1   0.0    24   160    32   161     3   172 0.86 -
Dato02567-RA         -           1975 2687at7147           -           1243   3.8e-17   61.0   8.6   2   4     1e-16   1.8e-13   48.8   0.7   251   445   227   434   186   445 0.78 -
Dato02567-RA         -           1975 2687at7147           -           1243   3.8e-17   61.0   8.6   3   4     0.063   1.2e+02   -0.2   0.1   996  1013   694   711   688   737 0.79 -
Dato02567-RA         -           1975 2687at7147           -           1243   3.8e-17   61.0   8.6   4   4      0.48   8.7e+02   -3.1   0.2   512   616   749   845   742   861 0.62 -
Dato04359-RA         -           1448 2687at7147           -           1243   1.8e-11   42.2   5.7   1   2         9   1.6e+04   -7.8   4.3   520   539    19    38     5    56 0.41 -
Dato04359-RA         -           1448 2687at7147           -           1243   1.8e-11   42.2   5.7   2   2     1e-14   1.8e-11   42.2   5.7   237   364   325   449   281   458 0.88 -
