#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato03038-RA         -           1335 16807at7147          -            861         0 1380.6  34.7   1   5   3.4e-36   3.3e-33  114.6   0.6    19   105    66   158    47   163 0.87 -
Dato03038-RA         -           1335 16807at7147          -            861         0 1380.6  34.7   2   5  1.8e-135  1.8e-132  443.0   2.4    98   324   296   536   287   546 0.94 -
Dato03038-RA         -           1335 16807at7147          -            861         0 1380.6  34.7   3   5  2.3e-214  2.2e-211  704.0   2.3   324   702   572   994   555   996 0.91 -
Dato03038-RA         -           1335 16807at7147          -            861         0 1380.6  34.7   4   5   3.7e-40   3.5e-37  127.7   6.8   727   826   994  1102   993  1141 0.83 -
Dato03038-RA         -           1335 16807at7147          -            861         0 1380.6  34.7   5   5   0.00031       0.3    8.8   0.0   840   861  1271  1294  1259  1294 0.80 -
Dato03629-RA         -           1218 16807at7147          -            861   1.2e-62  212.0   5.5   1   1   1.2e-65   1.2e-62  212.0   5.5   431   771   654  1012   644  1034 0.82 -
Dato07176-RA         -            608 16807at7147          -            861   9.9e-45  152.7   2.8   1   2     1e-47   9.9e-45  152.7   2.8   404   675    72   344    68   430 0.93 -
Dato07176-RA         -            608 16807at7147          -            861   9.9e-45  152.7   2.8   2   2       1.6   1.6e+03   -3.5   3.3   716   768   527   578   492   597 0.64 -
Dato02561-RA         -           1104 16807at7147          -            861   1.6e-32  112.3   0.3   1   1   2.5e-35   2.4e-32  111.7   0.3   434   653   802  1018   782  1083 0.88 -
Dato02193-RA         -            803 16807at7147          -            861   8.1e-30  103.3   1.8   1   1   1.2e-32   1.2e-29  102.8   1.8   433   687   150   404   132   418 0.89 -
Dato04416-RA         -           1302 16807at7147          -            861   6.4e-24   83.8   2.5   1   2   1.8e-26   1.8e-23   82.4   2.1   441   673   455   684   365   775 0.80 -
Dato04416-RA         -           1302 16807at7147          -            861   6.4e-24   83.8   2.5   2   2      0.56   5.4e+02   -2.0   0.0   474   527   835   884   830   888 0.83 -
Dato02681-RA         -           3052 16807at7147          -            861   5.9e-11   40.9   0.0   1   3   6.2e-14   5.9e-11   40.9   0.0   445   653   102   331    83   345 0.69 -
Dato02681-RA         -           3052 16807at7147          -            861   5.9e-11   40.9   0.0   2   3      0.68   6.5e+02   -2.2   3.5   682   795  1607  1719  1600  1732 0.65 -
Dato02681-RA         -           3052 16807at7147          -            861   5.9e-11   40.9   0.0   3   3       1.2   1.2e+03   -3.0   1.0   370   422  2061  2110  2057  2120 0.78 -
Dato12429-RA         -            685 16807at7147          -            861   1.7e-10   39.4   2.5   1   1   2.6e-13   2.5e-10   38.9   2.5   442   685   363   606   349   615 0.88 -
Dato07607-RA         -            834 16807at7147          -            861   1.7e-09   36.1   1.8   1   1   1.7e-12   1.7e-09   36.1   1.8   478   681   467   669   447   695 0.80 -
Dato03774-RA         -            415 16807at7147          -            861   1.1e-08   33.5   0.6   1   1   1.6e-11   1.5e-08   33.0   0.6   521   683   232   407   222   413 0.80 -
Dato14316-RA         -            382 16807at7147          -            861   3.1e-08   31.9   1.6   1   1   4.6e-11   4.4e-08   31.4   1.6   490   699    95   311    78   338 0.68 -
Dato14183-RA         -            693 16807at7147          -            861   5.5e-08   31.1   0.3   1   1   9.4e-11     9e-08   30.4   0.3   548   683   129   262   109   285 0.80 -
Dato12927-RA         -           1135 16807at7147          -            861   3.7e-07   28.4   0.8   1   4   3.9e-10   3.7e-07   28.4   0.8   497   625   302   430   291   441 0.84 -
Dato12927-RA         -           1135 16807at7147          -            861   3.7e-07   28.4   0.8   2   4       2.1   2.1e+03   -3.9   0.3   304   347   533   574   522   582 0.73 -
Dato12927-RA         -           1135 16807at7147          -            861   3.7e-07   28.4   0.8   3   4       0.4   3.9e+02   -1.5   0.5   732   809   649   724   618   730 0.75 -
Dato12927-RA         -           1135 16807at7147          -            861   3.7e-07   28.4   0.8   4   4         1   9.8e+02   -2.8   0.3   647   686  1043  1083  1038  1090 0.78 -
Dato02846-RA         -            554 16807at7147          -            861     7e-05   20.8   6.7   1   3      0.14   1.4e+02    0.0   0.0   221   290   137   207   127   220 0.72 -
Dato02846-RA         -            554 16807at7147          -            861     7e-05   20.8   6.7   2   3     0.025        24    2.6   0.0   446   540   252   358   228   383 0.68 -
Dato02846-RA         -            554 16807at7147          -            861     7e-05   20.8   6.7   3   3   4.4e-07   0.00042   18.3   2.5   551   673   395   518   391   533 0.86 -
Dato14734-RA         -            506 16807at7147          -            861    0.0065   14.3   1.3   1   1   1.4e-05     0.013   13.3   1.3   586   670   401   486   394   502 0.86 -
Dato00228-RA         -           1366 16807at7147          -            861    0.0076   14.1   0.2   1   1   1.3e-05     0.012   13.4   0.2   113   193  1255  1333  1190  1339 0.83 -
Dato00310-RA         -            655 16807at7147          -            861      0.02   12.7   6.2   1   2    0.0016       1.6    6.5   0.1   493   545   160   210   150   229 0.83 -
Dato00310-RA         -            655 16807at7147          -            861      0.02   12.7   6.2   2   2   0.00061      0.58    7.9   2.3   593   689   311   408   293   421 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/16807at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dato_diptera/run_diptera_odb10/hmmer_output/initial_run_results/16807at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/16807at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 12:53:32 2021
# [ok]
