#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato03557-RA         -           1954 6006at7147           -            977         0 1550.3  37.8   1   4  2.4e-170  1.2e-167  559.6   6.5     8   300   472   814   466   823 0.89 -
Dato03557-RA         -           1954 6006at7147           -            977         0 1550.3  37.8   2   4   8.8e-09   4.2e-06   24.8   0.4   299   337   838   878   833   894 0.84 -
Dato03557-RA         -           1954 6006at7147           -            977         0 1550.3  37.8   3   4   3.3e-22   1.6e-19   69.3   0.2   331   384   897   951   876   955 0.87 -
Dato03557-RA         -           1954 6006at7147           -            977         0 1550.3  37.8   4   4  5.9e-274  2.8e-271  902.6  13.0   365   944  1283  1946  1266  1953 0.90 -
Dato00165-RA         -           1485 6006at7147           -            977   7.9e-32  110.0   0.8   1   2   1.3e-33   6.3e-31  107.0   0.9    25   186    13   178     4   212 0.86 -
Dato00165-RA         -           1485 6006at7147           -            977   7.9e-32  110.0   0.8   2   2      0.24   1.1e+02    0.2   0.0   192   237   212   264   203   278 0.78 -
Dato03636-RA         -           1169 6006at7147           -            977   6.6e-18   63.9  14.4   1   3     0.033        16    3.1   0.0    52    88    52    88    20    97 0.91 -
Dato03636-RA         -           1169 6006at7147           -            977   6.6e-18   63.9  14.4   2   3     0.094        45    1.6   0.1   103   133   138   168    92   173 0.68 -
Dato03636-RA         -           1169 6006at7147           -            977   6.6e-18   63.9  14.4   3   3   1.1e-19   5.1e-17   61.0   8.2   554   813   597   862   460   916 0.83 -
Dato04177-RA         -           1748 6006at7147           -            977   1.7e-15   56.0  31.1   1   6     0.071        34    2.0   0.0   149   183    19    53    12    94 0.89 -
Dato04177-RA         -           1748 6006at7147           -            977   1.7e-15   56.0  31.1   2   6   7.1e-07   0.00034   18.5   1.1   717   806   685   775   646   822 0.82 -
Dato04177-RA         -           1748 6006at7147           -            977   1.7e-15   56.0  31.1   3   6   0.00018     0.088   10.6   0.2   709   764   853   908   838   917 0.83 -
Dato04177-RA         -           1748 6006at7147           -            977   1.7e-15   56.0  31.1   4   6   5.8e-08   2.8e-05   22.1   1.1   595   759   915  1079   908  1083 0.89 -
Dato04177-RA         -           1748 6006at7147           -            977   1.7e-15   56.0  31.1   5   6   0.00028      0.13   10.0   0.2   649   784  1080  1216  1075  1227 0.80 -
Dato04177-RA         -           1748 6006at7147           -            977   1.7e-15   56.0  31.1   6   6    0.0025       1.2    6.8   5.3   593   793  1281  1475  1262  1602 0.67 -
Dato05518-RA         -            331 6006at7147           -            977   6.7e-11   40.7   7.0   1   5   8.7e-06    0.0042   14.9   0.1    51   118     4    72     1    85 0.89 -
Dato05518-RA         -            331 6006at7147           -            977   6.7e-11   40.7   7.0   2   5    0.0012      0.59    7.8   0.1    53    90    91   128    79   136 0.87 -
Dato05518-RA         -            331 6006at7147           -            977   6.7e-11   40.7   7.0   3   5   9.4e-06    0.0045   14.8   2.1    15   129   100   214    97   225 0.88 -
Dato05518-RA         -            331 6006at7147           -            977   6.7e-11   40.7   7.0   4   5   0.00036      0.17    9.6   0.3    15    92   145   221   137   253 0.59 -
Dato05518-RA         -            331 6006at7147           -            977   6.7e-11   40.7   7.0   5   5   0.00031      0.15    9.8   0.0    18    90   252   329   242   331 0.70 -
Dato05491-RA         -           1370 6006at7147           -            977   2.7e-08   32.1   8.1   1   6      0.11        53    1.4   0.0    17   104   102   196    85   207 0.68 -
Dato05491-RA         -           1370 6006at7147           -            977   2.7e-08   32.1   8.1   2   6      0.12        60    1.2   0.0   148   173   321   346   309   360 0.77 -
Dato05491-RA         -           1370 6006at7147           -            977   2.7e-08   32.1   8.1   3   6      0.42     2e+02   -0.6   0.0   399   460   483   544   480   566 0.80 -
Dato05491-RA         -           1370 6006at7147           -            977   2.7e-08   32.1   8.1   4   6   0.00025      0.12   10.1   0.0   720   786   732   798   660   808 0.80 -
Dato05491-RA         -           1370 6006at7147           -            977   2.7e-08   32.1   8.1   5   6   7.9e-05     0.038   11.8   0.1   707   801   860   951   847  1015 0.81 -
Dato05491-RA         -           1370 6006at7147           -            977   2.7e-08   32.1   8.1   6   6     0.071        34    2.0   3.1   932   973  1292  1325  1274  1330 0.76 -
Dato13657-RA         -            460 6006at7147           -            977   3.6e-07   28.4   0.1   1   2      0.26   1.3e+02    0.1   0.0   147   179   274   307   269   322 0.73 -
Dato13657-RA         -            460 6006at7147           -            977   3.6e-07   28.4   0.1   2   2     4e-09   1.9e-06   26.0   0.0    16    90   322   395   314   399 0.87 -
Dato14823-RA         -            358 6006at7147           -            977   9.1e-07   27.1   0.3   1   2   3.2e-05     0.015   13.1   0.0    49   117    57   123    49   124 0.89 -
Dato14823-RA         -            358 6006at7147           -            977   9.1e-07   27.1   0.3   2   2     5e-06    0.0024   15.7   0.1    17   175   114   267   105   276 0.85 -
Dato10703-RA         -            801 6006at7147           -            977   1.6e-06   26.2   1.7   1   3     0.077        37    1.9   0.0   147   204   122   184    94   242 0.71 -
Dato10703-RA         -            801 6006at7147           -            977   1.6e-06   26.2   1.7   2   3      0.21     1e+02    0.4   0.0   110   148   292   330   277   334 0.84 -
Dato10703-RA         -            801 6006at7147           -            977   1.6e-06   26.2   1.7   3   3   5.7e-07   0.00027   18.8   2.0   541   642   631   737   617   770 0.84 -
Dato00578-RA         -            331 6006at7147           -            977   5.4e-06   24.5   1.0   1   3    0.0032       1.5    6.4   0.2    24    89    50   113    46   124 0.88 -
Dato00578-RA         -            331 6006at7147           -            977   5.4e-06   24.5   1.0   2   3       1.6   7.5e+02   -2.5   0.0   148   174   129   155   126   164 0.86 -
Dato00578-RA         -            331 6006at7147           -            977   5.4e-06   24.5   1.0   3   3   5.3e-06    0.0025   15.6   0.0    18   174   174   324   158   329 0.76 -
Dato13703-RA         -            488 6006at7147           -            977   9.8e-06   23.6   2.1   1   3    0.0014      0.67    7.6   0.1    56    88   156   188   151   212 0.90 -
Dato13703-RA         -            488 6006at7147           -            977   9.8e-06   23.6   2.1   2   3      0.11        54    1.3   0.0    54    90   197   238   191   267 0.82 -
Dato13703-RA         -            488 6006at7147           -            977   9.8e-06   23.6   2.1   3   3   8.4e-05      0.04   11.7   0.7    55   162   369   475   356   487 0.73 -
Dato00123-RA         -            322 6006at7147           -            977   1.7e-05   22.9   0.1   1   2   5.5e-08   2.7e-05   22.2   0.1    12   172    26   181    15   222 0.84 -
Dato00123-RA         -            322 6006at7147           -            977   1.7e-05   22.9   0.1   2   2       3.2   1.5e+03   -3.5   0.0    17    40   242   265   235   300 0.74 -
Dato03033-RA         -            811 6006at7147           -            977   2.2e-05   22.5   5.4   1   2   0.00015      0.07   10.9   0.9    15   113   189   279   176   297 0.80 -
Dato03033-RA         -            811 6006at7147           -            977   2.2e-05   22.5   5.4   2   2   2.7e-05     0.013   13.3   0.2    19   129   320   426   313   428 0.81 -
Dato04837-RA         -            768 6006at7147           -            977     7e-05   20.8   1.8   1   3    0.0021      0.99    7.1   0.0    44    89    56   101    36   110 0.87 -
Dato04837-RA         -            768 6006at7147           -            977     7e-05   20.8   1.8   2   3   0.00022      0.11   10.3   0.1    55   139   129   211   108   220 0.83 -
Dato04837-RA         -            768 6006at7147           -            977     7e-05   20.8   1.8   3   3      0.12        59    1.2   0.0   143   172   354   383   351   390 0.86 -
Dato14480-RA         -            724 6006at7147           -            977   8.6e-05   20.5   0.5   1   4       0.1        49    1.5   0.0    40    90   358   408   348   412 0.84 -
Dato14480-RA         -            724 6006at7147           -            977   8.6e-05   20.5   0.5   2   4    0.0012       0.6    7.8   0.0    11    89   431   503   423   513 0.91 -
Dato14480-RA         -            724 6006at7147           -            977   8.6e-05   20.5   0.5   3   4     0.011       5.2    4.7   0.0    39   100   541   597   521   687 0.77 -
Dato14480-RA         -            724 6006at7147           -            977   8.6e-05   20.5   0.5   4   4      0.13        64    1.1   0.0    64    90   695   721   678   723 0.82 -
Dato03870-RA         -            739 6006at7147           -            977   0.00025   19.0   0.3   1   2     0.028        13    3.3   0.0    10    90   446   525   439   530 0.85 -
Dato03870-RA         -            739 6006at7147           -            977   0.00025   19.0   0.3   2   2   3.4e-05     0.016   13.0   0.3    73   120   550   595   526   651 0.74 -
Dato12434-RA         -            347 6006at7147           -            977    0.0016   16.3   0.0   1   2   5.3e-05     0.025   12.3   0.0    48   225    41   217     8   260 0.81 -
Dato12434-RA         -            347 6006at7147           -            977    0.0016   16.3   0.0   2   2     0.072        35    2.0   0.0   111   166   280   336   263   343 0.87 -
Dato05259-RA         -            373 6006at7147           -            977    0.0037   15.1   2.0   1   3   0.00026      0.13   10.0   0.8    26    89    89   147    77   244 0.69 -
Dato05259-RA         -            373 6006at7147           -            977    0.0037   15.1   2.0   2   3   0.00036      0.17    9.6   0.3    17   176   122   276   119   285 0.82 -
Dato05259-RA         -            373 6006at7147           -            977    0.0037   15.1   2.0   3   3     0.036        18    2.9   0.0   355   396   252   295   226   316 0.73 -
Dato12091-RA         -            927 6006at7147           -            977    0.0048   14.7   0.6   1   2      0.43   2.1e+02   -0.6   0.0   361   412    69   121    17   125 0.67 -
Dato12091-RA         -            927 6006at7147           -            977    0.0048   14.7   0.6   2   2   5.4e-05     0.026   12.3   0.1    17   131   186   295   176   355 0.78 -
Dato02258-RA         -           2278 6006at7147           -            977    0.0052   14.6   0.1   1   2       1.1   5.2e+02   -1.9   0.0    16    88   360   429   317   437 0.46 -
Dato02258-RA         -           2278 6006at7147           -            977    0.0052   14.6   0.1   2   2   3.6e-05     0.017   12.9   0.1    15   131   459   574   455   579 0.84 -
Dato05881-RA         -            712 6006at7147           -            977     0.012   13.4   0.0   1   1   3.7e-05     0.018   12.9   0.0    15   118   543   639   532   643 0.87 -
Dato07640-RA         -            974 6006at7147           -            977     0.014   13.2   1.3   1   2    0.0069       3.3    5.3   0.1    53    93    62   102    48   105 0.85 -
Dato07640-RA         -            974 6006at7147           -            977     0.014   13.2   1.3   2   2    0.0049       2.4    5.8   0.1    20    94   135   205   130   239 0.74 -
Dato14118-RA         -            478 6006at7147           -            977     0.016   13.0   3.3   1   3   0.00066      0.32    8.7   1.1    12    73   212   268   208   280 0.84 -
Dato14118-RA         -            478 6006at7147           -            977     0.016   13.0   3.3   2   3     0.028        14    3.3   0.0    56   494   293   332   277   353 0.57 -
