#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato12627-RA         -           1689 5195at7147           -           1138         0 2109.0  29.3   1   5  2.7e-182  2.2e-178  595.4   5.1    13   315    39   359    31   406 0.95 -
Dato12627-RA         -           1689 5195at7147           -           1138         0 2109.0  29.3   2   5  9.1e-147  7.4e-143  477.8   0.2   314   598   605   902   590   921 0.92 -
Dato12627-RA         -           1689 5195at7147           -           1138         0 2109.0  29.3   3   5  1.6e-236  1.3e-232  775.0   3.1   566   973   948  1429   922  1444 0.89 -
Dato12627-RA         -           1689 5195at7147           -           1138         0 2109.0  29.3   4   5   1.5e-09   1.3e-05   23.3   0.2   964   993  1442  1471  1432  1478 0.86 -
Dato12627-RA         -           1689 5195at7147           -           1138         0 2109.0  29.3   5   5   2.7e-77   2.2e-73  247.7   0.1   996  1138  1525  1688  1512  1688 0.89 -
Dato00376-RA         -           2003 5195at7147           -           1138   2.8e-20   71.8   0.9   1   3   2.3e-11   1.8e-07   29.4   0.5   106   240   485   624   459   631 0.85 -
Dato00376-RA         -           2003 5195at7147           -           1138   2.8e-20   71.8   0.9   2   3     0.011        87    0.7   0.1   384   480   948  1040   945  1113 0.71 -
Dato00376-RA         -           2003 5195at7147           -           1138   2.8e-20   71.8   0.9   3   3   9.3e-14   7.6e-10   37.3   0.0   875  1129  1607  1871  1584  1879 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/5195at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dato_diptera/run_diptera_odb10/hmmer_output/initial_run_results/5195at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/5195at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 12:57:17 2021
# [ok]
