#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato02567-RA         -           1975 2199at7147           -           1451         0 2506.5  32.2   1   5   1.6e-48   1.1e-45  155.4   0.3     5    85    30   110    27   114 0.97 -
Dato02567-RA         -           1975 2199at7147           -           1451         0 2506.5  32.2   2   5  8.5e-255  5.8e-252  839.0   0.3    82   537   130   640   125   655 0.91 -
Dato02567-RA         -           1975 2199at7147           -           1451         0 2506.5  32.2   3   5  7.7e-201  5.2e-198  660.2   1.8   517   979   673  1264   667  1294 0.85 -
Dato02567-RA         -           1975 2199at7147           -           1451         0 2506.5  32.2   4   5  1.1e-127  7.8e-125  417.7   1.9   983  1200  1334  1567  1328  1570 0.96 -
Dato02567-RA         -           1975 2199at7147           -           1451         0 2506.5  32.2   5   5  1.2e-135  7.9e-133  444.2   2.1  1197  1451  1601  1910  1586  1910 0.86 -
Dato15059-RA         -            624 2199at7147           -           1451   1.6e-53  181.3   0.1   1   2    0.0036       2.5    5.1   0.0   728   769    70   112    67   171 0.90 -
Dato15059-RA         -            624 2199at7147           -           1451   1.6e-53  181.3   0.1   2   2   3.4e-54   2.3e-51  174.2   0.0   894  1236   209   565   197   583 0.75 -
Dato15576-RA         -           1211 2199at7147           -           1451   6.1e-53  179.4   0.0   1   2   2.7e-10   1.8e-07   28.7   0.0   881   965   187   279   168   317 0.74 -
Dato15576-RA         -           1211 2199at7147           -           1451   6.1e-53  179.4   0.0   2   2   1.9e-46   1.3e-43  148.5   0.0  1017  1255   376   613   354   650 0.81 -
Dato05388-RA         -            760 2199at7147           -           1451   3.3e-48  163.7   0.4   1   3      0.32   2.2e+02   -1.3   0.0  1204  1235    58    89    53   129 0.67 -
Dato05388-RA         -            760 2199at7147           -           1451   3.3e-48  163.7   0.4   2   3   4.9e-51   3.3e-48  163.7   0.4   895  1187   215   520   198   527 0.76 -
Dato05388-RA         -            760 2199at7147           -           1451   3.3e-48  163.7   0.4   3   3       2.7   1.9e+03   -4.5   1.7  1362  1380   716   734   702   736 0.89 -
Dato06282-RA         -            609 2199at7147           -           1451   9.4e-38  129.1   0.0   1   1   1.9e-40   1.3e-37  128.6   0.0   894  1187   202   507   198   551 0.85 -
