#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato05252-RA         -           1817 5396at7147           -           1181         0 1870.5  51.5   1   8   4.5e-87   2.9e-84  283.5  19.2     1   184   175   391   175   401 0.90 -
Dato05252-RA         -           1817 5396at7147           -           1181         0 1870.5  51.5   2   8  5.6e-153  3.6e-150  501.8   0.1   183   477   465   769   451   777 0.95 -
Dato05252-RA         -           1817 5396at7147           -           1181         0 1870.5  51.5   3   8      0.16     1e+02    0.2   0.0   457   471   787   801   772   810 0.81 -
Dato05252-RA         -           1817 5396at7147           -           1181         0 1870.5  51.5   4   8   5.8e-32   3.8e-29  101.0   1.5   441   527   794   881   787   889 0.86 -
Dato05252-RA         -           1817 5396at7147           -           1181         0 1870.5  51.5   5   8  2.1e-139  1.4e-136  456.9   0.9   520   834   903  1283   894  1297 0.88 -
Dato05252-RA         -           1817 5396at7147           -           1181         0 1870.5  51.5   6   8   1.8e-16   1.2e-13   49.7   0.0   829   900  1346  1424  1334  1429 0.79 -
Dato05252-RA         -           1817 5396at7147           -           1181         0 1870.5  51.5   7   8   3.6e-11   2.4e-08   32.1   0.0   899   946  1471  1520  1453  1528 0.83 -
Dato05252-RA         -           1817 5396at7147           -           1181         0 1870.5  51.5   8   8  2.1e-139  1.4e-136  456.8   0.2   935  1181  1565  1816  1557  1816 0.95 -
Dato12765-RA         -            702 5396at7147           -           1181   1.8e-29  102.1   0.3   1   2   6.2e-25   4.1e-22   77.7   0.0   913  1116   323   521   298   525 0.86 -
Dato12765-RA         -            702 5396at7147           -           1181   1.8e-29  102.1   0.3   2   2   3.3e-08   2.2e-05   22.3   0.0  1117  1170   628   681   624   688 0.90 -
Dato05451-RA         -            844 5396at7147           -           1181   1.7e-26   92.3   0.0   1   2   7.7e-23     5e-20   70.8   0.0   912  1117   127   328    82   332 0.86 -
Dato05451-RA         -            844 5396at7147           -           1181   1.7e-26   92.3   0.0   2   2   2.6e-07   0.00017   19.4   0.0  1117  1172   424   480   420   487 0.88 -
Dato02182-RA         -            544 5396at7147           -           1181   4.5e-24   84.2   0.5   1   1   9.4e-27   6.2e-24   83.8   0.5   211   428   169   401   158   412 0.83 -
Dato05300-RA         -           1396 5396at7147           -           1181   1.6e-12   46.0   7.8   1   1   3.6e-15   2.3e-12   45.4   7.8    14    76   564   625   555   632 0.88 -
Dato00719-RA         -           1020 5396at7147           -           1181     4e-12   44.6   3.3   1   2       2.5   1.7e+03   -3.8   3.4   774   840   546   609   528   647 0.66 -
Dato00719-RA         -           1020 5396at7147           -           1181     4e-12   44.6   3.3   2   2   6.2e-15     4e-12   44.6   3.3    14    73   952  1013   947  1017 0.87 -
Dato00381-RA         -           1058 5396at7147           -           1181   1.8e-11   42.5   2.3   1   1   4.3e-14   2.8e-11   41.8   2.3    14    73   966  1025   958  1039 0.91 -
Dato17523-RA         -           3507 5396at7147           -           1181     8e-11   40.3   7.5   1   1   2.3e-13   1.5e-10   39.4   7.5    13    74  3436  3497  3431  3504 0.90 -
Dato05573-RA         -            546 5396at7147           -           1181   8.5e-10   36.9   1.6   1   1   1.6e-12   1.1e-09   36.6   1.6   198   419   159   391    85   397 0.76 -
Dato10749-RA         -            753 5396at7147           -           1181   1.1e-09   36.6   1.5   1   1   1.6e-12   1.1e-09   36.6   1.5    21    75   161   215   155   274 0.85 -
Dato15576-RA         -           1211 5396at7147           -           1181   2.4e-09   35.4   4.7   1   1   5.4e-12   3.5e-09   34.9   4.7    13    78  1096  1161  1086  1173 0.86 -
Dato12272-RA         -            533 5396at7147           -           1181   3.2e-09   35.0   2.3   1   1   6.4e-12   4.2e-09   34.6   2.3   229   369   192   344   162   392 0.82 -
Dato07844-RA         -            782 5396at7147           -           1181     4e-09   34.7  17.4   1   3   9.2e-08     6e-05   20.9   4.6    13    75   493   556   487   565 0.88 -
Dato07844-RA         -            782 5396at7147           -           1181     4e-09   34.7  17.4   2   3      0.25   1.6e+02   -0.4   0.0     7    31   606   630   602   634 0.85 -
Dato07844-RA         -            782 5396at7147           -           1181     4e-09   34.7  17.4   3   3   1.7e-07   0.00011   20.0   2.3    36    91   677   732   674   751 0.87 -
