#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato01357-RA         -            121 56071at7147          -            127     1e-54  183.8   0.4   1   1   5.6e-57   4.6e-54  181.8   0.4    26   127     6   121     2   121 0.94 -
Dato02636-RA         -           1003 56071at7147          -            127   3.4e-13   49.7  77.0   1   9   5.4e-05     0.044   13.8   2.8     3    32   136   165   133   173 0.81 -
Dato02636-RA         -           1003 56071at7147          -            127   3.4e-13   49.7  77.0   2   9   0.00098       0.8    9.7   1.7     3    26   179   202   176   208 0.89 -
Dato02636-RA         -           1003 56071at7147          -            127   3.4e-13   49.7  77.0   3   9   0.00016      0.13   12.3   2.8     4    28   221   245   216   254 0.86 -
Dato02636-RA         -           1003 56071at7147          -            127   3.4e-13   49.7  77.0   4   9    0.0002      0.17   11.9   1.1     4    26   262   284   258   292 0.90 -
Dato02636-RA         -           1003 56071at7147          -            127   3.4e-13   49.7  77.0   5   9    0.0013       1.1    9.3   2.1     4    26   300   322   296   334 0.87 -
Dato02636-RA         -           1003 56071at7147          -            127   3.4e-13   49.7  77.0   6   9   9.6e-05     0.079   13.0   1.8     2    26   337   362   336   371 0.87 -
Dato02636-RA         -           1003 56071at7147          -            127   3.4e-13   49.7  77.0   7   9    0.0017       1.4    8.9   1.0     5    27   386   408   380   415 0.86 -
Dato02636-RA         -           1003 56071at7147          -            127   3.4e-13   49.7  77.0   8   9      0.03        24    4.9   2.0     5    27   427   449   422   464 0.80 -
Dato02636-RA         -           1003 56071at7147          -            127   3.4e-13   49.7  77.0   9   9   0.00022      0.18   11.8   2.2     4    36   470   502   466   506 0.89 -
Dato02637-RA         -            917 56071at7147          -            127   3.2e-08   33.6  65.5   1   8    0.0077       6.3    6.8   1.3     3    26    46    69    43    81 0.89 -
Dato02637-RA         -            917 56071at7147          -            127   3.2e-08   33.6  65.5   2   8    0.0012      0.98    9.4   2.7     5    27    89   111    83   122 0.84 -
Dato02637-RA         -            917 56071at7147          -            127   3.2e-08   33.6  65.5   3   8   2.6e-05     0.021   14.8   1.5     4    27   129   152   125   160 0.91 -
