#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato02387-RA         -           2733 376at7147            -           2278         0 4687.5  68.7   1   5   8.1e-75   2.2e-71  240.4   6.2     1   152    43   236    43   244 0.86 -
Dato02387-RA         -           2733 376at7147            -           2278         0 4687.5  68.7   2   5   1.1e-06    0.0031   14.3   0.2   136   181   249   296   241   311 0.75 -
Dato02387-RA         -           2733 376at7147            -           2278         0 4687.5  68.7   3   5  5.9e-250  1.6e-246  821.3  18.6   173   613   322   854   316   871 0.91 -
Dato02387-RA         -           2733 376at7147            -           2278         0 4687.5  68.7   4   5         0         0 3255.5  16.3   614  2090   902  2495   887  2501 0.97 -
Dato02387-RA         -           2733 376at7147            -           2278         0 4687.5  68.7   5   5  8.8e-113  2.4e-109  366.3   0.4  2087  2278  2518  2731  2511  2731 0.94 -
Dato06283-RA         -            994 376at7147            -           2278   3.6e-21   73.8   0.0   1   1   1.8e-24   4.8e-21   73.4   0.0   939  1160   461   708   430   722 0.79 -
Dato16945-RA         -           1476 376at7147            -           2278   3.1e-18   64.1   0.0   1   1   1.6e-21   4.3e-18   63.6   0.0   933  1169   320   578   313   594 0.73 -
Dato07843-RA         -            930 376at7147            -           2278   7.4e-18   62.8   0.3   1   1   3.7e-21     1e-17   62.4   0.3   931  1144   622   853   613   862 0.81 -
Dato13775-RA         -            215 376at7147            -           2278     0.016   11.9   0.1   1   1   7.2e-06      0.02   11.7   0.1  1233  1361    36   165    24   177 0.80 -
Dato04326-RA         -            381 376at7147            -           2278      0.18    8.4   0.1   1   1   0.00011      0.29    7.8   0.1  1560  1605    36    81    26    88 0.92 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/376at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dato_diptera/run_diptera_odb10/hmmer_output/initial_run_results/376at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/376at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dato_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 12:55:29 2021
# [ok]
