#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9   1  12   0.00036      0.31    8.9   0.6     1    25   173   203   173   213 0.77 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9   2  12   3.9e-05     0.033   12.1   0.0    23    43   243   263   234   281 0.86 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9   3  12   9.2e-20   7.9e-17   60.5   0.2    57   106   518   566   475   570 0.91 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9   4  12       1.3   1.1e+03   -2.9   0.0   105   115   613   623   610   636 0.89 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9   5  12    0.0016       1.3    6.8   0.2   133   224   723   811   694   840 0.68 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9   6  12   5.9e-16   5.1e-13   47.9   8.9   157   231   879   981   863   990 0.75 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9   7  12   1.4e-18   1.2e-15   56.6   1.9   224   292  1004  1085   997  1091 0.80 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9   8  12  1.7e-264  1.5e-261  870.1   4.3   275   729  1099  1601  1094  1619 0.91 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9   9  12     0.012        11    3.8   3.8   716   764  1684  1734  1647  1743 0.71 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9  10  12   6.1e-05     0.052   11.5  16.0   738   791  1740  1818  1728  1834 0.70 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9  11  12   8.9e-05     0.076   10.9  11.3   735   821  1857  1952  1845  1979 0.56 -
Dato03676-RA         -           2098 1152at7147           -            847         0 1051.2 123.9  12  12     2e-05     0.017   13.1   0.0   824   844  2068  2088  2054  2091 0.86 -
Dato00111-RA         -            899 1152at7147           -            847     8e-08   30.7   0.0   1   2       9.6   8.3e+03   -5.7  12.2   707   786    22   101     7   144 0.61 -
