#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00006694-RA     -            962 4661at7147           -            594         0 1062.7  45.8   1   5   1.4e-65   1.2e-61  209.2   4.8     1   133    59   193    59   197 0.93 -
DkoeA00006694-RA     -            962 4661at7147           -            594         0 1062.7  45.8   2   5     0.041   3.6e+02   -0.4   0.3    91   136   199   245   193   256 0.71 -
DkoeA00006694-RA     -            962 4661at7147           -            594         0 1062.7  45.8   3   5   2.9e-60   2.5e-56  191.7   2.3   112   253   371   552   355   555 0.83 -
DkoeA00006694-RA     -            962 4661at7147           -            594         0 1062.7  45.8   4   5  6.1e-189  5.3e-185  616.6  14.9   252   563   573   896   566   905 0.94 -
DkoeA00006694-RA     -            962 4661at7147           -            594         0 1062.7  45.8   5   5   5.7e-21     5e-17   61.9   0.0   544   594   909   962   899   962 0.86 -
DkoeA00007862-RA     -           1496 4661at7147           -            594   2.4e-09   36.5  20.7   1   4      0.01        90    1.6   0.3   276   313   171   207   164   220 0.82 -
DkoeA00007862-RA     -           1496 4661at7147           -            594   2.4e-09   36.5  20.7   2   4    0.0018        16    4.1   0.1   278   301   255   278   235   297 0.84 -
DkoeA00007862-RA     -           1496 4661at7147           -            594   2.4e-09   36.5  20.7   3   4   1.6e-06     0.014   14.2   0.2   274   335   357   414   348   420 0.88 -
DkoeA00007862-RA     -           1496 4661at7147           -            594   2.4e-09   36.5  20.7   4   4   6.4e-10   5.6e-06   25.4   5.1     3    95   889   984   887  1003 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4661at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeA_diptera/run_diptera_odb10/hmmer_output/initial_run_results/4661at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4661at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:00:34 2021
# [ok]
