#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00009450-RA     -           1628 5008at7147           -            750         0 1317.1  19.8   1   7  4.1e-143  6.1e-140  467.5   0.1     1   240     1   262     1   270 0.94 -
DkoeA00009450-RA     -           1628 5008at7147           -            750         0 1317.1  19.8   2   7   4.4e-05     0.064   11.1   0.3   226   260   846   880   836   889 0.77 -
DkoeA00009450-RA     -           1628 5008at7147           -            750         0 1317.1  19.8   3   7     5e-66   7.4e-63  212.6   0.1   257   370   907  1020   882  1029 0.92 -
DkoeA00009450-RA     -           1628 5008at7147           -            750         0 1317.1  19.8   4   7   1.2e-79   1.8e-76  257.6   0.0   358   518  1072  1248  1045  1257 0.90 -
DkoeA00009450-RA     -           1628 5008at7147           -            750         0 1317.1  19.8   5   7   1.7e-52   2.5e-49  167.9   0.4   518   630  1277  1405  1269  1412 0.91 -
DkoeA00009450-RA     -           1628 5008at7147           -            750         0 1317.1  19.8   6   7     0.022        32    2.2   0.0   621   643  1445  1467  1436  1477 0.85 -
DkoeA00009450-RA     -           1628 5008at7147           -            750         0 1317.1  19.8   7   7   3.9e-64   5.7e-61  206.4   0.2   642   750  1520  1628  1517  1628 0.98 -
DkoeA00005389-RA     -            467 5008at7147           -            750   7.3e-12   44.0   0.1   1   2   6.3e-08   9.2e-05   20.5   0.0     5    90   202   295   199   313 0.80 -
DkoeA00005389-RA     -            467 5008at7147           -            750   7.3e-12   44.0   0.1   2   2   3.2e-08   4.6e-05   21.5   0.0     2    85   332   424   331   439 0.84 -
DkoeA00014573-RA     -            395 5008at7147           -            750   1.7e-11   42.8   0.0   1   2   3.1e-10   4.5e-07   28.2   0.0     6    88   144   234   140   247 0.81 -
DkoeA00014573-RA     -            395 5008at7147           -            750   1.7e-11   42.8   0.0   2   2   1.5e-05     0.022   12.6   0.0     9    85   276   361   269   370 0.80 -
DkoeA00010214-RA     -            471 5008at7147           -            750   3.1e-10   38.6   0.0   1   2   2.1e-07   0.00031   18.8   0.0    20    90   222   301   214   305 0.82 -
DkoeA00010214-RA     -            471 5008at7147           -            750   3.1e-10   38.6   0.0   2   2     5e-07   0.00073   17.5   0.0     3    86   343   440   341   458 0.77 -
DkoeA00014807-RA     -            504 5008at7147           -            750   1.5e-09   36.4   0.0   1   2   5.6e-08   8.2e-05   20.7   0.0     5    91   233   326   229   348 0.81 -
DkoeA00014807-RA     -            504 5008at7147           -            750   1.5e-09   36.4   0.0   2   2   7.4e-06     0.011   13.7   0.0     4    89   364   460   361   470 0.79 -
DkoeA00001216-RA     -            626 5008at7147           -            750   6.3e-08   31.0   0.0   1   2   7.8e-07    0.0011   16.9   0.0     4    90   304   400   302   435 0.81 -
DkoeA00001216-RA     -            626 5008at7147           -            750   6.3e-08   31.0   0.0   2   2   2.3e-05     0.034   12.0   0.0     3    86   480   573   478   578 0.80 -
DkoeA00007447-RA     -            698 5008at7147           -            750   1.5e-07   29.7   0.0   1   1   1.5e-10   2.1e-07   29.2   0.0     4   127   205   335   202   338 0.82 -
DkoeA00008916-RA     -            530 5008at7147           -            750   5.4e-06   24.6   0.0   1   2     0.037        55    1.4   0.0     9    92   266   361   261   368 0.69 -
DkoeA00008916-RA     -            530 5008at7147           -            750   5.4e-06   24.6   0.0   2   2   5.2e-08   7.6e-05   20.8   0.0     6    87   406   496   402   510 0.85 -
DkoeA00015791-RA     -            601 5008at7147           -            750   3.6e-05   21.9   0.0   1   1   3.5e-08   5.1e-05   21.4   0.0    34    89   388   448   356   461 0.77 -
DkoeA00007004-RA     -           1083 5008at7147           -            750   0.00061   17.8   0.0   1   3     0.048        70    1.1   0.0     5    54   291   340   289   361 0.84 -
DkoeA00007004-RA     -           1083 5008at7147           -            750   0.00061   17.8   0.0   2   3    0.0026       3.8    5.3   0.0     5    88   561   638   558   681 0.67 -
DkoeA00007004-RA     -           1083 5008at7147           -            750   0.00061   17.8   0.0   3   3   0.00064      0.93    7.3   0.0     4   107   708   813   706   836 0.80 -
DkoeA00007446-RA     -            403 5008at7147           -            750    0.0049   14.8   0.0   1   1   4.8e-06     0.007   14.3   0.0     6    99   193   285   189   296 0.84 -
DkoeA00014331-RA     -           1376 5008at7147           -            750     0.071   11.0   0.0   1   1     9e-05      0.13   10.1   0.0    36   107  1256  1334  1218  1344 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/5008at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
