#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00017450-RA     -           1186 5264at7147           -            655         0 1082.7  37.7   1   5   3.9e-45   6.2e-42  143.6  12.9     5   146   121   332   117   358 0.78 -
DkoeA00017450-RA     -           1186 5264at7147           -            655         0 1082.7  37.7   2   5   4.5e-22   7.2e-19   67.4   0.7   138   197   508   578   494   583 0.85 -
DkoeA00017450-RA     -           1186 5264at7147           -            655         0 1082.7  37.7   3   5   1.6e-08   2.5e-05   22.7   0.4   193   224   602   636   592   663 0.76 -
DkoeA00017450-RA     -           1186 5264at7147           -            655         0 1082.7  37.7   4   5    0.0006      0.96    7.5   0.2   223   240   670   687   656   694 0.82 -
DkoeA00017450-RA     -           1186 5264at7147           -            655         0 1082.7  37.7   5   5  4.3e-259  6.9e-256  850.6   0.4   233   655   743  1186   733  1186 0.95 -
DkoeA00008936-RA     -           1158 5264at7147           -            655  9.9e-150  499.8   0.2   1   2   3.2e-70   5.1e-67  226.5   0.0   249   635   106   482    57   487 0.91 -
DkoeA00008936-RA     -           1158 5264at7147           -            655  9.9e-150  499.8   0.2   2   2   1.2e-83   1.9e-80  270.9   0.4   247   612   537   898   515   931 0.86 -
DkoeA00002181-RA     -            592 5264at7147           -            655   1.3e-41  142.6   0.5   1   1   1.1e-44   1.8e-41  142.1   0.5   356   562   111   316    82   365 0.88 -
DkoeA00015933-RA     -            329 5264at7147           -            655   1.5e-30  106.0   0.3   1   1   1.2e-33     2e-30  105.6   0.3   352   563   111   314   108   328 0.85 -
DkoeA00017020-RA     -            668 5264at7147           -            655   4.3e-24   84.7   1.7   1   1   4.9e-27   7.8e-24   83.8   1.7   355   524   113   280   107   300 0.87 -
DkoeA00004198-RA     -            310 5264at7147           -            655   1.4e-22   79.6   1.5   1   1   1.1e-25   1.7e-22   79.3   1.5   375   564   111   294    87   307 0.79 -
DkoeA00003155-RA     -            346 5264at7147           -            655   5.9e-21   74.3   1.0   1   1     5e-24     8e-21   73.8   1.0   368   570   140   336   120   345 0.83 -
DkoeA00007271-RA     -            531 5264at7147           -            655   1.9e-20   72.6   0.5   1   1   2.5e-23     4e-20   71.5   0.5   285   537    42   280    23   316 0.71 -
DkoeA00001472-RA     -            436 5264at7147           -            655   3.4e-20   71.8   0.5   1   1   2.5e-23   3.9e-20   71.6   0.5   388   565   139   309    21   327 0.85 -
DkoeA00016367-RA     -            352 5264at7147           -            655   1.3e-19   69.9   2.1   1   1     1e-22   1.6e-19   69.6   2.1   378   564   159   338   126   349 0.79 -
DkoeA00004655-RA     -            134 5264at7147           -            655      0.21    9.7   0.0   1   1   0.00015      0.24    9.5   0.0    59   124    35    99    22   112 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/5264at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeA_diptera/run_diptera_odb10/hmmer_output/initial_run_results/5264at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/5264at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:00:06 2021
# [ok]
