#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1   1  21   1.2e-11   4.6e-09   34.3  17.4   956  1033   263   344   239   349 0.88 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1   2  21   1.2e-65   4.3e-63  213.4  21.0    63   476   346   774   338   811 0.78 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1   3  21   1.8e-56   6.9e-54  182.9   2.2   210   498   800  1117   789  1162 0.77 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1   4  21   5.4e-14     2e-11   42.2  26.0    40   140  1144  1248  1109  1251 0.74 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1   5  21   2.6e-19   9.9e-17   59.8  35.2    63   184  1251  1377  1248  1384 0.90 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1   6  21   1.8e-36   6.7e-34  116.6  55.3   948  1121  1379  1582  1373  1599 0.88 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1   7  21     4e-60   1.5e-57  195.0   0.1   274   524  1623  1893  1597  1908 0.83 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1   8  21   8.9e-22   3.3e-19   67.9   0.1   295   525  1959  2215  1916  2223 0.72 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1   9  21   4.6e-37   1.7e-34  118.6   1.9   268   487  2246  2478  2237  2482 0.87 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1  10  21   3.6e-47   1.4e-44  152.1   0.5   208   497  2490  2803  2474  2813 0.80 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1  11  21   9.6e-15   3.6e-12   44.6  45.9    41   171  2821  2955  2806  2960 0.52 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1  12  21   5.3e-12     2e-09   35.5  18.6    64   149  2922  3011  2919  3012 0.87 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1  13  21   6.9e-12   2.6e-09   35.2  25.9    63   153  3007  3102  3003  3106 0.62 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1  14  21   2.4e-16   8.9e-14   49.9  42.1    59   179  3089  3225  3085  3228 0.72 -
DkoeA00010817-RA     -           4782 9566at7147           -           1355         0 1926.7 537.1  15  21   2.6e-33   9.8e-31  106.1  46.5   980  1172  3184  3408  3180  3415 0.86 -
