#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5   1  14   1.4e-63   1.1e-60  205.6   0.9     1   103     5   107     5   120 0.96 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5   2  14         0         0 1244.1   6.2    97   672   166   801   151   818 0.94 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5   3  14   4.4e-40   3.3e-37  127.8   2.7   660   751  1129  1221  1119  1252 0.86 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5   4  14     0.001      0.76    7.3   2.8   716   758  1246  1289  1225  1357 0.65 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5   5  14   1.6e-18   1.3e-15   56.3   1.4   767   818  1367  1418  1319  1457 0.74 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5   6  14     0.046        35    1.9   0.1   816   852  1474  1517  1460  1522 0.77 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5   7  14     0.019        14    3.1   0.1   773   859  1526  1616  1511  1636 0.71 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5   8  14     8e-14   6.1e-11   40.8   0.7   842   889  1630  1690  1611  1735 0.81 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5   9  14   1.6e-14   1.2e-11   43.1   0.0   889   927  1782  1823  1771  1833 0.87 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5  10  14   3.9e-13     3e-10   38.5   3.0   870   970  1857  1965  1830  1972 0.66 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5  11  14   1.5e-05     0.011   13.4   0.2   970  1037  2043  2118  2038  2133 0.73 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5  12  14     0.045        34    1.9   5.1   996  1025  2154  2186  2148  2220 0.74 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5  13  14   1.4e-11   1.1e-08   33.3   2.5  1018  1064  2218  2271  2206  2321 0.75 -
DkoeA00009414-RA     -           2625 981at7147            -           1223         0 2045.9 106.5  14  14   2.2e-82   1.7e-79  267.9   4.6  1058  1223  2410  2609  2390  2609 0.88 -
DkoeA00011724-RA     -           1898 981at7147            -           1223   7.9e-48  163.0  22.4   1   4       5.8   4.4e+03   -5.1   2.6   971   987   305   321   154   420 0.54 -
DkoeA00011724-RA     -           1898 981at7147            -           1223   7.9e-48  163.0  22.4   2   4    0.0027       2.1    5.9   0.6    42   181   464   600   457   633 0.76 -
DkoeA00011724-RA     -           1898 981at7147            -           1223   7.9e-48  163.0  22.4   3   4   3.8e-10   2.9e-07   28.6   0.0   286   364  1277  1356  1267  1362 0.88 -
DkoeA00011724-RA     -           1898 981at7147            -           1223   7.9e-48  163.0  22.4   4   4   6.4e-44   4.8e-41  140.5   2.1   280   656  1479  1893  1467  1897 0.79 -
DkoeA00000799-RA     -            854 981at7147            -           1223   1.8e-16   59.1   0.3   1   2     8e-08   6.1e-05   20.9   0.1   249   342   283   388   276   406 0.72 -
DkoeA00000799-RA     -            854 981at7147            -           1223   1.8e-16   59.1   0.3   2   2   1.9e-12   1.5e-09   36.2   0.0   252   356   462   566   453   570 0.80 -
DkoeA00008439-RA     -            946 981at7147            -           1223   4.2e-12   44.6   0.0   1   4   6.8e-06    0.0052   14.5   0.0   264   356    67   163    21   170 0.74 -
DkoeA00008439-RA     -            946 981at7147            -           1223   4.2e-12   44.6   0.0   2   4   4.8e-07   0.00036   18.3   0.1    16    94   394   471   382   489 0.81 -
DkoeA00008439-RA     -            946 981at7147            -           1223   4.2e-12   44.6   0.0   3   4     0.011       8.3    3.9   0.0   303   356   692   746   632   773 0.81 -
