#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00007287-RA     -            871 17176at7147          -            649         0 1114.6  11.6   1   3  2.5e-134    3e-131  439.0   0.6     8   257    58   348    52   359 0.87 -
DkoeA00007287-RA     -            871 17176at7147          -            649         0 1114.6  11.6   2   3  2.5e-139  2.9e-136  455.6   1.1   258   498   377   648   350   654 0.90 -
DkoeA00007287-RA     -            871 17176at7147          -            649         0 1114.6  11.6   3   3   5.7e-67   6.6e-64  216.5   0.1   496   649   669   851   663   851 0.92 -
DkoeA00002085-RA     -            873 17176at7147          -            649  1.1e-157  526.4   0.5   1   3   2.2e-80   2.6e-77  260.8   0.1    12   229    33   255    27   292 0.85 -
DkoeA00002085-RA     -            873 17176at7147          -            649  1.1e-157  526.4   0.5   2   3   2.6e-20   3.1e-17   62.3   0.0   261   312   415   466   384   472 0.90 -
DkoeA00002085-RA     -            873 17176at7147          -            649  1.1e-157  526.4   0.5   3   3     1e-61   1.2e-58  199.1   0.0   311   625   494   846   487   859 0.79 -
DkoeA00013808-RA     -            885 17176at7147          -            649  8.3e-144  480.5   2.4   1   3   4.8e-76   5.6e-73  246.5   0.1    12   210    39   241    32   298 0.91 -
DkoeA00013808-RA     -            885 17176at7147          -            649  8.3e-144  480.5   2.4   2   3     1e-21   1.2e-18   67.0   0.0   262   311   424   473   407   480 0.89 -
DkoeA00013808-RA     -            885 17176at7147          -            649  8.3e-144  480.5   2.4   3   3   1.1e-50   1.3e-47  162.7   0.1   311   625   502   860   497   864 0.73 -
DkoeA00002152-RA     -            950 17176at7147          -            649   1.1e-25   90.2   4.3   1   4   4.7e-16   5.5e-13   48.3   0.6    21   152    40   195    29   208 0.76 -
DkoeA00002152-RA     -            950 17176at7147          -            649   1.1e-25   90.2   4.3   2   4     0.059        69    1.7   0.0   152   186   365   399   349   416 0.85 -
DkoeA00002152-RA     -            950 17176at7147          -            649   1.1e-25   90.2   4.3   3   4   1.1e-11   1.3e-08   33.8   0.1   272   492   416   645   408   700 0.75 -
DkoeA00002152-RA     -            950 17176at7147          -            649   1.1e-25   90.2   4.3   4   4     0.047        55    2.0   0.0   543   594   737   791   726   822 0.79 -
DkoeA00018539-RA     -            902 17176at7147          -            649     6e-24   84.5   3.1   1   3   8.5e-13   9.9e-10   37.5   0.6    29   148     1   142     1   153 0.75 -
DkoeA00018539-RA     -            902 17176at7147          -            649     6e-24   84.5   3.1   2   3     0.011        13    4.1   0.0   153   185   320   352   316   355 0.90 -
