#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00007432-RA     -           1467 4612at7147           -            692         0 1349.0   0.1   1   2         0         0 1319.4   0.0     4   664   587  1295   584  1320 0.94 -
DkoeA00007432-RA     -           1467 4612at7147           -            692         0 1349.0   0.1   2   2   5.8e-10   7.8e-07   27.4   0.2   659   692  1338  1371  1331  1371 0.94 -
DkoeA00005439-RA     -           1393 4612at7147           -            692  2.9e-162  541.1   0.0   1   4   1.6e-12   2.1e-09   35.9   0.0   104   293    57   239    46   249 0.76 -
DkoeA00005439-RA     -           1393 4612at7147           -            692  2.9e-162  541.1   0.0   2   4   6.1e-18   8.2e-15   53.8   0.1   328   433   232   353   227   374 0.74 -
DkoeA00005439-RA     -           1393 4612at7147           -            692  2.9e-162  541.1   0.0   3   4   3.3e-24   4.5e-21   74.5   0.0   512   667   391   568   387   590 0.78 -
DkoeA00005439-RA     -           1393 4612at7147           -            692  2.9e-162  541.1   0.0   4   4  3.1e-113  4.2e-110  368.8   0.0   104   656   706  1281   678  1294 0.85 -
DkoeA00012870-RA     -            729 4612at7147           -            692  2.3e-110  369.6   0.0   1   1  2.5e-113  3.4e-110  369.1   0.0   107   632    59   601    48   614 0.87 -
DkoeA00001836-RA     -           1498 4612at7147           -            692  2.1e-105  353.2   0.0   1   1  5.1e-108  6.9e-105  351.5   0.0   101   627    73   595    57   612 0.83 -
DkoeA00001879-RA     -           1393 4612at7147           -            692  2.1e-105  353.2   0.0   1   1  4.4e-108  5.9e-105  351.7   0.0   101   627    37   559    20   575 0.83 -
DkoeA00012519-RA     -            876 4612at7147           -            692  1.4e-101  340.6   0.0   1   1  1.4e-104  1.9e-101  340.1   0.0   106   658   221   798   214   808 0.83 -
DkoeA00014211-RA     -            699 4612at7147           -            692   1.8e-93  313.8   0.0   1   1   1.8e-96   2.4e-93  313.4   0.0   106   657   107   683    95   689 0.85 -
DkoeA00014209-RA     -            672 4612at7147           -            692   2.4e-69  234.1   0.0   1   1   2.4e-72   3.3e-69  233.6   0.0   102   658   102   666    96   670 0.81 -
DkoeA00004944-RA     -            172 4612at7147           -            692   6.3e-64  216.1   0.1   1   1   5.7e-67   7.7e-64  215.8   0.1     4   137    13   170    10   172 0.91 -
DkoeA00010247-RA     -           1475 4612at7147           -            692   3.3e-56  190.6   0.0   1   2     0.043        57    1.4   0.0   119   165    17    61     4   111 0.73 -
DkoeA00010247-RA     -           1475 4612at7147           -            692   3.3e-56  190.6   0.0   2   2   3.7e-58     5e-55  186.7   0.0   258   641   139   534   134   554 0.85 -
DkoeA00013057-RA     -            560 4612at7147           -            692   8.8e-53  179.3   0.0   1   1   8.8e-56   1.2e-52  178.9   0.0   100   431   211   553   170   557 0.81 -
DkoeA00014213-RA     -            648 4612at7147           -            692   1.3e-43  149.0   0.2   1   2   8.8e-37   1.2e-33  116.1   0.0   128   449   163   493   147   511 0.78 -
DkoeA00014213-RA     -            648 4612at7147           -            692   1.3e-43  149.0   0.2   2   2     5e-11   6.7e-08   30.9   0.0   547   648   545   647   537   648 0.75 -
DkoeA00013056-RA     -            216 4612at7147           -            692   1.3e-37  129.2   0.0   1   1   1.1e-40   1.5e-37  129.0   0.0   459   634     2   181     1   201 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4612at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeA_diptera/run_diptera_odb10/hmmer_output/initial_run_results/4612at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4612at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:59:34 2021
# [ok]
