#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00017967-RA     -           1687 10726at7147          -           1215         0 1471.2  42.9   1   7   2.1e-66   6.6e-64  216.2   2.1    33   210     8   208     2   226 0.83 -
DkoeA00017967-RA     -           1687 10726at7147          -           1215         0 1471.2  42.9   2   7  1.8e-120  5.6e-118  395.3   5.4   195   541   232   656   222   681 0.83 -
DkoeA00017967-RA     -           1687 10726at7147          -           1215         0 1471.2  42.9   3   7   7.7e-80   2.5e-77  260.7   4.9   554   796   720  1010   702  1014 0.84 -
DkoeA00017967-RA     -           1687 10726at7147          -           1215         0 1471.2  42.9   4   7   5.8e-05     0.019   12.7   0.0   768   805  1045  1081  1033  1083 0.81 -
DkoeA00017967-RA     -           1687 10726at7147          -           1215         0 1471.2  42.9   5   7   5.6e-43   1.8e-40  138.6   0.0   813   908  1155  1255  1146  1259 0.92 -
DkoeA00017967-RA     -           1687 10726at7147          -           1215         0 1471.2  42.9   6   7   5.4e-87   1.7e-84  284.4   1.7   926  1102  1326  1529  1313  1535 0.88 -
DkoeA00017967-RA     -           1687 10726at7147          -           1215         0 1471.2  42.9   7   7   1.3e-52   4.1e-50  170.5   0.0  1084  1215  1549  1683  1537  1683 0.92 -
DkoeA00017965-RA     -           1471 10726at7147          -           1215         0 1143.7  40.0   1   7   1.6e-65   5.2e-63  213.2   2.2    38   209     7   198     2   219 0.84 -
DkoeA00017965-RA     -           1471 10726at7147          -           1215         0 1143.7  40.0   2   7  1.9e-101   6.1e-99  332.3   4.6   195   474   226   550   214   556 0.85 -
DkoeA00017965-RA     -           1471 10726at7147          -           1215         0 1143.7  40.0   3   7   1.3e-22   4.1e-20   71.2   0.0   473   541   574   650   555   677 0.89 -
DkoeA00017965-RA     -           1471 10726at7147          -           1215         0 1143.7  40.0   4   7   7.8e-80   2.5e-77  260.7   5.3   554   796   714  1004   695  1008 0.84 -
DkoeA00017965-RA     -           1471 10726at7147          -           1215         0 1143.7  40.0   5   7     5e-05     0.016   12.9   0.0   768   805  1039  1075  1027  1077 0.81 -
DkoeA00017965-RA     -           1471 10726at7147          -           1215         0 1143.7  40.0   6   7   1.2e-41     4e-39  134.2   0.0   813   905  1149  1246  1140  1249 0.91 -
DkoeA00017965-RA     -           1471 10726at7147          -           1215         0 1143.7  40.0   7   7   2.7e-39   8.8e-37  126.4   1.2   926  1102  1294  1463  1281  1467 0.82 -
DkoeA00013987-RA     -            797 10726at7147          -           1215  1.6e-199  665.4   8.8   1   5   6.5e-22   2.1e-19   68.8   0.0   684   797    22   138    10   141 0.84 -
DkoeA00013987-RA     -            797 10726at7147          -           1215  1.6e-199  665.4   8.8   2   5   2.5e-05    0.0081   13.9   0.0   768   805   172   208   160   210 0.81 -
DkoeA00013987-RA     -            797 10726at7147          -           1215  1.6e-199  665.4   8.8   3   5   4.9e-38   1.6e-35  122.2   0.0   813   908   282   378   273   382 0.91 -
DkoeA00013987-RA     -            797 10726at7147          -           1215  1.6e-199  665.4   8.8   4   5   2.4e-87   7.7e-85  285.6   2.2   926  1102   436   639   425   645 0.88 -
DkoeA00013987-RA     -            797 10726at7147          -           1215  1.6e-199  665.4   8.8   5   5   4.6e-53   1.5e-50  172.0   0.0  1084  1215   659   793   647   793 0.92 -
DkoeA00001319-RA     -           2268 10726at7147          -           1215  2.9e-170  568.5   0.2   1   9   2.7e-10   8.6e-08   30.4   0.0     8   196    30   225    20   247 0.78 -
