#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00015840-RA     -           1677 4133at7147           -           1241         0 2250.0  42.4   1   5         0         0 1359.0   0.0     1   647     1   681     1   689 0.97 -
DkoeA00015840-RA     -           1677 4133at7147           -           1241         0 2250.0  42.4   2   5  1.3e-106  5.8e-103  345.3   1.9   647   846   716   955   702   990 0.88 -
DkoeA00015840-RA     -           1677 4133at7147           -           1241         0 2250.0  42.4   3   5   8.5e-25   3.7e-21   74.3   0.5   854   925  1081  1186  1069  1197 0.80 -
DkoeA00015840-RA     -           1677 4133at7147           -           1241         0 2250.0  42.4   4   5   2.3e-22     1e-18   66.2   1.8   906   971  1195  1259  1188  1266 0.90 -
DkoeA00015840-RA     -           1677 4133at7147           -           1241         0 2250.0  42.4   5   5  1.6e-124    7e-121  404.6  16.6   969  1241  1309  1676  1303  1676 0.85 -
DkoeA00010932-RA     -           1975 4133at7147           -           1241   3.4e-28   97.6   0.3   1   1     2e-31   8.8e-28   96.2   0.3   286   592   133   450    30   461 0.88 -
DkoeA00009052-RA     -           1448 4133at7147           -           1241   1.8e-18   65.4   9.7   1   3    0.0012       5.4    4.2   0.0   241   280   141   179   102   194 0.77 -
DkoeA00009052-RA     -           1448 4133at7147           -           1241   1.8e-18   65.4   9.7   2   3     2e-20   8.6e-17   59.8   3.2   287   473   239   442   227   451 0.84 -
DkoeA00009052-RA     -           1448 4133at7147           -           1241   1.8e-18   65.4   9.7   3   3    0.0023        10    3.3   0.5   514   607   621   719   612   732 0.80 -
DkoeA00005751-RA     -           2091 4133at7147           -           1241   5.5e-17   60.5   8.7   1   4   6.4e-07    0.0028   15.1   0.0   202   274    42   112    18   117 0.84 -
DkoeA00005751-RA     -           2091 4133at7147           -           1241   5.5e-17   60.5   8.7   2   4    0.0031        14    2.8   0.0   294   321   259   286   246   291 0.86 -
DkoeA00005751-RA     -           2091 4133at7147           -           1241   5.5e-17   60.5   8.7   3   4   1.8e-15     8e-12   43.4   2.9   323   469   330   487   323   514 0.83 -
DkoeA00005751-RA     -           2091 4133at7147           -           1241   5.5e-17   60.5   8.7   4   4      0.12   5.1e+02   -2.4   0.0   556   593   646   681   644   687 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4133at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeA_diptera/run_diptera_odb10/hmmer_output/initial_run_results/4133at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4133at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:58:02 2021
# [ok]
