#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00012531-RA     -           1486 10963at7147          -            793         0 1311.7  93.6   1   8   3.6e-98   1.3e-94  317.9   1.3     1   146   110   265   110   270 0.94 -
DkoeA00012531-RA     -           1486 10963at7147          -            793         0 1311.7  93.6   2   8  2.5e-121  8.7e-118  394.5   4.0   143   348   290   521   266   525 0.87 -
DkoeA00012531-RA     -           1486 10963at7147          -            793         0 1311.7  93.6   3   8   8.3e-51   2.9e-47  161.3   0.0   349   429   549   636   523   648 0.87 -
DkoeA00012531-RA     -           1486 10963at7147          -            793         0 1311.7  93.6   4   8   0.00028      0.97    7.4   7.3   426   468   695   758   680   782 0.69 -
DkoeA00012531-RA     -           1486 10963at7147          -            793         0 1311.7  93.6   5   8   3.2e-54   1.1e-50  172.6  20.2   449   599   797   999   775  1078 0.84 -
DkoeA00012531-RA     -           1486 10963at7147          -            793         0 1311.7  93.6   6   8     2e-06     0.007   14.5   1.8   605   711  1130  1236  1123  1268 0.56 -
DkoeA00012531-RA     -           1486 10963at7147          -            793         0 1311.7  93.6   7   8   7.3e-18   2.6e-14   52.3   6.3   629   681  1260  1325  1243  1330 0.79 -
DkoeA00012531-RA     -           1486 10963at7147          -            793         0 1311.7  93.6   8   8   1.1e-64   3.8e-61  207.2   4.6   679   793  1345  1486  1340  1486 0.87 -
DkoeA00006484-RA     -            445 10963at7147          -            793   1.4e-19   69.7   0.1   1   2     0.016        57    1.6   0.0   359   408   278   333   197   346 0.82 -
DkoeA00006484-RA     -            445 10963at7147          -            793   1.4e-19   69.7   0.1   2   2   6.2e-22   2.2e-18   65.8   0.1   717   787   364   437   357   442 0.90 -
DkoeA00007338-RA     -           1632 10963at7147          -            793     2e-08   32.8   0.0   1   1   8.7e-12   3.1e-08   32.2   0.0     4   192   133   332   130   338 0.79 -
DkoeA00001085-RA     -            851 10963at7147          -            793   0.00023   19.4   0.3   1   3   1.8e-05     0.063   11.4   0.0    31    54   116   139    93   149 0.86 -
DkoeA00001085-RA     -            851 10963at7147          -            793   0.00023   19.4   0.3   2   3      0.54   1.9e+03   -3.5   0.1   417   460   514   563   513   569 0.66 -
DkoeA00001085-RA     -            851 10963at7147          -            793   0.00023   19.4   0.3   3   3    0.0012       4.1    5.3   0.0   263   291   622   650   613   655 0.90 -
DkoeA00001342-RA     -            748 10963at7147          -            793   0.00035   18.8   0.1   1   1   2.2e-07   0.00076   17.7   0.1   116   237   616   738   611   747 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10963at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeA_diptera/run_diptera_odb10/hmmer_output/initial_run_results/10963at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10963at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:53:56 2021
# [ok]
