#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00016102-RA     -           1207 3679at7147           -            971         0 1769.2  26.7   1   4   7.3e-08   6.7e-05   20.9   0.4     1    35    26    67    26    69 0.86 -
DkoeA00016102-RA     -           1207 3679at7147           -            971         0 1769.2  26.7   2   4         0         0 1185.6   3.5    33   633    94   762    88   769 0.93 -
DkoeA00016102-RA     -           1207 3679at7147           -            971         0 1769.2  26.7   3   4   2.2e-40     2e-37  128.6   0.2   631   713   794   883   782   895 0.85 -
DkoeA00016102-RA     -           1207 3679at7147           -            971         0 1769.2  26.7   4   4  8.9e-134  8.2e-131  437.7   4.4   702   971   903  1199   889  1199 0.90 -
DkoeA00003148-RA     -            902 3679at7147           -            971   5.5e-25   87.4   0.2   1   2   7.4e-12   6.9e-09   34.2   0.3   137   423    73   350    63   362 0.73 -
DkoeA00003148-RA     -            902 3679at7147           -            971   5.5e-25   87.4   0.2   2   2   9.1e-17   8.4e-14   50.4   0.0   512   705   464   657   448   696 0.82 -
DkoeA00000848-RA     -            917 3679at7147           -            971   2.6e-23   81.9   3.4   1   2   1.3e-07   0.00012   20.1   1.1   103   418    51   360    44   372 0.73 -
DkoeA00000848-RA     -            917 3679at7147           -            971   2.6e-23   81.9   3.4   2   2   3.6e-19   3.3e-16   58.4   0.0   474   704   442   661   399   672 0.83 -
DkoeA00016553-RA     -           1765 3679at7147           -            971   3.4e-20   71.6   0.2   1   1   6.9e-23   6.4e-20   70.7   0.2   197   708   364   853   342   873 0.77 -
DkoeA00003721-RA     -            903 3679at7147           -            971   2.8e-18   65.2   0.1   1   1   2.1e-20   1.9e-17   62.5   0.1   199   706   171   665   118   694 0.77 -
DkoeA00015128-RA     -            923 3679at7147           -            971   1.4e-16   59.6   0.6   1   2   7.3e-08   6.8e-05   20.9   0.2   199   422   180   400   170   421 0.75 -
DkoeA00015128-RA     -            923 3679at7147           -            971   1.4e-16   59.6   0.6   2   2   1.3e-12   1.2e-09   36.6   0.0   537   705   516   677   504   704 0.85 -
DkoeA00006337-RA     -           1020 3679at7147           -            971   2.2e-16   59.0   0.5   1   3   6.3e-10   5.8e-07   27.8   0.0   111   420    48   364    28   374 0.66 -
