#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00000166-RA     -           1082 4541at7147           -            870         0 1595.7  15.9   1   4   2.2e-09     3e-06   25.3   0.4     1    44     9    61     9    66 0.85 -
DkoeA00000166-RA     -           1082 4541at7147           -            870         0 1595.7  15.9   2   4   4.7e-67   6.3e-64  216.2   0.1     9   195    66   276    59   286 0.85 -
DkoeA00000166-RA     -           1082 4541at7147           -            870         0 1595.7  15.9   3   4   2.8e-32   3.8e-29  101.1   0.0   198   304   317   452   311   467 0.76 -
DkoeA00000166-RA     -           1082 4541at7147           -            870         0 1595.7  15.9   4   4         0         0 1261.9   2.0   294   870   471  1082   464  1082 0.97 -
DkoeA00013955-RA     -           1127 4541at7147           -            870  5.9e-100  335.3   1.1   1   4     0.015        20    2.7   0.0    73   174   132   240    94   284 0.73 -
DkoeA00013955-RA     -           1127 4541at7147           -            870  5.9e-100  335.3   1.1   2   4      0.72   9.7e+02   -2.8   0.0   407   428   654   675   645   678 0.80 -
DkoeA00013955-RA     -           1127 4541at7147           -            870  5.9e-100  335.3   1.1   3   4   2.2e-91     3e-88  296.6   0.0   440   799   720  1081   699  1085 0.94 -
DkoeA00013955-RA     -           1127 4541at7147           -            870  5.9e-100  335.3   1.1   4   4   4.1e-12   5.6e-09   34.4   0.0   822   870  1079  1127  1078  1127 0.94 -
DkoeA00017657-RA     -            414 4541at7147           -            870   4.7e-50  170.3   0.2   1   2   7.6e-49     1e-45  155.9   0.1   491   793    58   357    49   363 0.88 -
DkoeA00017657-RA     -            414 4541at7147           -            870   4.7e-50  170.3   0.2   2   2   1.4e-05     0.019   12.7   0.0   821   867   365   411   357   414 0.88 -
DkoeA00004474-RA     -           1075 4541at7147           -            870   7.4e-49  166.3   0.6   1   1   1.2e-49   1.6e-46  158.5   0.6   491   867   720  1071   709  1073 0.87 -
DkoeA00012659-RA     -            962 4541at7147           -            870   8.9e-49  166.0   0.5   1   1   1.8e-49   2.4e-46  158.0   0.5   484   867   602   959   594   961 0.88 -
DkoeA00009585-RA     -           5526 4541at7147           -            870   4.4e-41  140.6   3.7   1   1   5.4e-43   7.3e-40  136.5   3.7   490   862  5170  5517  5145  5525 0.87 -
DkoeA00006450-RA     -           1541 4541at7147           -            870   2.2e-40  138.3   0.0   1   1   1.2e-42   1.6e-39  135.4   0.0   491   868  1184  1539  1172  1541 0.87 -
DkoeA00000396-RA     -           1033 4541at7147           -            870   2.3e-38  131.6   1.4   1   2     1e-34   1.4e-31  109.2   0.4   491   791   682   980   674   986 0.83 -
DkoeA00000396-RA     -           1033 4541at7147           -            870   2.3e-38  131.6   1.4   2   2   3.1e-08   4.2e-05   21.5   0.0   828   868   991  1031   980  1033 0.87 -
DkoeA00011272-RA     -           1066 4541at7147           -            870   1.5e-30  105.7   2.7   1   2   1.5e-27     2e-24   85.5   0.8   490   792   720  1015   705  1020 0.85 -
DkoeA00011272-RA     -           1066 4541at7147           -            870   1.5e-30  105.7   2.7   2   2   8.1e-08   0.00011   20.2   0.0   831   869  1027  1065  1017  1066 0.90 -
DkoeA00012657-RA     -           1023 4541at7147           -            870   5.9e-28   97.1   0.1   1   2   2.6e-28   3.5e-25   88.0   0.0   493   799   664   976   652   980 0.81 -
DkoeA00012657-RA     -           1023 4541at7147           -            870   5.9e-28   97.1   0.1   2   2   0.00069      0.93    7.2   0.0   831   863   983  1015   977  1022 0.86 -
DkoeA00008712-RA     -           5093 4541at7147           -            870   6.5e-18   63.9   0.0   1   2   2.2e-14   2.9e-11   41.9   0.0   574   783  4798  4998  4788  5007 0.78 -
DkoeA00008712-RA     -           5093 4541at7147           -            870   6.5e-18   63.9   0.0   2   2   1.2e-07   0.00016   19.7   0.1   823   862  5016  5055  5003  5062 0.87 -
DkoeA00012704-RA     -           2693 4541at7147           -            870   1.3e-11   43.1   0.0   1   3     0.072        97    0.5   0.0   563   611  2323  2374  2311  2388 0.85 -
DkoeA00012704-RA     -           2693 4541at7147           -            870   1.3e-11   43.1   0.0   2   3   1.9e-12   2.6e-09   35.5   0.0   648   804  2489  2652  2460  2656 0.78 -
DkoeA00012704-RA     -           2693 4541at7147           -            870   1.3e-11   43.1   0.0   3   3    0.0068       9.2    3.9   0.0   830   868  2654  2691  2645  2693 0.77 -
DkoeA00013017-RA     -           2893 4541at7147           -            870   0.00035   18.5   0.3   1   2    0.0044       5.9    4.5   0.0   580   780  2621  2830  2598  2854 0.70 -
DkoeA00013017-RA     -           2893 4541at7147           -            870   0.00035   18.5   0.3   2   2   1.8e-05     0.024   12.4   0.1   822   867  2847  2892  2843  2893 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4541at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeA_diptera/run_diptera_odb10/hmmer_output/initial_run_results/4541at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4541at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:58:49 2021
# [ok]
