#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00014313-RA     -           1236 4262at7147           -           1060         0 2084.5  22.8   1   3         0         0 1718.7   2.9     1   783     1   825     1   844 0.96 -
DkoeA00014313-RA     -           1236 4262at7147           -           1060         0 2084.5  22.8   2   3       0.8   1.3e+02   -0.2   3.6   780   808   851   880   837   888 0.74 -
DkoeA00014313-RA     -           1236 4262at7147           -           1060         0 2084.5  22.8   3   3  1.1e-113  1.7e-111  373.5   2.3   787  1060   885  1236   878  1236 0.84 -
DkoeA00011749-RA     -            929 4262at7147           -           1060   7.5e-81  272.1   2.5   1   2     2e-36   3.3e-34  117.7   1.9     6   164    12   172     8   178 0.95 -
DkoeA00011749-RA     -            929 4262at7147           -           1060   7.5e-81  272.1   2.5   2   2   8.5e-46   1.4e-43  148.7   0.0   200   744   178   763   173   778 0.78 -
DkoeA00013447-RA     -            411 4262at7147           -           1060   4.9e-43  146.9   7.5   1   3   1.7e-18   2.7e-16   58.4   0.1    50   165   107   223   100   226 0.94 -
DkoeA00013447-RA     -            411 4262at7147           -           1060   4.9e-43  146.9   7.5   2   3   1.1e-06   0.00019   19.2   0.4    85   145   227   287   223   298 0.92 -
DkoeA00013447-RA     -            411 4262at7147           -           1060   4.9e-43  146.9   7.5   3   3   7.3e-23   1.2e-20   72.8   0.1    60   163   306   409   294   411 0.97 -
DkoeA00012822-RA     -            358 4262at7147           -           1060     6e-38  130.1   1.5   1   4   0.00069      0.11   10.0   0.0    87   122    63    98    53   110 0.68 -
DkoeA00012822-RA     -            358 4262at7147           -           1060     6e-38  130.1   1.5   2   4   3.1e-16     5e-14   50.9   0.0   196   289   100   191    97   194 0.92 -
DkoeA00012822-RA     -            358 4262at7147           -           1060     6e-38  130.1   1.5   3   4   5.4e-05    0.0089   13.6   0.0   247   292   191   236   188   240 0.90 -
DkoeA00012822-RA     -            358 4262at7147           -           1060     6e-38  130.1   1.5   4   4     2e-16   3.2e-14   51.5   0.1    48   163   235   355   235   357 0.88 -
DkoeA00004660-RA     -            373 4262at7147           -           1060   5.3e-30  103.8   2.9   1   3   4.1e-15   6.6e-13   47.1   0.1    48   165    74   191    67   195 0.96 -
DkoeA00004660-RA     -            373 4262at7147           -           1060   5.3e-30  103.8   2.9   2   3   1.4e-13   2.4e-11   42.0   0.1    33   141   185   294   182   304 0.91 -
DkoeA00004660-RA     -            373 4262at7147           -           1060   5.3e-30  103.8   2.9   3   3   3.6e-08   5.9e-06   24.2   0.2   105   164   303   364   289   368 0.86 -
DkoeA00000794-RA     -            406 4262at7147           -           1060   1.3e-29  102.4   0.2   1   2   2.2e-18   3.6e-16   58.0   0.1     4   165    14   175    11   182 0.96 -
DkoeA00000794-RA     -            406 4262at7147           -           1060   1.3e-29  102.4   0.2   2   2     9e-14   1.5e-11   42.7   0.0     6   126   184   304   179   343 0.85 -
DkoeA00001540-RA     -            448 4262at7147           -           1060     8e-25   86.6   0.1   1   3   6.1e-09   9.9e-07   26.7   0.0    47   164   119   238   111   246 0.91 -
DkoeA00001540-RA     -            448 4262at7147           -           1060     8e-25   86.6   0.1   2   3   1.2e-06    0.0002   19.1   0.2    96   167   254   325   239   331 0.88 -
DkoeA00001540-RA     -            448 4262at7147           -           1060     8e-25   86.6   0.1   3   3   2.7e-12   4.5e-10   37.8   0.0    48   162   333   447   324   448 0.95 -
DkoeA00012833-RA     -            477 4262at7147           -           1060     2e-24   85.3   0.3   1   2   2.4e-22   3.9e-20   71.1   0.2    12   166   170   324   164   328 0.97 -
DkoeA00012833-RA     -            477 4262at7147           -           1060     2e-24   85.3   0.3   2   2   0.00012      0.02   12.5   0.0    84   165   326   405   323   430 0.80 -
DkoeA00014173-RA     -            484 4262at7147           -           1060   3.5e-24   84.5   5.7   1   3   9.8e-12   1.6e-09   36.0   0.7    65   165   196   292   178   296 0.89 -
DkoeA00014173-RA     -            484 4262at7147           -           1060   3.5e-24   84.5   5.7   2   3   1.5e-10   2.4e-08   32.1   0.1    88   165   302   375   294   378 0.80 -
DkoeA00014173-RA     -            484 4262at7147           -           1060   3.5e-24   84.5   5.7   3   3   4.8e-10   7.9e-08   30.3   0.1    65   166   359   465   359   483 0.86 -
DkoeA00007948-RA     -            328 4262at7147           -           1060   3.6e-24   84.5   0.2   1   1   2.8e-26   4.6e-24   84.1   0.2    45   282    56   300    49   311 0.86 -
DkoeA00007918-RA     -            679 4262at7147           -           1060   2.6e-23   81.6   1.0   1   1   1.1e-23   1.8e-21   75.5   1.0    49   320    26   278    13   290 0.86 -
DkoeA00005616-RA     -            788 4262at7147           -           1060   3.1e-23   81.3   0.0   1   2   4.3e-18     7e-16   57.0   0.0    46   166    13   133     5   138 0.95 -
DkoeA00005616-RA     -            788 4262at7147           -           1060   3.1e-23   81.3   0.0   2   2   8.3e-08   1.4e-05   22.9   0.0   244   324   138   221   132   233 0.77 -
DkoeA00000326-RA     -            317 4262at7147           -           1060   3.4e-23   81.2   3.6   1   3   6.8e-09   1.1e-06   26.5   0.1   201   288     9   101     4   102 0.85 -
DkoeA00000326-RA     -            317 4262at7147           -           1060   3.4e-23   81.2   3.6   2   3     5e-14   8.2e-12   43.5   0.6   199   283    98   183    94   188 0.87 -
DkoeA00000326-RA     -            317 4262at7147           -           1060   3.4e-23   81.2   3.6   3   3   9.1e-05     0.015   12.9   0.0    47   127   189   267   183   277 0.88 -
DkoeA00006479-RA     -            744 4262at7147           -           1060   2.6e-22   78.3   0.1   1   3       4.5   7.4e+02   -2.7   0.0   137   166   387   416   377   444 0.74 -
DkoeA00006479-RA     -            744 4262at7147           -           1060   2.6e-22   78.3   0.1   2   3     1e-19   1.7e-17   62.4   0.0    36   164   443   571   434   582 0.94 -
DkoeA00006479-RA     -            744 4262at7147           -           1060   2.6e-22   78.3   0.1   3   3   6.6e-05     0.011   13.3   0.0    49   124   582   657   577   673 0.80 -
DkoeA00011981-RA     -            488 4262at7147           -           1060   6.6e-22   76.9   2.9   1   4   1.2e-05    0.0019   15.8   0.0   204   279   116   189   108   214 0.63 -
DkoeA00011981-RA     -            488 4262at7147           -           1060   6.6e-22   76.9   2.9   2   4   0.00016     0.026   12.1   0.0    68   139   226   296   214   320 0.86 -
DkoeA00011981-RA     -            488 4262at7147           -           1060   6.6e-22   76.9   2.9   3   4   1.4e-10   2.3e-08   32.1   0.4   221   297   347   421   337   424 0.90 -
DkoeA00011981-RA     -            488 4262at7147           -           1060   6.6e-22   76.9   2.9   4   4   1.2e-06    0.0002   19.1   0.0    84   162   408   486   405   488 0.91 -
DkoeA00006376-RA     -            798 4262at7147           -           1060   1.5e-21   75.8   2.2   1   4   2.5e-09   4.2e-07   28.0   0.0    17   165    86   241    82   248 0.85 -
DkoeA00006376-RA     -            798 4262at7147           -           1060   1.5e-21   75.8   2.2   2   4       1.8     3e+02   -1.4   0.0    85   165   340   419   270   422 0.61 -
DkoeA00006376-RA     -            798 4262at7147           -           1060   1.5e-21   75.8   2.2   3   4   1.8e-11     3e-09   35.0   0.1    46   166   432   562   411   570 0.83 -
DkoeA00006376-RA     -            798 4262at7147           -           1060   1.5e-21   75.8   2.2   4   4   0.00083      0.14    9.7   0.0    20    75   583   639   565   651 0.61 -
DkoeA00008587-RA     -            331 4262at7147           -           1060   6.2e-21   73.7   0.1   1   2   3.1e-05     0.005   14.4   0.0   221   317    54   151    47   172 0.82 -
DkoeA00008587-RA     -            331 4262at7147           -           1060   6.2e-21   73.7   0.1   2   2   3.4e-18   5.5e-16   57.3   0.0    16   161   177   322   166   326 0.68 -
DkoeA00017874-RA     -            356 4262at7147           -           1060   1.3e-20   72.7   3.6   1   2   1.3e-13   2.1e-11   42.2   0.3    88   294    63   285    51   292 0.77 -
DkoeA00017874-RA     -            356 4262at7147           -           1060   1.3e-20   72.7   3.6   2   2   1.1e-12   1.8e-10   39.1   0.3    35   162   226   355   226   356 0.93 -
DkoeA00000876-RA     -           1326 4262at7147           -           1060   1.6e-20   72.4   1.8   1   2   4.6e-18   7.6e-16   56.9   0.1    49   165   595   711   583   718 0.96 -
DkoeA00000876-RA     -           1326 4262at7147           -           1060   1.6e-20   72.4   1.8   2   2   1.8e-05     0.003   15.2   0.2   201   281   717   795   711   807 0.60 -
DkoeA00016779-RA     -            813 4262at7147           -           1060   1.6e-20   72.4   4.5   1   2   1.3e-17   2.1e-15   55.4   2.4    11   169   190   349   178   352 0.92 -
DkoeA00016779-RA     -            813 4262at7147           -           1060   1.6e-20   72.4   4.5   2   2   3.1e-06   0.00051   17.7   0.0   243   326   350   434   349   443 0.80 -
