#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00000146-RA     -           1092 4496at7147           -            901         0 1773.7   9.3   1   2         0         0 1705.8   2.9    10   866    79  1022    71  1036 0.94 -
DkoeA00000146-RA     -           1092 4496at7147           -            901         0 1773.7   9.3   2   2   1.3e-23   7.7e-20   70.5   0.5   852   901  1037  1088  1027  1088 0.92 -
DkoeA00009790-RA     -           2158 4496at7147           -            901     7e-84  282.4   3.1   1   4   2.2e-12   1.3e-08   33.4   0.0    22   156    33   194    27   212 0.68 -
DkoeA00009790-RA     -           2158 4496at7147           -            901     7e-84  282.4   3.1   2   4   9.4e-28   5.5e-24   84.2   0.0   242   476  1414  1653  1398  1661 0.84 -
DkoeA00009790-RA     -           2158 4496at7147           -            901     7e-84  282.4   3.1   3   4     5e-51   2.9e-47  161.3   0.0   476   801  1690  2019  1669  2030 0.88 -
DkoeA00009790-RA     -           2158 4496at7147           -            901     7e-84  282.4   3.1   4   4     0.024   1.4e+02    0.2   0.3   857   895  2109  2146  2085  2151 0.79 -
DkoeA00001026-RA     -           1487 4496at7147           -            901   1.8e-42  145.5   1.1   1   3     0.039   2.3e+02   -0.5   0.0    34    60   377   403   373   421 0.85 -
DkoeA00001026-RA     -           1487 4496at7147           -            901   1.8e-42  145.5   1.1   2   3     0.065   3.8e+02   -1.3   0.4   309   407   699   796   645   800 0.70 -
DkoeA00001026-RA     -           1487 4496at7147           -            901   1.8e-42  145.5   1.1   3   3     3e-46   1.8e-42  145.5   1.1   432   812   858  1247   846  1263 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4496at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeA_diptera/run_diptera_odb10/hmmer_output/initial_run_results/4496at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4496at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:00:47 2021
# [ok]
