#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00012452-RA     -           1419 3264at7147           -           1064         0 1574.8  72.5   1   3         0         0 1515.8  59.3     1   990    59  1185    59  1195 0.92 -
DkoeA00012452-RA     -           1419 3264at7147           -           1064         0 1574.8  72.5   2   3   1.1e-18   2.3e-16   58.5   1.2   996  1035  1242  1281  1228  1301 0.83 -
DkoeA00012452-RA     -           1419 3264at7147           -           1064         0 1574.8  72.5   3   3    0.0032      0.67    7.3   0.1  1050  1064  1405  1419  1398  1419 0.90 -
DkoeA00006082-RA     -           1495 3264at7147           -           1064   1.7e-86  290.7  80.1   1   8   1.9e-08     4e-06   24.6   0.0   603   686    15   100     6   103 0.83 -
DkoeA00006082-RA     -           1495 3264at7147           -           1064   1.7e-86  290.7  80.1   2   8   1.5e-12   3.1e-10   38.2   0.5   536   642   106   213   103   220 0.89 -
DkoeA00006082-RA     -           1495 3264at7147           -           1064   1.7e-86  290.7  80.1   3   8     1e-20   2.1e-18   65.2  12.3   441   647   222   433   217   436 0.94 -
DkoeA00006082-RA     -           1495 3264at7147           -           1064   1.7e-86  290.7  80.1   4   8   2.2e-21   4.6e-19   67.4  10.4   530   689   436   596   427   601 0.94 -
DkoeA00006082-RA     -           1495 3264at7147           -           1064   1.7e-86  290.7  80.1   5   8   1.1e-19   2.2e-17   61.8  12.8   464   667   590   797   587   802 0.91 -
DkoeA00006082-RA     -           1495 3264at7147           -           1064   1.7e-86  290.7  80.1   6   8   8.3e-12   1.7e-09   35.7   1.5   531   646   757   874   749   880 0.91 -
DkoeA00006082-RA     -           1495 3264at7147           -           1064   1.7e-86  290.7  80.1   7   8   2.7e-17   5.6e-15   53.9  10.7   523   690   823   987   822   996 0.92 -
DkoeA00006082-RA     -           1495 3264at7147           -           1064   1.7e-86  290.7  80.1   8   8      0.15        31    1.7   0.1   930   955   976  1001   972  1010 0.86 -
DkoeA00016066-RA     -           1195 3264at7147           -           1064   6.2e-75  252.4  56.4   1   5   0.00012     0.025   12.0   0.0   186   252    11    79     3    85 0.86 -
DkoeA00016066-RA     -           1195 3264at7147           -           1064   6.2e-75  252.4  56.4   2   5   5.7e-09   1.2e-06   26.3   1.2    82   187   129   251   126   254 0.78 -
DkoeA00016066-RA     -           1195 3264at7147           -           1064   6.2e-75  252.4  56.4   3   5   8.6e-14   1.8e-11   42.3   1.0   487   648   204   370   201   375 0.81 -
DkoeA00016066-RA     -           1195 3264at7147           -           1064   6.2e-75  252.4  56.4   4   5   1.1e-17   2.2e-15   55.2  13.0   441   643   377   593   374   597 0.70 -
DkoeA00016066-RA     -           1195 3264at7147           -           1064   6.2e-75  252.4  56.4   5   5   4.5e-48   9.3e-46  155.8  24.2   442   956   555  1120   554  1137 0.82 -
DkoeA00016596-RA     -           1325 3264at7147           -           1064     4e-73  246.4  54.0   1   7   1.9e-09   3.9e-07   27.9   0.1   345   406   112   180    91   187 0.87 -
DkoeA00016596-RA     -           1325 3264at7147           -           1064     4e-73  246.4  54.0   2   7   2.6e-18   5.3e-16   57.3   4.1   442   640   188   397   178   406 0.88 -
DkoeA00016596-RA     -           1325 3264at7147           -           1064     4e-73  246.4  54.0   3   7   6.8e-23   1.4e-20   72.4  16.6   387   667   410   698   402   704 0.85 -
DkoeA00016596-RA     -           1325 3264at7147           -           1064     4e-73  246.4  54.0   4   7   7.1e-15   1.5e-12   45.9   0.3   530   673   716   857   711   859 0.90 -
DkoeA00016596-RA     -           1325 3264at7147           -           1064     4e-73  246.4  54.0   5   7   7.5e-21   1.6e-18   65.7   5.6   440   644   742   954   741   959 0.93 -
DkoeA00016596-RA     -           1325 3264at7147           -           1064     4e-73  246.4  54.0   6   7   1.9e-08   3.9e-06   24.6   1.2   533   634   960  1061   955  1071 0.86 -
DkoeA00016596-RA     -           1325 3264at7147           -           1064     4e-73  246.4  54.0   7   7    0.0023      0.49    7.7   0.0   866   912  1140  1187  1119  1240 0.83 -
DkoeA00000110-RA     -           1629 3264at7147           -           1064   1.9e-71  240.8  47.0   1   5   1.8e-08   3.8e-06   24.6   0.4   440   594   166   325   163   329 0.84 -
DkoeA00000110-RA     -           1629 3264at7147           -           1064   1.9e-71  240.8  47.0   2   5   3.8e-30     8e-28   96.4   5.5   441   687   337   594   327   597 0.88 -
DkoeA00000110-RA     -           1629 3264at7147           -           1064   1.9e-71  240.8  47.0   3   5   1.8e-24   3.8e-22   77.6  10.7   442   668   558   785   556   797 0.87 -
DkoeA00000110-RA     -           1629 3264at7147           -           1064   1.9e-71  240.8  47.0   4   5   6.6e-20   1.4e-17   62.5  12.5   442   639   796   999   768  1006 0.86 -
DkoeA00000110-RA     -           1629 3264at7147           -           1064   1.9e-71  240.8  47.0   5   5      0.14        30    1.8   0.0   929   969   987  1027   983  1037 0.79 -
DkoeA00004852-RA     -           1098 3264at7147           -           1064   9.4e-64  215.4  59.4   1   5   5.1e-17   1.1e-14   53.0   5.5   440   645   100   314    96   319 0.89 -
DkoeA00004852-RA     -           1098 3264at7147           -           1064   9.4e-64  215.4  59.4   2   5     4e-15   8.4e-13   46.7   6.1   532   689   321   455   315   459 0.56 -
DkoeA00004852-RA     -           1098 3264at7147           -           1064   9.4e-64  215.4  59.4   3   5   2.3e-16   4.7e-14   50.8   9.0   537   706   421   593   418   596 0.93 -
DkoeA00004852-RA     -           1098 3264at7147           -           1064   9.4e-64  215.4  59.4   4   5   6.9e-23   1.4e-20   72.4  14.4   441   671   629   871   622   882 0.86 -
DkoeA00004852-RA     -           1098 3264at7147           -           1064   9.4e-64  215.4  59.4   5   5   0.00015     0.032   11.7   0.1   936   983   884   940   877   946 0.81 -
DkoeA00007572-RA     -           1552 3264at7147           -           1064   1.9e-52  177.9  66.0   1   5     7e-05     0.015   12.8   0.1   575   668   246   344   239   354 0.71 -
DkoeA00007572-RA     -           1552 3264at7147           -           1064   1.9e-52  177.9  66.0   2   5   5.5e-20   1.2e-17   62.8   9.7   461   647   302   512   300   518 0.79 -
DkoeA00007572-RA     -           1552 3264at7147           -           1064   1.9e-52  177.9  66.0   3   5   1.2e-16   2.5e-14   51.8   9.7   552   689   463   604   460   604 0.90 -
DkoeA00007572-RA     -           1552 3264at7147           -           1064   1.9e-52  177.9  66.0   4   5   4.4e-23   9.1e-21   73.1  19.2   442   701   518   781   511   815 0.86 -
DkoeA00007572-RA     -           1552 3264at7147           -           1064   1.9e-52  177.9  66.0   5   5   1.2e-11   2.5e-09   35.2   0.6   541   665   961  1086   933  1104 0.65 -
DkoeA00007561-RA     -           1420 3264at7147           -           1064   4.7e-50  170.0  45.5   1   5    0.0099       2.1    5.7   0.0   104   139    93   128    73   137 0.80 -
DkoeA00007561-RA     -           1420 3264at7147           -           1064   4.7e-50  170.0  45.5   2   5   2.1e-20   4.4e-18   64.2   7.4   457   648   142   355   138   364 0.78 -
DkoeA00007561-RA     -           1420 3264at7147           -           1064   4.7e-50  170.0  45.5   3   5     4e-23   8.4e-21   73.2  15.3   442   688   360   610   354   617 0.91 -
DkoeA00007561-RA     -           1420 3264at7147           -           1064   4.7e-50  170.0  45.5   4   5    0.0017      0.35    8.2   0.0   444   535   621   707   616   715 0.84 -
DkoeA00007561-RA     -           1420 3264at7147           -           1064   4.7e-50  170.0  45.5   5   5   8.2e-10   1.7e-07   29.1   3.0   536   640   798   902   781   921 0.90 -
DkoeA00012309-RA     -           1544 3264at7147           -           1064   1.5e-45  155.1  49.7   1   5   1.8e-06   0.00038   18.0   0.7   553   647   155   255   121   265 0.70 -
DkoeA00012309-RA     -           1544 3264at7147           -           1064   1.5e-45  155.1  49.7   2   5   5.1e-21   1.1e-18   66.2  13.9   512   687   289   473   280   474 0.88 -
DkoeA00012309-RA     -           1544 3264at7147           -           1064   1.5e-45  155.1  49.7   3   5   1.3e-16   2.7e-14   51.6  11.6   444   688   487   733   485   736 0.86 -
DkoeA00012309-RA     -           1544 3264at7147           -           1064   1.5e-45  155.1  49.7   4   5      0.08        17    2.7   0.1   443   478   697   733   689   751 0.77 -
DkoeA00012309-RA     -           1544 3264at7147           -           1064   1.5e-45  155.1  49.7   5   5   2.7e-09   5.7e-07   27.4   1.5   563   665   902  1002   873  1007 0.85 -
DkoeA00012305-RA     -           1380 3264at7147           -           1064   1.3e-43  148.7  47.8   1   6     2e-15   4.3e-13   47.7   4.1   477   667    87   295    80   299 0.84 -
DkoeA00012305-RA     -           1380 3264at7147           -           1064   1.3e-43  148.7  47.8   2   6   3.9e-21   8.2e-19   66.6   7.4   455   669   142   371   140   374 0.87 -
DkoeA00012305-RA     -           1380 3264at7147           -           1064   1.3e-43  148.7  47.8   3   6   2.2e-10   4.6e-08   31.0   3.6   548   647   348   447   343   457 0.73 -
DkoeA00012305-RA     -           1380 3264at7147           -           1064   1.3e-43  148.7  47.8   4   6   3.3e-13   6.9e-11   40.3   5.2   549   799   444   693   442   707 0.73 -
DkoeA00012305-RA     -           1380 3264at7147           -           1064   1.3e-43  148.7  47.8   5   6   2.7e-08   5.7e-06   24.1   1.2   583   645   794   856   789   860 0.93 -
DkoeA00012305-RA     -           1380 3264at7147           -           1064   1.3e-43  148.7  47.8   6   6    0.0006      0.13    9.7   0.3   552   596   859   903   854   920 0.85 -
DkoeA00013975-RA     -           1487 3264at7147           -           1064   5.6e-43  146.6  36.3   1   7   4.6e-19   9.6e-17   59.7   5.7   557   673   130   244   122   248 0.96 -
DkoeA00013975-RA     -           1487 3264at7147           -           1064   5.6e-43  146.6  36.3   2   7     0.006       1.3    6.4   0.0   933   982   252   307   247   316 0.80 -
DkoeA00013975-RA     -           1487 3264at7147           -           1064   5.6e-43  146.6  36.3   3   7   1.5e-11   3.1e-09   34.9   2.0   192   297   355   465   346   477 0.49 -
DkoeA00013975-RA     -           1487 3264at7147           -           1064   5.6e-43  146.6  36.3   4   7    0.0054       1.1    6.5   0.2   926   974   467   520   460   535 0.76 -
DkoeA00013975-RA     -           1487 3264at7147           -           1064   5.6e-43  146.6  36.3   5   7   7.4e-06    0.0015   16.0   0.0   562   639   581   660   573   710 0.85 -
DkoeA00013975-RA     -           1487 3264at7147           -           1064   5.6e-43  146.6  36.3   6   7   7.5e-13   1.6e-10   39.2   1.8   529   639   745   855   734   857 0.87 -
DkoeA00013975-RA     -           1487 3264at7147           -           1064   5.6e-43  146.6  36.3   7   7     6e-05     0.013   13.0   0.0   909   983   824   903   824   909 0.81 -
DkoeA00004862-RA     -           1037 3264at7147           -           1064   4.3e-40  137.0  37.2   1   3   1.7e-16   3.5e-14   51.3   3.3   535   704   308   481   303   485 0.88 -
DkoeA00004862-RA     -           1037 3264at7147           -           1064   4.3e-40  137.0  37.2   2   3   3.6e-21   7.6e-19   66.7   7.6   437   647   374   589   371   592 0.90 -
DkoeA00004862-RA     -           1037 3264at7147           -           1064   4.3e-40  137.0  37.2   3   3     7e-16   1.5e-13   49.2  10.4   441   618   494   680   481   763 0.87 -
DkoeA00013450-RA     -           1358 3264at7147           -           1064   1.1e-37  129.1  39.0   1   2   4.9e-17     1e-14   53.0  13.8   489   640   333   486   328   492 0.92 -
DkoeA00013450-RA     -           1358 3264at7147           -           1064   1.1e-37  129.1  39.0   2   2   5.7e-25   1.2e-22   79.3  18.1   441   639   497   705   484   721 0.89 -
DkoeA00011299-RA     -            550 3264at7147           -           1064   2.7e-35  121.2  26.4   1   4   6.9e-08   1.4e-05   22.7   0.9   543   642    71   170    50   175 0.84 -
