#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00005684-RA     -           1478 6258at7147           -            926         0 1734.5  13.4   1   4  3.9e-133  5.3e-130  434.8   1.1    10   244    84   327    81   346 0.95 -
DkoeA00005684-RA     -           1478 6258at7147           -            926         0 1734.5  13.4   2   4   0.00011      0.15    9.7   0.0   221   275   452   508   438   517 0.83 -
DkoeA00005684-RA     -           1478 6258at7147           -            926         0 1734.5  13.4   3   4         0         0 1028.5   0.6   258   768   519  1057   509  1067 0.95 -
DkoeA00005684-RA     -           1478 6258at7147           -            926         0 1734.5  13.4   4   4   4.7e-82   6.3e-79  265.8   0.2   763   913  1136  1316  1128  1341 0.82 -
DkoeA00009933-RA     -            484 6258at7147           -            926     1e-06   26.9   0.1   1   2   0.00019      0.26    8.9   0.0   113   146   250   283   218   298 0.80 -
DkoeA00009933-RA     -            484 6258at7147           -            926     1e-06   26.9   0.1   2   2   1.4e-06    0.0019   16.0   0.0   114   213   369   463   336   477 0.82 -
DkoeA00007064-RA     -            322 6258at7147           -            926   5.8e-06   24.3   0.5   1   2   8.5e-05      0.12   10.1   0.1   113   147    96   130    43   142 0.80 -
DkoeA00007064-RA     -            322 6258at7147           -            926   5.8e-06   24.3   0.5   2   2     1e-05     0.014   13.1   0.0   339   420   208   291   131   300 0.66 -
DkoeA00014198-RA     -            514 6258at7147           -            926   3.1e-05   21.9   0.0   1   2   7.8e-08   0.00011   20.2   0.0   344   429   115   199   107   208 0.91 -
DkoeA00014198-RA     -            514 6258at7147           -            926   3.1e-05   21.9   0.0   2   2      0.61   8.3e+02   -2.7   0.0   130   181   245   300   227   310 0.62 -
DkoeA00011967-RA     -            787 6258at7147           -            926    0.0012   16.6   0.1   1   1   1.4e-06     0.002   16.0   0.1   245   412   227   411   212   417 0.71 -
DkoeA00006983-RA     -            384 6258at7147           -            926    0.0021   15.9   0.0   1   1   2.5e-06    0.0033   15.2   0.0    87   228    11   148     4   161 0.84 -
DkoeA00003097-RA     -            244 6258at7147           -            926    0.0021   15.9   0.0   1   1   2.2e-06     0.003   15.4   0.0   115   212    47   138    40   162 0.78 -
DkoeA00005610-RA     -            604 6258at7147           -            926     0.016   13.0   0.0   1   1   1.7e-05     0.023   12.4   0.0   344   422   115   198    83   212 0.82 -
DkoeA00008166-RA     -            913 6258at7147           -            926     0.017   12.9   0.0   1   1     2e-05     0.027   12.2   0.0   334   408   472   546   400   552 0.66 -
DkoeA00006957-RA     -            878 6258at7147           -            926     0.019   12.7   0.0   1   1   2.2e-05      0.03   12.0   0.0    88   207   633   750   615   757 0.82 -
DkoeA00005602-RA     -            597 6258at7147           -            926     0.022   12.5   0.0   1   1   2.4e-05     0.032   12.0   0.0   342   428   112   203    81   231 0.85 -
DkoeA00008209-RA     -           1015 6258at7147           -            926     0.053   11.2   0.0   1   1     6e-05     0.081   10.6   0.0   277   411   536   680   501   696 0.73 -
DkoeA00013616-RA     -            600 6258at7147           -            926      0.11   10.1   0.0   1   1   0.00011      0.15    9.7   0.0   345   418    17    89     2   103 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/6258at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeA_diptera/run_diptera_odb10/hmmer_output/initial_run_results/6258at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/6258at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:02:06 2021
# [ok]
