#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00014078-RA     -           1958 1314at7147           -           1223         0 1667.7  61.9   1   7   2.3e-47   3.3e-44  150.9   0.3     1   123     9   155     9   160 0.87 -
DkoeA00014078-RA     -           1958 1314at7147           -           1223         0 1667.7  61.9   2   7   7.5e-51   1.1e-47  162.4   0.2   109   225   210   341   202   348 0.89 -
DkoeA00014078-RA     -           1958 1314at7147           -           1223         0 1667.7  61.9   3   7   6.1e-50   8.9e-47  159.4   0.1   226   348   444   575   426   595 0.86 -
DkoeA00014078-RA     -           1958 1314at7147           -           1223         0 1667.7  61.9   4   7   3.6e-09   5.3e-06   24.3   0.2   340   384   631   683   619   701 0.81 -
DkoeA00014078-RA     -           1958 1314at7147           -           1223         0 1667.7  61.9   5   7  1.5e-246  2.2e-243  810.6  18.3   373   951   702  1397   685  1410 0.88 -
DkoeA00014078-RA     -           1958 1314at7147           -           1223         0 1667.7  61.9   6   7   8.2e-64   1.2e-60  205.4   0.0   943  1086  1483  1649  1479  1657 0.90 -
DkoeA00014078-RA     -           1958 1314at7147           -           1223         0 1667.7  61.9   7   7   2.8e-51   4.1e-48  163.9  14.1  1086  1223  1766  1948  1761  1948 0.82 -
DkoeA00008712-RA     -           5093 1314at7147           -           1223   2.9e-84  283.6  12.3   1   7   5.4e-24   7.9e-21   73.5   0.0   757   990   635   874   606   882 0.83 -
DkoeA00008712-RA     -           5093 1314at7147           -           1223   2.9e-84  283.6  12.3   2   7      0.12   1.7e+02   -0.5   0.0   976  1043  3106  3182  3101  3186 0.80 -
DkoeA00008712-RA     -           5093 1314at7147           -           1223   2.9e-84  283.6  12.3   3   7   3.1e-22   4.6e-19   67.6   0.0   743   888  3182  3335  3176  3351 0.84 -
DkoeA00008712-RA     -           5093 1314at7147           -           1223   2.9e-84  283.6  12.3   4   7   1.6e-10   2.4e-07   28.8   0.5   754   867  3351  3468  3335  3475 0.62 -
DkoeA00008712-RA     -           5093 1314at7147           -           1223   2.9e-84  283.6  12.3   5   7       0.1   1.5e+02   -0.4   0.0   773   841  4231  4299  4228  4305 0.79 -
DkoeA00008712-RA     -           5093 1314at7147           -           1223   2.9e-84  283.6  12.3   6   7   3.8e-20   5.6e-17   60.7   0.0   742   895  4305  4470  4297  4475 0.84 -
DkoeA00008712-RA     -           5093 1314at7147           -           1223   2.9e-84  283.6  12.3   7   7   9.1e-19   1.3e-15   56.1   0.1   752   872  4473  4597  4459  4600 0.88 -
DkoeA00011272-RA     -           1066 1314at7147           -           1223   6.4e-40  136.7  10.1   1   3   1.2e-10   1.8e-07   29.2   0.2   825   886     2    70     1    75 0.81 -
DkoeA00011272-RA     -           1066 1314at7147           -           1223   6.4e-40  136.7  10.1   2   3   9.8e-24   1.4e-20   72.6   1.0   755   888    37   188    31   194 0.84 -
DkoeA00011272-RA     -           1066 1314at7147           -           1223   6.4e-40  136.7  10.1   3   3   2.6e-19   3.8e-16   57.9   0.1   746   889   199   349   190   359 0.86 -
DkoeA00009640-RA     -            487 1314at7147           -           1223   2.9e-26   91.4   0.1   1   3   1.5e-14   2.1e-11   42.2   0.0   765   888   127   257   116   268 0.84 -
DkoeA00009640-RA     -            487 1314at7147           -           1223   2.9e-26   91.4   0.1   2   3     7e-10     1e-06   26.7   0.0   800   880   291   379   285   388 0.86 -
DkoeA00009640-RA     -            487 1314at7147           -           1223   2.9e-26   91.4   0.1   3   3   6.7e-09   9.8e-06   23.5   0.0   758   871   355   467   354   478 0.85 -
DkoeA00009006-RA     -            484 1314at7147           -           1223   4.3e-21   74.4   0.0   1   3   1.1e-10   1.6e-07   29.4   0.0   759   885    80   212    48   217 0.84 -
DkoeA00009006-RA     -            484 1314at7147           -           1223   4.3e-21   74.4   0.0   2   3   1.3e-10     2e-07   29.1   0.0   826   922   264   372   258   379 0.79 -
DkoeA00009006-RA     -            484 1314at7147           -           1223   4.3e-21   74.4   0.0   3   3   2.9e-10   4.2e-07   28.0   0.0   755   869   294   414   288   417 0.72 -
DkoeA00010972-RA     -            383 1314at7147           -           1223   2.8e-20   71.7   0.3   1   2   1.7e-14   2.5e-11   42.0   0.0   773   888     4   130     1   137 0.82 -
DkoeA00010972-RA     -            383 1314at7147           -           1223   2.8e-20   71.7   0.3   2   2   2.7e-10   3.9e-07   28.1   0.1   841  1044   135   352   129   362 0.68 -
DkoeA00011960-RA     -            460 1314at7147           -           1223     1e-18   66.5   2.1   1   2    0.0017       2.5    5.6   0.0   912   997    48   135    37   146 0.70 -
DkoeA00011960-RA     -            460 1314at7147           -           1223     1e-18   66.5   2.1   2   2   1.3e-19   1.9e-16   59.0   1.3   753  1018   162   458   154   460 0.69 -
DkoeA00014087-RA     -            367 1314at7147           -           1223   2.2e-18   65.4   0.3   1   2   2.3e-20   3.4e-17   61.4   0.1   711   840   133   260    89   272 0.87 -
DkoeA00014087-RA     -            367 1314at7147           -           1223   2.2e-18   65.4   0.3   2   2     0.019        28    2.1   0.0   813   841   302   331   295   356 0.70 -
DkoeA00014075-RA     -            838 1314at7147           -           1223   1.2e-14   52.9   4.0   1   3    0.0072        11    3.5   0.1   816   843   456   484   441   498 0.66 -
DkoeA00014075-RA     -            838 1314at7147           -           1223   1.2e-14   52.9   4.0   2   3   1.6e-14   2.3e-11   42.1   0.6   758   887   503   640   492   645 0.81 -
DkoeA00014075-RA     -            838 1314at7147           -           1223   1.2e-14   52.9   4.0   3   3   0.00082       1.2    6.6   0.0   753   808   654   709   642   715 0.80 -
DkoeA00016864-RA     -           2749 1314at7147           -           1223   9.8e-11   40.0   5.0   1   3   1.6e-05     0.024   12.2   0.1   817  1039   705   776   583   783 0.70 -
DkoeA00016864-RA     -           2749 1314at7147           -           1223   9.8e-11   40.0   5.0   2   3     3e-08   4.3e-05   21.3   0.2   845   889   946   992   941  1001 0.87 -
