#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1   1  11     0.068        79    0.3   0.2     7    33    38    64    36    70 0.86 -
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1   2  11    0.0023       2.7    5.2   0.6    30    69   117   155   103   163 0.77 -
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1   3  11      0.16   1.8e+02   -0.9   1.1    45   142   168   268   156   281 0.63 -
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1   4  11   0.00019      0.23    8.7   1.9   125   163   347   388   296   391 0.65 -
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1   5  11   6.7e-22   7.8e-19   66.6   1.0   163   265   423   556   420   564 0.80 -
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1   6  11     2e-59   2.4e-56  190.9  11.7   255   414   585   765   562   776 0.87 -
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1   7  11   1.3e-05     0.015   12.7   0.4   413   455   788   839   785   844 0.79 -
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1   8  11     4e-17   4.7e-14   50.8   0.1   445   514   862   946   850   952 0.81 -
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1   9  11   1.1e-46   1.3e-43  148.8   1.9   535   727  1103  1345  1070  1355 0.76 -
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1  10  11  1.4e-142  1.7e-139  466.5  13.5   728  1023  1370  1717  1361  1735 0.87 -
DkoeA00009427-RA     -           2255 1424at7147           -           1441         0 1485.4 111.1  11  11  4.4e-175  5.1e-172  574.2  13.4  1009  1440  1730  2245  1717  2246 0.87 -
DkoeA00017368-RA     -            300 1424at7147           -           1441   2.1e-19   68.5   4.6   1   1   2.4e-22   2.8e-19   68.1   4.6   784   849   148   212   141   217 0.93 -
DkoeA00004458-RA     -            763 1424at7147           -           1441   2.6e-17   61.5  19.3   1   2   3.8e-14   4.4e-11   40.9   3.9   784   852   474   542   469   551 0.90 -
DkoeA00004458-RA     -            763 1424at7147           -           1441   2.6e-17   61.5  19.3   2   2   1.1e-09   1.3e-06   26.1   7.5   807   845   658   696   657   710 0.95 -
DkoeA00004705-RA     -           1393 1424at7147           -           1441   1.4e-14   52.5   7.7   1   1     2e-17   2.3e-14   51.8   7.7   785   850   562   625   559   634 0.93 -
DkoeA00005060-RA     -           3476 1424at7147           -           1441   3.1e-13   48.1   7.0   1   1   4.7e-16   5.5e-13   47.2   7.0   783   849  3405  3470  3399  3474 0.96 -
DkoeA00014707-RA     -           1067 1424at7147           -           1441   3.3e-13   48.0   3.8   1   1   5.5e-16   6.5e-13   47.0   3.8   784   848   975  1038   972  1047 0.94 -
DkoeA00005323-RA     -            753 1424at7147           -           1441   1.7e-11   42.3   3.1   1   2   1.5e-14   1.7e-11   42.3   3.1   789   850   159   219   155   259 0.86 -
DkoeA00005323-RA     -            753 1424at7147           -           1441   1.7e-11   42.3   3.1   2   2       2.7   3.2e+03   -5.0   4.5    52   105   456   507   413   526 0.56 -
DkoeA00013007-RA     -           1115 1424at7147           -           1441   2.8e-11   41.6   1.9   1   1   3.6e-14   4.2e-11   41.0   1.9   778   847  1045  1110  1032  1113 0.87 -
DkoeA00011674-RA     -            408 1424at7147           -           1441   1.6e-10   39.0   3.9   1   1   1.9e-13   2.2e-10   38.6   3.9   806   852   317   363   294   373 0.93 -
DkoeA00004652-RA     -           1836 1424at7147           -           1441   4.1e-07   27.8   8.2   1   1   5.5e-10   6.4e-07   27.1   8.2   783   861   187   264   181   274 0.89 -
DkoeA00004797-RA     -            773 1424at7147           -           1441    0.0003   18.3   5.8   1   1   4.3e-07    0.0005   17.6   5.8   784   850   706   770   703   772 0.94 -
DkoeA00001830-RA     -            975 1424at7147           -           1441   0.00038   17.9   0.0   1   1   4.6e-07   0.00053   17.4   0.0   779   850   186   256   177   307 0.85 -
DkoeA00001884-RA     -           1284 1424at7147           -           1441    0.0005   17.5   0.0   1   1   6.5e-07   0.00076   16.9   0.0   779   850   669   739   660   789 0.86 -
DkoeA00014745-RA     -            502 1424at7147           -           1441    0.0027   15.1   3.1   1   1   3.4e-06     0.004   14.5   3.1   785   824   176   214   168   222 0.90 -
DkoeA00005486-RA     -            426 1424at7147           -           1441      0.32    8.2   0.0   1   1   0.00038      0.45    7.8   0.0   297   341    18    62    16    68 0.95 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1424at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeA_diptera/run_diptera_odb10/hmmer_output/initial_run_results/1424at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1424at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:52:48 2021
# [ok]
