#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00017151-RA     -           1520 1539at7147           -           1234         0 2500.6  52.8   1   3         0         0 1392.7  24.3     1   670     1   744     1   771 0.94 -
DkoeA00017151-RA     -           1520 1539at7147           -           1234         0 2500.6  52.8   2   3  1.4e-119  4.6e-117  392.3  11.9   647   891   790  1078   755  1086 0.84 -
DkoeA00017151-RA     -           1520 1539at7147           -           1234         0 2500.6  52.8   3   3    7e-216  2.3e-213  711.3   1.7   887  1234  1137  1520  1130  1520 0.95 -
DkoeA00017874-RA     -            356 1539at7147           -           1234   1.3e-10   39.7   1.7   1   3   4.7e-06    0.0016   16.2   0.0    51   118    55   119    31   140 0.86 -
DkoeA00017874-RA     -            356 1539at7147           -           1234   1.3e-10   39.7   1.7   2   3     4e-07   0.00013   19.8   0.2   430   538   169   273   143   285 0.84 -
DkoeA00017874-RA     -            356 1539at7147           -           1234   1.3e-10   39.7   1.7   3   3      0.16        52    1.2   0.0    19    71   286   335   275   344 0.74 -
DkoeA00012822-RA     -            358 1539at7147           -           1234     4e-10   38.1   2.1   1   5    0.0036       1.2    6.7   0.0  1142  1181    66   104    58   111 0.84 -
DkoeA00012822-RA     -            358 1539at7147           -           1234     4e-10   38.1   2.1   2   5    0.0056       1.9    6.0   0.1   504   554   108   158   101   169 0.81 -
DkoeA00012822-RA     -            358 1539at7147           -           1234     4e-10   38.1   2.1   3   5   4.3e-06    0.0014   16.4   0.0  1101  1178   151   227   147   232 0.79 -
DkoeA00012822-RA     -            358 1539at7147           -           1234     4e-10   38.1   2.1   4   5     0.025       8.2    3.9   0.0  1139  1178   232   270   216   277 0.81 -
DkoeA00012822-RA     -            358 1539at7147           -           1234     4e-10   38.1   2.1   5   5     0.068        22    2.5   0.1   521   559   297   336   295   353 0.78 -
DkoeA00011981-RA     -            488 1539at7147           -           1234   1.1e-09   36.6   3.5   1   5    0.0067       2.2    5.8   0.0  1137  1174   110   147    97   156 0.73 -
DkoeA00011981-RA     -            488 1539at7147           -           1234   1.1e-09   36.6   3.5   2   5    0.0056       1.9    6.0   0.0   486   547   140   202   136   213 0.79 -
DkoeA00011981-RA     -            488 1539at7147           -           1234   1.1e-09   36.6   3.5   3   5   0.00071      0.23    9.0   0.2    26   105   169   247   156   255 0.82 -
DkoeA00011981-RA     -            488 1539at7147           -           1234   1.1e-09   36.6   3.5   4   5     0.038        12    3.3   0.0  1116  1180   220   284   214   295 0.81 -
DkoeA00011981-RA     -            488 1539at7147           -           1234   1.1e-09   36.6   3.5   5   5   6.6e-07   0.00022   19.1   0.1   431   554   347   464   333   477 0.84 -
DkoeA00008587-RA     -            331 1539at7147           -           1234     5e-08   31.1   1.3   1   3   0.00023     0.076   10.6   0.1   432   546    55   166    52   176 0.63 -
DkoeA00008587-RA     -            331 1539at7147           -           1234     5e-08   31.1   1.3   2   3    0.0043       1.4    6.4   0.0  1119  1164   184   231   175   260 0.65 -
DkoeA00008587-RA     -            331 1539at7147           -           1234     5e-08   31.1   1.3   3   3    0.0017      0.57    7.7   0.0   479   532   268   321   259   326 0.90 -
DkoeA00012002-RA     -            724 1539at7147           -           1234     6e-08   30.9   3.2   1   3      0.47   1.5e+02   -0.3   0.0   509   538   381   410   369   430 0.85 -
DkoeA00012002-RA     -            724 1539at7147           -           1234     6e-08   30.9   3.2   2   3   2.3e-05    0.0076   13.9   0.2   431   548   489   596   477   623 0.77 -
DkoeA00012002-RA     -            724 1539at7147           -           1234     6e-08   30.9   3.2   3   3   1.8e-06   0.00061   17.6   0.2   444   557   585   700   584   717 0.75 -
DkoeA00013447-RA     -            411 1539at7147           -           1234   2.4e-07   28.8   3.4   1   3    0.0027      0.88    7.1   0.0   510   555   111   156   104   164 0.83 -
DkoeA00013447-RA     -            411 1539at7147           -           1234   2.4e-07   28.8   3.4   2   3   0.00014     0.045   11.4   0.2   478   550   163   236   158   244 0.84 -
DkoeA00013447-RA     -            411 1539at7147           -           1234   2.4e-07   28.8   3.4   3   3   0.00046      0.15    9.7   0.1   432   535   312   409   280   411 0.75 -
DkoeA00004660-RA     -            373 1539at7147           -           1234   2.9e-07   28.6   1.1   1   3     0.022       7.1    4.1   0.0  1141  1177    73   108    67   114 0.72 -
DkoeA00004660-RA     -            373 1539at7147           -           1234   2.9e-07   28.6   1.1   2   3   0.00057      0.19    9.3   0.1   505   562   117   174   110   198 0.85 -
DkoeA00004660-RA     -            373 1539at7147           -           1234   2.9e-07   28.6   1.1   3   3   0.00029     0.097   10.3   0.1   428   554   214   338   207   353 0.73 -
DkoeA00011413-RA     -            739 1539at7147           -           1234     5e-07   27.8   2.1   1   4     0.023       7.5    4.0   0.0  1120  1164    36    80    24    89 0.85 -
DkoeA00011413-RA     -            739 1539at7147           -           1234     5e-07   27.8   2.1   2   4       5.2   1.7e+03   -3.8   0.0   362   407   273   320   263   334 0.72 -
DkoeA00011413-RA     -            739 1539at7147           -           1234     5e-07   27.8   2.1   3   4    0.0034       1.1    6.8   0.0    15    97   448   526   439   542 0.76 -
DkoeA00011413-RA     -            739 1539at7147           -           1234     5e-07   27.8   2.1   4   4   1.9e-05    0.0062   14.2   0.2   431   536   551   651   537   656 0.86 -
DkoeA00000727-RA     -            346 1539at7147           -           1234   6.3e-07   27.5   0.1   1   3   0.00024     0.079   10.6   0.0  1119  1169    73   124    55   149 0.75 -
DkoeA00000727-RA     -            346 1539at7147           -           1234   6.3e-07   27.5   0.1   2   3   8.9e-05     0.029   12.0   0.0   428   470   159   201   148   210 0.89 -
DkoeA00000727-RA     -            346 1539at7147           -           1234   6.3e-07   27.5   0.1   3   3      0.36   1.2e+02    0.1   0.0  1121  1166   293   339   278   345 0.79 -
DkoeA00014173-RA     -            484 1539at7147           -           1234   2.1e-06   25.7   8.4   1   3    0.0031         1    6.9   0.4    58   452   218   257   184   263 0.43 -
DkoeA00014173-RA     -            484 1539at7147           -           1234   2.1e-06   25.7   8.4   2   3   8.2e-07   0.00027   18.7   2.1   414   552   257   390   252   394 0.87 -
DkoeA00014173-RA     -            484 1539at7147           -           1234   2.1e-06   25.7   8.4   3   3     0.027         9    3.8   0.0    29    98   396   465   390   472 0.69 -
DkoeA00000794-RA     -            406 1539at7147           -           1234   4.2e-05   21.4   0.1   1   3   8.1e-05     0.027   12.2   0.0   452   535    12    89     5    96 0.85 -
DkoeA00000794-RA     -            406 1539at7147           -           1234   4.2e-05   21.4   0.1   2   3      0.15        51    1.3   0.0  1143  1180   101   137    96   152 0.81 -
DkoeA00000794-RA     -            406 1539at7147           -           1234   4.2e-05   21.4   0.1   3   3     0.024         8    3.9   0.0  1135  1164   219   248   199   306 0.82 -
DkoeA00005224-RA     -            419 1539at7147           -           1234     5e-05   21.2   0.4   1   3   2.6e-06   0.00086   17.1   0.2    28   131   113   211    98   225 0.76 -
DkoeA00005224-RA     -            419 1539at7147           -           1234     5e-05   21.2   0.4   2   3       0.1        34    1.9   0.0    22    97   196   280   191   301 0.66 -
DkoeA00005224-RA     -            419 1539at7147           -           1234     5e-05   21.2   0.4   3   3      0.12        40    1.6   0.0  1081  1174   263   365   224   373 0.63 -
DkoeA00011394-RA     -            540 1539at7147           -           1234   5.1e-05   21.1   0.1   1   3      0.88   2.9e+02   -1.2   0.0   398   445   277   325   248   344 0.65 -
DkoeA00011394-RA     -            540 1539at7147           -           1234   5.1e-05   21.1   0.1   2   3     6e-05      0.02   12.6   0.0    20   102   341   417   332   424 0.85 -
DkoeA00011394-RA     -            540 1539at7147           -           1234   5.1e-05   21.1   0.1   3   3     0.011       3.7    5.1   0.0  1120  1168   439   489   433   512 0.74 -
DkoeA00006479-RA     -            744 1539at7147           -           1234   5.7e-05   21.0   3.5   1   3   0.00018     0.058   11.0   0.4   442   549   441   542   430   549 0.81 -
DkoeA00006479-RA     -            744 1539at7147           -           1234   5.7e-05   21.0   3.5   2   3     0.015       4.9    4.7   0.1   505   548   540   583   533   591 0.88 -
DkoeA00006479-RA     -            744 1539at7147           -           1234   5.7e-05   21.0   3.5   3   3    0.0014      0.46    8.1   0.3   404   464   577   631   565   640 0.77 -
DkoeA00001540-RA     -            448 1539at7147           -           1234   6.5e-05   20.8   6.7   1   3    0.0021      0.69    7.5   0.1   483   568   141   227   107   252 0.75 -
DkoeA00001540-RA     -            448 1539at7147           -           1234   6.5e-05   20.8   6.7   2   3   4.2e-05     0.014   13.1   1.4   423   559   255   388   247   397 0.79 -
DkoeA00001540-RA     -            448 1539at7147           -           1234   6.5e-05   20.8   6.7   3   3   9.5e-05     0.031   11.9   0.4   429   556   305   427   302   439 0.84 -
DkoeA00009627-RA     -            444 1539at7147           -           1234   6.5e-05   20.8   0.0   1   2     4e-07   0.00013   19.8   0.0  1102  1179   181   260   158   270 0.78 -
DkoeA00009627-RA     -            444 1539at7147           -           1234   6.5e-05   20.8   0.0   2   2       3.6   1.2e+03   -3.2   0.0   476   508   395   427   360   432 0.75 -
DkoeA00009352-RA     -            509 1539at7147           -           1234   8.3e-05   20.5   0.2   1   3     0.004       1.3    6.5   0.0   514   593   221   300   214   317 0.49 -
DkoeA00009352-RA     -            509 1539at7147           -           1234   8.3e-05   20.5   0.2   2   3   0.00019     0.063   10.9   0.0   427   503   317   387   309   437 0.75 -
DkoeA00009352-RA     -            509 1539at7147           -           1234   8.3e-05   20.5   0.2   3   3       1.5   4.9e+02   -2.0   0.0   505   553   436   484   403   493 0.76 -
DkoeA00006340-RA     -            342 1539at7147           -           1234    0.0001   20.2   0.2   1   2       0.9     3e+02   -1.3   0.0   419   467   137   182   105   201 0.73 -
DkoeA00006340-RA     -            342 1539at7147           -           1234    0.0001   20.2   0.2   2   2   1.1e-06   0.00037   18.3   0.0   431   536   236   339   230   341 0.80 -
DkoeA00011870-RA     -            328 1539at7147           -           1234   0.00014   19.7   1.2   1   2   3.8e-05     0.013   13.2   0.2   429   548    86   202    70   212 0.82 -
DkoeA00011870-RA     -            328 1539at7147           -           1234   0.00014   19.7   1.2   2   2     0.011       3.6    5.1   0.1   428   537   214   324   199   328 0.68 -
DkoeA00006252-RA     -            954 1539at7147           -           1234   0.00017   19.4   2.0   1   4     0.037        12    3.4   0.0  1127  1180    36    90    28   119 0.70 -
