#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3   1  15  7.7e-239  4.5e-236  786.6  18.3     1   439     2   504     2   519 0.88 -
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3   2  15  4.7e-135  2.8e-132  442.5  14.0   428   663   525   765   515   784 0.94 -
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3   3  15   2.9e-10   1.7e-07   28.7   0.0   671   711   836   880   813   889 0.87 -
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3   4  15   3.7e-37   2.2e-34  117.9   7.8   719   828   927  1050   907  1113 0.79 -
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3   5  15      0.32   1.9e+02   -1.2   0.4   824   855  1107  1136  1085  1157 0.65 -
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3   6  15  8.9e-120  5.2e-117  391.8   7.4   856  1096  1178  1465  1163  1471 0.86 -
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3   7  15   1.6e-17   9.5e-15   52.8   1.8  1095  1150  1494  1562  1488  1567 0.84 -
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3   8  15   1.4e-15   8.4e-13   46.3  42.9  1145  1330  1588  1747  1580  1755 0.50 -
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3   9  15   9.4e-05     0.055   10.5  31.4  1199  1275  1751  1838  1745  1842 0.66 -
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3  10  15   3.1e-10   1.8e-07   28.6  50.5  1236  1330  1826  1921  1819  1928 0.70 -
DkoeA00007352-RA     -           2938 1674at7147           -           1791         0 2599.1 357.3  11  15     8e-19   4.7e-16   57.1  82.7  1242  1440  1900  2103  1897  2104 0.57 -
