#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00004652-RA     -           1836 5396at7147           -           1181         0 1844.1  56.5   1   8   1.8e-87   1.3e-84  284.8  18.8     1   184   175   391   175   399 0.91 -
DkoeA00004652-RA     -           1836 5396at7147           -           1181         0 1844.1  56.5   2   8  2.6e-154  1.9e-151  506.2   0.1   183   477   465   769   451   777 0.95 -
DkoeA00004652-RA     -           1836 5396at7147           -           1181         0 1844.1  56.5   3   8       0.2   1.5e+02   -0.2   0.0   457   471   787   801   771   807 0.84 -
DkoeA00004652-RA     -           1836 5396at7147           -           1181         0 1844.1  56.5   4   8   5.6e-32   4.1e-29  101.0   1.4   441   526   794   880   782   897 0.86 -
DkoeA00004652-RA     -           1836 5396at7147           -           1181         0 1844.1  56.5   5   8  1.2e-139  8.7e-137  457.6   1.3   520   833   903  1281   897  1293 0.88 -
DkoeA00004652-RA     -           1836 5396at7147           -           1181         0 1844.1  56.5   6   8     2e-16   1.4e-13   49.5   0.1   831   900  1347  1423  1336  1428 0.79 -
DkoeA00004652-RA     -           1836 5396at7147           -           1181         0 1844.1  56.5   7   8   3.5e-11   2.6e-08   32.1   0.0   899   946  1470  1519  1452  1527 0.83 -
DkoeA00004652-RA     -           1836 5396at7147           -           1181         0 1844.1  56.5   8   8  1.7e-130  1.3e-127  427.3   2.5   935  1181  1564  1835  1556  1835 0.93 -
DkoeA00007809-RA     -            813 5396at7147           -           1181   2.4e-29  101.8   0.3   1   2   5.6e-25   4.1e-22   77.8   0.0   913  1116   241   439   216   444 0.86 -
DkoeA00007809-RA     -            813 5396at7147           -           1181   2.4e-29  101.8   0.3   2   2   3.8e-08   2.8e-05   22.1   0.0  1117  1170   546   599   542   606 0.90 -
DkoeA00004859-RA     -           1041 5396at7147           -           1181     4e-26   91.1   0.1   1   2   1.3e-22   9.7e-20   70.0   0.0   912  1117   127   328    82   332 0.86 -
DkoeA00004859-RA     -           1041 5396at7147           -           1181     4e-26   91.1   0.1   2   2   3.2e-07   0.00024   19.0   0.0  1117  1172   424   480   420   487 0.88 -
DkoeA00009527-RA     -            544 5396at7147           -           1181   4.9e-24   84.2   0.6   1   1   9.2e-27   6.8e-24   83.7   0.6   211   428   169   401   154   412 0.84 -
DkoeA00014590-RA     -            411 5396at7147           -           1181   4.8e-18   64.3   4.9   1   2   1.2e-19   8.5e-17   60.2   1.6   913  1116    81   287    54   290 0.81 -
DkoeA00014590-RA     -            411 5396at7147           -           1181   4.8e-18   64.3   4.9   2   2    0.0041         3    5.4   0.1  1117  1168   356   409   349   411 0.79 -
DkoeA00004705-RA     -           1393 5396at7147           -           1181   1.7e-12   46.0   7.8   1   1   3.4e-15   2.5e-12   45.4   7.8    14    76   561   622   552   629 0.88 -
DkoeA00017251-RA     -            959 5396at7147           -           1181   1.7e-12   45.9   2.8   1   2         4   2.9e+03   -4.5   5.1   783   834   660   714   635   822 0.58 -
DkoeA00017251-RA     -            959 5396at7147           -           1181   1.7e-12   45.9   2.8   2   2   2.4e-15   1.7e-12   45.9   2.8    14    76   889   953   884   956 0.87 -
DkoeA00014707-RA     -           1067 5396at7147           -           1181   1.4e-11   43.0   2.6   1   1   3.1e-14   2.3e-11   42.2   2.6    14    73   975  1034   967  1048 0.91 -
DkoeA00005060-RA     -           3476 5396at7147           -           1181   8.4e-11   40.4   7.5   1   1   2.2e-13   1.6e-10   39.4   7.5    13    74  3405  3466  3400  3473 0.90 -
DkoeA00013007-RA     -           1115 5396at7147           -           1181   5.1e-10   37.8   5.2   1   1   1.1e-12   7.9e-10   37.1   5.2    18    76  1052  1110  1044  1112 0.92 -
DkoeA00005763-RA     -            533 5396at7147           -           1181   8.9e-10   37.0   2.3   1   1   1.7e-12   1.2e-09   36.5   2.3   229   369   192   344   160   368 0.81 -
DkoeA00005323-RA     -            753 5396at7147           -           1181     1e-09   36.8   1.3   1   1   1.4e-12     1e-09   36.8   1.3    21    74   161   214   155   277 0.87 -
DkoeA00011019-RA     -            533 5396at7147           -           1181   3.2e-09   35.1   2.2   1   1   5.7e-12   4.2e-09   34.7   2.2   229   369   192   344   161   392 0.82 -
DkoeA00006181-RA     -            546 5396at7147           -           1181   4.8e-09   34.5   1.1   1   1   8.4e-12   6.1e-09   34.2   1.1   198   411   159   383    85   393 0.75 -
DkoeA00004458-RA     -            763 5396at7147           -           1181   9.5e-09   33.6  17.4   1   3   8.5e-08   6.2e-05   20.9   4.6    13    75   473   536   467   545 0.88 -
DkoeA00004458-RA     -            763 5396at7147           -           1181   9.5e-09   33.6  17.4   2   3       0.3   2.2e+02   -0.8   0.0     7    31   586   610   582   614 0.85 -
DkoeA00004458-RA     -            763 5396at7147           -           1181   9.5e-09   33.6  17.4   3   3   3.6e-07   0.00026   18.8   2.4    36    82   658   704   655   740 0.84 -
DkoeA00009427-RA     -           2255 5396at7147           -           1181     1e-08   33.5   6.3   1   1   2.5e-11   1.9e-08   32.6   6.3    13    76  1442  1506  1436  1521 0.90 -
DkoeA00013078-RA     -            542 5396at7147           -           1181   1.4e-07   29.7   0.5   1   1   2.4e-10   1.8e-07   29.3   0.5   230   418   186   386   120   402 0.79 -
DkoeA00014745-RA     -            502 5396at7147           -           1181   1.4e-07   29.7   4.9   1   2   2.7e-10     2e-07   29.2   3.1     7    53   167   214   161   219 0.85 -
DkoeA00014745-RA     -            502 5396at7147           -           1181   1.4e-07   29.7   4.9   2   2      0.23   1.7e+02   -0.4   0.0   765   858   272   367   263   380 0.69 -
DkoeA00017368-RA     -            300 5396at7147           -           1181   1.6e-07   29.5   5.6   1   1     3e-10   2.2e-07   29.0   5.6    13    73   147   207   141   214 0.80 -
DkoeA00006249-RA     -            634 5396at7147           -           1181   5.2e-07   27.8   6.9   1   4       2.3   1.7e+03   -3.7   3.8   747   840   179   269   175   305 0.71 -
DkoeA00006249-RA     -            634 5396at7147           -           1181   5.2e-07   27.8   6.9   2   4       6.1   4.4e+03   -5.1   2.7   108   170   371   437   326   490 0.61 -
DkoeA00006249-RA     -            634 5396at7147           -           1181   5.2e-07   27.8   6.9   3   4       9.7   7.1e+03   -5.8   3.7   782   830   464   499   377   541 0.50 -
DkoeA00006249-RA     -            634 5396at7147           -           1181   5.2e-07   27.8   6.9   4   4   7.2e-10   5.2e-07   27.8   6.9     3    73   546   614   544   620 0.83 -
DkoeA00004797-RA     -            773 5396at7147           -           1181    0.0019   16.0   5.6   1   1   4.4e-06    0.0032   15.2   5.6    25    59   716   750   704   769 0.77 -
DkoeA00011674-RA     -            408 5396at7147           -           1181    0.0025   15.6   3.8   1   1   4.2e-06    0.0031   15.3   3.8    36    79   318   361   292   396 0.88 -
DkoeA00006692-RA     -            541 5396at7147           -           1181    0.0048   14.7   0.1   1   1   8.7e-06    0.0064   14.3   0.1   237   418   208   401   170   457 0.72 -
DkoeA00008033-RA     -            715 5396at7147           -           1181      0.79    7.3   5.3   1   1    0.0016       1.2    6.8   5.3    24    74     3    51     1    79 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/5396at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
