#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00009875-RA     -           1445 3556at7147           -            831         0 1440.4  54.9   1   5   9.1e-15     8e-12   43.8   0.1     1    46     1    57     1    64 0.91 -
DkoeA00009875-RA     -           1445 3556at7147           -            831         0 1440.4  54.9   2   5         0         0 1080.1  19.9    40   692    99   852    95   864 0.87 -
DkoeA00009875-RA     -           1445 3556at7147           -            831         0 1440.4  54.9   3   5     2e-17   1.8e-14   52.6   5.5   615   701   858   944   854   961 0.71 -
DkoeA00009875-RA     -           1445 3556at7147           -            831         0 1440.4  54.9   4   5   3.5e-15   3.1e-12   45.1   4.8   623   712  1016  1117  1008  1121 0.78 -
DkoeA00009875-RA     -           1445 3556at7147           -            831         0 1440.4  54.9   5   5   2.8e-72   2.5e-69  234.0   0.3   705   831  1309  1440  1281  1440 0.94 -
DkoeA00007216-RA     -           3504 3556at7147           -            831   2.7e-57  194.2  24.5   1   3   8.5e-55   7.5e-52  176.2  14.9   165   343   306   486   239   505 0.77 -
DkoeA00007216-RA     -           3504 3556at7147           -            831   2.7e-57  194.2  24.5   2   3   5.8e-12   5.1e-09   34.5   2.0   384   484   572   670   507   693 0.79 -
DkoeA00007216-RA     -           3504 3556at7147           -            831   2.7e-57  194.2  24.5   3   3       6.2   5.4e+03   -5.3  11.9   621   711  1413  1507  1381  1520 0.60 -
DkoeA00001457-RA     -            713 3556at7147           -            831   4.9e-45  153.6  16.1   1   1   5.6e-48   4.9e-45  153.6  16.1   170   335    43   217    20   227 0.88 -
DkoeA00013329-RA     -            980 3556at7147           -            831   1.4e-30  105.8  12.4   1   3   1.6e-33   1.4e-30  105.8  12.4   168   353   130   328   124   373 0.79 -
DkoeA00013329-RA     -            980 3556at7147           -            831   1.4e-30  105.8  12.4   2   3     0.019        17    3.0   1.2   168   215   588   639   570   656 0.69 -
DkoeA00013329-RA     -            980 3556at7147           -            831   1.4e-30  105.8  12.4   3   3      0.22     2e+02   -0.5   4.0   169   214   921   969   914   974 0.70 -
DkoeA00014238-RA     -           2118 3556at7147           -            831   5.2e-18   64.2   0.6   1   2   3.7e-13   3.3e-10   38.4   0.2   477   578  1484  1590  1470  1606 0.85 -
DkoeA00014238-RA     -           2118 3556at7147           -            831   5.2e-18   64.2   0.6   2   2     1e-08   9.2e-06   23.7   0.0   480   565  1609  1699  1603  1722 0.82 -
DkoeA00011009-RA     -            858 3556at7147           -            831   9.4e-16   56.8   0.0   1   1     2e-18   1.8e-15   55.9   0.0   473   562   273   367   265   386 0.89 -
