#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00000433-RA     -           1112 4924at7147           -            758         0 1120.4  89.2   1   2         0         0 1059.2  72.9     1   678   111   942   111   944 0.88 -
DkoeA00000433-RA     -           1112 4924at7147           -            758         0 1120.4  89.2   2   2   9.8e-22     9e-19   67.2   8.0   628   758   940  1112   940  1112 0.71 -
DkoeA00004826-RA     -            680 4924at7147           -            758   2.9e-74  250.7   5.6   1   2   3.7e-66   3.4e-63  214.1   1.2    22   245    68   335    53   345 0.82 -
DkoeA00004826-RA     -            680 4924at7147           -            758   2.9e-74  250.7   5.6   2   2   7.9e-13   7.3e-10   37.7   0.2   259   377   373   508   365   519 0.75 -
DkoeA00004820-RA     -            749 4924at7147           -            758   1.6e-73  248.2   4.0   1   2   6.8e-66   6.3e-63  213.2   1.0    23   244    45   307    18   318 0.82 -
DkoeA00004820-RA     -            749 4924at7147           -            758   1.6e-73  248.2   4.0   2   2   3.9e-12   3.6e-09   35.4   0.1   258   377   345   482   337   510 0.80 -
DkoeA00006557-RA     -            779 4924at7147           -            758   4.2e-66  223.7   0.3   1   1   4.6e-67   4.2e-64  217.0   0.3     2   377    83   545    82   553 0.73 -
DkoeA00012036-RA     -            699 4924at7147           -            758   1.2e-55  189.1   5.9   1   2   9.4e-53   8.7e-50  169.7   0.5    94   243     8   175     3   182 0.84 -
DkoeA00012036-RA     -            699 4924at7147           -            758   1.2e-55  189.1   5.9   2   2   1.7e-05     0.015   13.5   0.7   331   376   323   370   208   375 0.76 -
DkoeA00011116-RA     -            805 4924at7147           -            758   5.2e-14   51.4  44.9   1   2   5.2e-07   0.00048   18.5   5.4   608   658   466   516   449   547 0.74 -
DkoeA00011116-RA     -            805 4924at7147           -            758   5.2e-14   51.4  44.9   2   2   3.7e-13   3.5e-10   38.8  31.7   430   657   558   800   536   805 0.67 -
DkoeA00001332-RA     -           1541 4924at7147           -            758   5.7e-13   48.0  11.4   1   4   6.2e-16   5.7e-13   48.0  11.4   482   538   619   675   572   681 0.87 -
DkoeA00001332-RA     -           1541 4924at7147           -            758   5.7e-13   48.0  11.4   2   4      0.59   5.4e+02   -1.5   1.7   575   607   922   954   849   990 0.57 -
DkoeA00001332-RA     -           1541 4924at7147           -            758   5.7e-13   48.0  11.4   3   4      0.12   1.1e+02    0.7   2.4   592   638   967  1014   960  1034 0.82 -
DkoeA00001332-RA     -           1541 4924at7147           -            758   5.7e-13   48.0  11.4   4   4   0.00077      0.71    8.0  12.1   606   657  1038  1102  1026  1128 0.70 -
DkoeA00016838-RA     -            559 4924at7147           -            758   5.1e-12   44.8  47.9   1   3     5e-14   4.6e-11   41.7  28.6   424   633    81   307    73   325 0.68 -
DkoeA00016838-RA     -            559 4924at7147           -            758   5.1e-12   44.8  47.9   2   3   5.7e-05     0.053   11.7   2.1   584   604   434   454   423   477 0.67 -
DkoeA00016838-RA     -            559 4924at7147           -            758   5.1e-12   44.8  47.9   3   3     0.047        44    2.1   3.0   599   643   480   530   462   555 0.72 -
DkoeA00010245-RA     -            551 4924at7147           -            758     7e-11   41.1  32.0   1   4     9e-07   0.00083   17.7   0.5   616   654    10    50     2    73 0.72 -
DkoeA00010245-RA     -            551 4924at7147           -            758     7e-11   41.1  32.0   2   4      0.21     2e+02   -0.1   0.6   585   607    94   116    79   143 0.79 -
DkoeA00010245-RA     -            551 4924at7147           -            758     7e-11   41.1  32.0   3   4   6.5e-08     6e-05   21.5   3.7   592   646   130   185   118   201 0.82 -
DkoeA00010245-RA     -            551 4924at7147           -            758     7e-11   41.1  32.0   4   4   4.8e-10   4.4e-07   28.5  13.8   432   525   153   249   138   270 0.82 -
