#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00013435-RA     -           1243 14801at7147          -            579  4.6e-243  808.1 103.4   1   7      0.55        51    2.3   0.9   162   192   160   190    69   193 0.59 -
DkoeA00013435-RA     -           1243 14801at7147          -            579  4.6e-243  808.1 103.4   2   7   6.6e-56   6.1e-54  183.7  10.8     1   101   194   300   194   308 0.94 -
DkoeA00013435-RA     -           1243 14801at7147          -            579  4.6e-243  808.1 103.4   3   7   5.8e-05    0.0054   15.4   0.2    99   126   349   379   306   389 0.83 -
DkoeA00013435-RA     -           1243 14801at7147          -            579  4.6e-243  808.1 103.4   4   7   1.5e-10   1.4e-08   33.9   0.2   122   156   401   435   384   463 0.90 -
DkoeA00013435-RA     -           1243 14801at7147          -            579  4.6e-243  808.1 103.4   5   7   1.9e-63   1.7e-61  208.6  29.4   165   332   492   715   459   721 0.86 -
DkoeA00013435-RA     -           1243 14801at7147          -            579  4.6e-243  808.1 103.4   6   7   5.1e-84   4.7e-82  276.5  17.5   325   498   849  1044   808  1052 0.87 -
DkoeA00013435-RA     -           1243 14801at7147          -            579  4.6e-243  808.1 103.4   7   7   1.2e-35   1.1e-33  116.7   3.3   498   573  1071  1150  1060  1153 0.92 -
DkoeA00005229-RA     -            775 14801at7147          -            579   1.1e-34  120.0  47.3   1   5      0.11        10    4.6   1.1   301   346    41    86    38    98 0.71 -
DkoeA00005229-RA     -            775 14801at7147          -            579   1.1e-34  120.0  47.3   2   5     0.014       1.3    7.6   0.4   162   194   295   327   285   329 0.73 -
DkoeA00005229-RA     -            775 14801at7147          -            579   1.1e-34  120.0  47.3   3   5     1e-14   9.2e-13   47.7   5.5     2    80   330   410   329   415 0.94 -
DkoeA00005229-RA     -            775 14801at7147          -            579   1.1e-34  120.0  47.3   4   5   2.6e-13   2.4e-11   43.0   4.5     3    79   416   494   414   494 0.95 -
DkoeA00005229-RA     -            775 14801at7147          -            579   1.1e-34  120.0  47.3   5   5   3.7e-12   3.5e-10   39.2   9.1    22   157   492   625   490   652 0.77 -
DkoeA00009754-RA     -           1001 14801at7147          -            579   8.5e-33  113.8 121.4   1   8   2.5e-05    0.0023   16.7   0.3    34    79   250   295   241   299 0.88 -
DkoeA00009754-RA     -           1001 14801at7147          -            579   8.5e-33  113.8 121.4   2   8   1.6e-09   1.5e-07   30.5   5.4     2    80   272   352   272   355 0.94 -
DkoeA00009754-RA     -           1001 14801at7147          -            579   8.5e-33  113.8 121.4   3   8   1.5e-09   1.4e-07   30.6  13.9     2    81   356   437   355   439 0.93 -
DkoeA00009754-RA     -           1001 14801at7147          -            579   8.5e-33  113.8 121.4   4   8     1e-08   9.2e-07   27.9  10.1     2    80   440   520   439   523 0.95 -
DkoeA00009754-RA     -           1001 14801at7147          -            579   8.5e-33  113.8 121.4   5   8     4e-09   3.7e-07   29.2  15.0     2    80   496   576   495   581 0.93 -
DkoeA00009754-RA     -           1001 14801at7147          -            579   8.5e-33  113.8 121.4   6   8   2.3e-08   2.1e-06   26.7  15.6     2    79   524   603   523   603 0.93 -
DkoeA00009754-RA     -           1001 14801at7147          -            579   8.5e-33  113.8 121.4   7   8   4.3e-10     4e-08   32.4  16.6     2    78   580   658   579   664 0.93 -
DkoeA00009754-RA     -           1001 14801at7147          -            579   8.5e-33  113.8 121.4   8   8   1.7e-06   0.00016   20.5   5.7     2    82   665   751   664   761 0.80 -
DkoeA00011594-RA     -            560 14801at7147          -            579   2.9e-28   98.8  45.1   1   3   2.6e-13   2.5e-11   43.0  13.7     4   112   148   258   146   282 0.83 -
DkoeA00011594-RA     -            560 14801at7147          -            579   2.9e-28   98.8  45.1   2   3   3.5e-09   3.2e-07   29.4   9.2     2    81   291   372   290   389 0.89 -
DkoeA00011594-RA     -            560 14801at7147          -            579   2.9e-28   98.8  45.1   3   3   4.5e-12   4.2e-10   38.9   6.3     2    79   479   558   478   560 0.93 -
