#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00006762-RA     -           3597 208at7147            -           2792         0 5501.5  76.4   1   5   1.7e-53   7.4e-51  172.0   0.6     1   102    30   133    30   165 0.92 -
DkoeA00006762-RA     -           3597 208at7147            -           2792         0 5501.5  76.4   2   5         0         0 3923.7  45.9    96  1997   180  2238   174  2242 0.96 -
DkoeA00006762-RA     -           3597 208at7147            -           2792         0 5501.5  76.4   3   5  7.2e-110  3.2e-107  359.0   0.5  1997  2224  2285  2551  2271  2560 0.89 -
DkoeA00006762-RA     -           3597 208at7147            -           2792         0 5501.5  76.4   4   5         0         0 1024.6   2.1  2222  2762  2721  3354  2701  3372 0.91 -
DkoeA00006762-RA     -           3597 208at7147            -           2792         0 5501.5  76.4   5   5   8.2e-14   3.6e-11   40.3   0.6  2747  2788  3453  3501  3421  3504 0.85 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9   1  14   2.2e-12   9.7e-10   35.6   0.1   809   907   120   215   116   231 0.79 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9   2  14   8.3e-22   3.6e-19   66.9   0.1   822   932   243   350   233   356 0.95 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9   3  14   6.6e-30   2.9e-27   93.7   1.7   832  1019   371   564   353   567 0.90 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9   4  14   1.8e-68   8.1e-66  221.6  12.2   465   969   538  1055   538  1056 0.86 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9   5  14     2e-29   8.7e-27   92.2   0.2   746   937  1048  1230  1044  1234 0.92 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9   6  14     2e-25   8.8e-23   78.9   0.6   835   991  1259  1415  1246  1417 0.93 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9   7  14   1.8e-86     8e-84  281.4  22.7   431  1024  1381  2000  1372  2003 0.84 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9   8  14   5.9e-34   2.6e-31  107.2   1.1   472   630  1976  2134  1975  2140 0.96 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9   9  14   3.3e-95   1.5e-92  310.4  16.5   532  1034  2178  2689  2151  2697 0.92 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9  10  14   1.4e-63   6.3e-61  205.4   5.4   392   891  2677  3181  2674  3182 0.84 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9  11  14   8.2e-80   3.6e-77  259.3   7.9   432   909  3031  3515  3029  3521 0.91 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9  12  14   9.3e-53   4.1e-50  169.6   5.5   805  1372  3516  4074  3513  4085 0.82 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9  13  14   5.4e-21   2.4e-18   64.2   9.3  1340  1625  4080  4411  4073  4425 0.74 -
DkoeA00014407-RA     -           5196 208at7147            -           2792         0 1805.6 152.9  14  14      0.24     1e+02   -1.0   0.0  1635  1699  4459  4526  4455  4618 0.56 -
DkoeA00015763-RA     -           4122 208at7147            -           2792         0 1465.8 145.1   1  11   2.2e-20   9.5e-18   62.2   2.5   444   703    36   319    22   333 0.73 -
DkoeA00015763-RA     -           4122 208at7147            -           2792         0 1465.8 145.1   2  11   7.2e-44   3.1e-41  140.1   6.0   829  1160   340   671   330   685 0.88 -
