#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00012756-RA     -            819 11476at7147          -            679         0 1333.2  16.6   1   3         0         0 1243.6   3.1     1   600     1   662     1   668 0.94 -
DkoeA00012756-RA     -            819 11476at7147          -            679         0 1333.2  16.6   2   3   1.2e-29   2.6e-26   92.0   1.9   598   668   698   786   694   792 0.88 -
DkoeA00012756-RA     -            819 11476at7147          -            679         0 1333.2  16.6   3   3    0.0031       6.8    4.7   0.1   666   679   806   819   802   819 0.92 -
DkoeA00009239-RA     -            720 11476at7147          -            679   5.6e-95  318.9   3.1   1   3     0.015        33    2.4   0.1    39    67    44    72     9    96 0.81 -
DkoeA00009239-RA     -            720 11476at7147          -            679   5.6e-95  318.9   3.1   2   3   1.8e-16     4e-13   48.4   0.4    83   212   144   277   123   291 0.88 -
DkoeA00009239-RA     -            720 11476at7147          -            679   5.6e-95  318.9   3.1   3   3   1.4e-82     3e-79  266.9   0.0   279   591   320   646   302   658 0.87 -
DkoeA00001292-RA     -            885 11476at7147          -            679   6.5e-95  318.7   6.9   1   2   5.4e-16   1.2e-12   46.8   0.2    40   213   230   403   196   423 0.84 -
DkoeA00001292-RA     -            885 11476at7147          -            679   6.5e-95  318.7   6.9   2   2   2.6e-84   5.7e-81  272.6   2.3   269   621   434   813   419   824 0.84 -
DkoeA00014194-RA     -            734 11476at7147          -            679   6.2e-91  305.5   3.5   1   2     0.025        55    1.7   0.3    23    59    46    82    26    94 0.83 -
DkoeA00014194-RA     -            734 11476at7147          -            679   6.2e-91  305.5   3.5   2   2   1.2e-93   2.5e-90  303.5   0.2    87   586   132   648   124   654 0.82 -
DkoeA00004584-RA     -            928 11476at7147          -            679   1.5e-82  277.8   4.0   1   2   8.9e-18     2e-14   52.7   0.4    80   215   265   399   239   419 0.86 -
DkoeA00004584-RA     -            928 11476at7147          -            679   1.5e-82  277.8   4.0   2   2   2.3e-68     5e-65  219.9   0.2   288   581   454   740   433   751 0.85 -
DkoeA00008794-RA     -            829 11476at7147          -            679   5.7e-82  275.9   3.8   1   3   7.4e-11   1.6e-07   29.9   0.0    67   217    86   243    11   262 0.78 -
DkoeA00008794-RA     -            829 11476at7147          -            679   5.7e-82  275.9   3.8   2   3   1.6e-71   3.5e-68  230.4   0.1   289   502   288   501   269   510 0.97 -
DkoeA00008794-RA     -            829 11476at7147          -            679   5.7e-82  275.9   3.8   3   3   1.9e-06    0.0041   15.3   0.2   509   571   560   625   541   639 0.80 -
DkoeA00003959-RA     -           1182 11476at7147          -            679     0.011   13.9   0.0   1   1     7e-06     0.015   13.4   0.0   392   482   288   388   286   395 0.77 -
DkoeA00016382-RA     -            518 11476at7147          -            679     0.039   12.1   0.0   1   1   2.5e-05     0.054   11.6   0.0   392   452   310   370   308   409 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/11476at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeA_diptera/run_diptera_odb10/hmmer_output/initial_run_results/11476at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/11476at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeA_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:54:37 2021
# [ok]
