#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00017170-RA     -           1204 6383at7147           -            940         0 1639.2  24.8   1   1         0         0 1637.3  24.8     1   940    25  1123    25  1123 0.92 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3   1  60     0.029       5.8    4.7   0.0   320   378    22    93     7   107 0.72 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3   2  60   2.9e-10   5.8e-08   31.2   0.7   235   378   119   307   111   307 0.69 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3   3  60   1.1e-12   2.1e-10   39.2   2.5   198   428   280   560   270   602 0.68 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3   4  60      0.16        32    2.3   0.0   317   378  1367  1438  1355  1448 0.74 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3   5  60     0.049       9.7    4.0   0.1   324   459  1517  1673  1500  1680 0.67 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3   6  60     0.049       9.9    4.0   0.2   316   387  1694  1773  1688  1782 0.73 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3   7  60   7.7e-06    0.0015   16.6   0.0   455   536  1969  2054  1965  2065 0.81 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3   8  60     1e-05    0.0021   16.1   0.0   450   535  2067  2154  2061  2165 0.81 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3   9  60      0.82   1.6e+02   -0.1   0.0   161   236  2177  2260  2170  2281 0.63 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  10  60     0.018       3.6    5.4   0.0   495   539  2308  2355  2286  2382 0.80 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  11  60   1.1e-05    0.0022   16.1   0.0   469   535  2384  2452  2370  2470 0.79 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  12  60      0.26        52    1.6   0.0   326   379  2482  2544  2458  2561 0.76 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  13  60      0.31        62    1.3   0.0   500   530  2617  2646  2563  2664 0.68 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  14  60   4.4e-05    0.0088   14.1   0.0   455   525  2670  2742  2666  2780 0.84 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  15  60       1.5   2.9e+02   -0.9   0.0   734   812  2848  2926  2793  2944 0.54 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  16  60   6.7e-06    0.0013   16.8   0.1   463   536  2960  3035  2947  3052 0.82 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  17  60      0.16        32    2.3   0.0   502   531  3196  3226  3125  3244 0.57 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  18  60   9.3e-05     0.019   13.0   0.0   458   541  3252  3337  3247  3374 0.86 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  19  60       2.5     5e+02   -1.7   0.0   744   814  3453  3521  3419  3536 0.63 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  20  60   4.8e-08   9.5e-06   23.9   0.1   455   541  3545  3633  3543  3645 0.83 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  21  60      0.69   1.4e+02    0.2   0.0   158   221  3647  3717  3634  3747 0.74 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  22  60       1.2   2.3e+02   -0.6   0.0   469   531  3755  3817  3734  3839 0.74 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  23  60   4.3e-05    0.0085   14.1   0.1   467   540  3852  3927  3838  3945 0.80 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  24  60       1.5     3e+02   -1.0   0.0   507   531  4087  4111  4032  4128 0.57 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  25  60    0.0035      0.69    7.8   0.1   457   541  4136  4226  4129  4262 0.71 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  26  60      0.96   1.9e+02   -0.3   0.0   254   272  4253  4271  4239  4324 0.55 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  27  60     0.065        13    3.6   0.0   470   537  4349  4416  4342  4434 0.68 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  28  60   0.00015     0.029   12.3   0.0   461   540  4439  4520  4431  4528 0.79 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  29  60       0.2        39    2.0   0.0   315   381  4534  4608  4516  4620 0.72 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  30  60    0.0016      0.32    8.9   0.0   507   619  4681  4800  4641  4803 0.68 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  31  60     0.016       3.1    5.6   0.0   321   378  4834  4899  4813  4912 0.61 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  32  60     0.012       2.3    6.0   0.1   467   548  4935  5016  4921  5036 0.79 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  33  60   0.00035     0.069   11.1   0.0   458   538  5027  5109  5020  5125 0.77 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  34  60       8.2   1.6e+03   -3.4   0.0   174   215  5142  5190  5129  5211 0.50 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  35  60   2.5e-05    0.0051   14.8   0.1   467   549  5232  5312  5217  5319 0.84 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  36  60   0.00025      0.05   11.6   0.0   464   540  5328  5405  5318  5414 0.84 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  37  60     0.025       4.9    5.0   0.1   257   277  5436  5456  5430  5462 0.90 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  38  60     1e-05     0.002   16.2   0.0   469   541  5528  5600  5514  5609 0.81 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  39  60   3.1e-06   0.00062   17.9   0.1   455   540  5613  5700  5608  5709 0.82 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  40  60      0.73   1.5e+02    0.1   0.0   255   281  5728  5754  5713  5775 0.83 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  41  60      0.84   1.7e+02   -0.1   0.0   552   624  5910  5989  5818  6024 0.53 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  42  60     0.052        10    3.9   0.0   324   380  6023  6087  6016  6100 0.77 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  43  60    0.0013      0.26    9.2   0.4   466   621  6120  6282  6104  6284 0.76 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  44  60     0.031       6.1    4.6   0.1   499   565  6252  6320  6229  6322 0.76 -
DkoeA00016795-RA     -           8751 6383at7147           -            940  1.5e-156  522.9 135.3  45  60   0.00019     0.039   11.9   0.2   467   539  6320  6394  6307  6407 0.81 -
