#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeA00014364-RA     -            888 12913at7147          -            733         0 1392.2  15.0   1   3  2.4e-199  5.8e-197  656.0   8.6     1   395    14   464    14   481 0.90 -
DkoeA00014364-RA     -            888 12913at7147          -            733         0 1392.2  15.0   2   3   2.4e-07   5.9e-05   21.2   0.1   389   414   491   516   474   519 0.87 -
DkoeA00014364-RA     -            888 12913at7147          -            733         0 1392.2  15.0   3   3  1.5e-216  3.8e-214  712.8   0.0   413   733   560   888   555   888 0.98 -
DkoeA00013272-RA     -           1782 12913at7147          -            733   1.5e-51  175.3  21.6   1   7   0.00063      0.15    9.9   0.0   226   296   127   199   111   212 0.77 -
DkoeA00013272-RA     -           1782 12913at7147          -            733   1.5e-51  175.3  21.6   2   7   3.2e-10   7.9e-08   30.7   0.1   183   336   162   316   162   331 0.69 -
DkoeA00013272-RA     -           1782 12913at7147          -            733   1.5e-51  175.3  21.6   3   7   1.3e-10   3.2e-08   32.0   0.8   151   332   337   513   327   528 0.59 -
DkoeA00013272-RA     -           1782 12913at7147          -            733   1.5e-51  175.3  21.6   4   7     0.013       3.2    5.6   0.0   129   206   509   582   501   588 0.73 -
DkoeA00013272-RA     -           1782 12913at7147          -            733   1.5e-51  175.3  21.6   5   7   7.3e-14   1.8e-11   42.8   1.7   173   334   592   761   584   768 0.79 -
DkoeA00013272-RA     -           1782 12913at7147          -            733   1.5e-51  175.3  21.6   6   7   6.1e-06    0.0015   16.6   0.2   254   338   780   866   765   883 0.64 -
DkoeA00013272-RA     -           1782 12913at7147          -            733   1.5e-51  175.3  21.6   7   7     2e-16     5e-14   51.2   0.0   126   365   889  1139   877  1147 0.77 -
DkoeA00014604-RA     -           1513 12913at7147          -            733   4.3e-48  163.8  16.3   1   4   1.7e-13   4.2e-11   41.5   1.2   209   339    67   202    24   215 0.77 -
DkoeA00014604-RA     -           1513 12913at7147          -            733   4.3e-48  163.8  16.3   2   4   7.8e-17   1.9e-14   52.6   0.5   157   333   226   427   224   429 0.77 -
DkoeA00014604-RA     -           1513 12913at7147          -            733   4.3e-48  163.8  16.3   3   4   9.1e-16   2.2e-13   49.1   0.1   219   338   408   531   398   539 0.86 -
DkoeA00014604-RA     -           1513 12913at7147          -            733   4.3e-48  163.8  16.3   4   4   7.4e-10   1.8e-07   29.5   0.4   163   313   530   671   524   683 0.81 -
DkoeA00001813-RA     -           1189 12913at7147          -            733     2e-36  125.3  10.1   1   5   4.8e-08   1.2e-05   23.5   0.0   216   332    39   160    13   168 0.76 -
DkoeA00001813-RA     -           1189 12913at7147          -            733     2e-36  125.3  10.1   2   5   2.5e-07   6.1e-05   21.2   0.2   177   291   197   304   177   319 0.80 -
DkoeA00001813-RA     -           1189 12913at7147          -            733     2e-36  125.3  10.1   3   5   1.3e-05    0.0032   15.5   0.2   186   288   361   455   335   478 0.53 -
DkoeA00001813-RA     -           1189 12913at7147          -            733     2e-36  125.3  10.1   4   5   2.2e-10   5.4e-08   31.3   0.0   222   338   508   629   473   636 0.84 -
DkoeA00001813-RA     -           1189 12913at7147          -            733     2e-36  125.3  10.1   5   5     9e-12   2.2e-09   35.9   0.1   167   305   652   782   637   793 0.73 -
DkoeA00001901-RA     -           1210 12913at7147          -            733   2.4e-36  125.0  11.2   1   5   4.9e-08   1.2e-05   23.5   0.0   216   332    39   160    13   168 0.76 -
DkoeA00001901-RA     -           1210 12913at7147          -            733   2.4e-36  125.0  11.2   2   5   1.4e-07   3.5e-05   22.0   0.3   177   303   197   317   177   342 0.78 -
DkoeA00001901-RA     -           1210 12913at7147          -            733   2.4e-36  125.0  11.2   3   5   1.4e-05    0.0035   15.4   0.2   186   288   382   476   360   498 0.52 -
DkoeA00001901-RA     -           1210 12913at7147          -            733   2.4e-36  125.0  11.2   4   5   2.4e-10   5.8e-08   31.2   0.0   223   338   530   650   496   661 0.84 -
DkoeA00001901-RA     -           1210 12913at7147          -            733   2.4e-36  125.0  11.2   5   5   7.8e-12   1.9e-09   36.1   0.1   167   305   673   803   653   823 0.74 -
DkoeA00001149-RA     -           2152 12913at7147          -            733   6.1e-33  113.7   6.8   1   4   4.7e-09   1.1e-06   26.9   0.1   176   300  1339  1456  1333  1459 0.85 -
DkoeA00001149-RA     -           2152 12913at7147          -            733   6.1e-33  113.7   6.8   2   4   2.1e-05    0.0052   14.8   0.0   241   329  1465  1554  1457  1566 0.90 -
DkoeA00001149-RA     -           2152 12913at7147          -            733   6.1e-33  113.7   6.8   3   4   1.6e-13   3.8e-11   41.7   0.2   219   333  1572  1691  1554  1698 0.83 -
DkoeA00001149-RA     -           2152 12913at7147          -            733   6.1e-33  113.7   6.8   4   4   3.3e-10   7.9e-08   30.7   0.2   157   306  1689  1830  1685  1849 0.85 -
DkoeA00013007-RA     -           1115 12913at7147          -            733   1.2e-28   99.6  22.8   1   6     0.018       4.4    5.1   0.3   224   299   256   337   183   343 0.65 -
DkoeA00013007-RA     -           1115 12913at7147          -            733   1.2e-28   99.6  22.8   2   6     2e-05    0.0048   14.9   2.1   179   329   256   412   241   418 0.76 -
DkoeA00013007-RA     -           1115 12913at7147          -            733   1.2e-28   99.6  22.8   3   6   1.9e-08   4.6e-06   24.9   0.9   175   365   469   672   444   675 0.75 -
DkoeA00013007-RA     -           1115 12913at7147          -            733   1.2e-28   99.6  22.8   4   6   2.6e-07   6.3e-05   21.1   0.1   227   300   713   791   674   805 0.74 -
DkoeA00013007-RA     -           1115 12913at7147          -            733   1.2e-28   99.6  22.8   5   6   2.4e-14   5.9e-12   44.4   1.0   183   340   815   970   802   978 0.83 -
DkoeA00013007-RA     -           1115 12913at7147          -            733   1.2e-28   99.6  22.8   6   6      0.53   1.3e+02    0.3   0.0   288   326   986  1025   976  1032 0.87 -
DkoeA00005184-RA     -            958 12913at7147          -            733   1.3e-26   92.8   1.4   1   3   6.1e-13   1.5e-10   39.7   0.0   229   332   130   237   106   241 0.90 -
DkoeA00005184-RA     -            958 12913at7147          -            733   1.3e-26   92.8   1.4   2   3   4.8e-09   1.2e-06   26.8   0.1   262   335   232   307   228   313 0.88 -
DkoeA00005184-RA     -            958 12913at7147          -            733   1.3e-26   92.8   1.4   3   3   2.3e-10   5.6e-08   31.2   0.1   233   312   300   382   299   402 0.76 -
DkoeA00012904-RA     -            986 12913at7147          -            733     1e-24   86.6   5.5   1   2   1.7e-16     4e-14   51.5   2.2   139   335   169   363   164   366 0.83 -
DkoeA00012904-RA     -            986 12913at7147          -            733     1e-24   86.6   5.5   2   2   1.4e-13   3.4e-11   41.9   0.0   231   337   354   467   352   481 0.88 -
DkoeA00001565-RA     -           4105 12913at7147          -            733   4.1e-24   84.6  16.0   1   5   1.6e-08   3.9e-06   25.1   2.6   154   329   634   803   609   825 0.84 -
DkoeA00001565-RA     -           4105 12913at7147          -            733   4.1e-24   84.6  16.0   2   5   2.8e-07   6.9e-05   21.0   0.4   165   321   846  1024   827  1050 0.58 -
DkoeA00001565-RA     -           4105 12913at7147          -            733   4.1e-24   84.6  16.0   3   5      0.43     1e+02    0.6   0.1   169   212  1013  1056  1000  1077 0.76 -
DkoeA00001565-RA     -           4105 12913at7147          -            733   4.1e-24   84.6  16.0   4   5   1.8e-07   4.3e-05   21.7   0.1   149   326  2393  2565  2365  2572 0.79 -
DkoeA00001565-RA     -           4105 12913at7147          -            733   4.1e-24   84.6  16.0   5   5   1.3e-07   3.1e-05   22.1   0.0   154   317  2567  2724  2562  2734 0.73 -
DkoeA00009240-RA     -           1424 12913at7147          -            733     5e-22   77.7   7.9   1   5     8e-07   0.00019   19.5   0.1   219   322   266   369   236   389 0.64 -
DkoeA00009240-RA     -           1424 12913at7147          -            733     5e-22   77.7   7.9   2   5      0.28        67    1.2   0.0   174   206   366   398   350   403 0.85 -
DkoeA00009240-RA     -           1424 12913at7147          -            733     5e-22   77.7   7.9   3   5   2.6e-07   6.4e-05   21.1   0.2   154   301   460   604   449   612 0.78 -
