#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00008061-RA     -            679 12922at7147          -            590         0 1165.9   0.4   1   2         0         0 1127.7   0.1     1   575    11   625    11   633 0.96 -
DkoeB00008061-RA     -            679 12922at7147          -            590         0 1165.9   0.4   2   2   4.2e-12     1e-09   37.2   0.0   562   590   635   663   625   663 0.88 -
DkoeB00005470-RA     -            327 12922at7147          -            590   3.8e-68  230.1   0.5   1   1   2.2e-70   5.4e-68  229.6   0.5   282   549    33   315    23   319 0.89 -
DkoeB00004215-RA     -            296 12922at7147          -            590   2.4e-36  125.1   1.0   1   3   2.8e-10   6.7e-08   31.2   0.0   279   357    15    93     9    94 0.90 -
DkoeB00004215-RA     -            296 12922at7147          -            590   2.4e-36  125.1   1.0   2   3   3.8e-19   9.3e-17   60.4   0.1   442   553    86   197    85   201 0.92 -
DkoeB00004215-RA     -            296 12922at7147          -            590   2.4e-36  125.1   1.0   3   3   2.2e-11   5.3e-09   34.8   0.0   463   553   205   293   198   296 0.88 -
DkoeB00007971-RA     -            318 12922at7147          -            590   3.1e-35  121.4   0.7   1   1   1.7e-37   4.1e-35  121.0   0.7   283   554    40   312    32   315 0.87 -
DkoeB00001011-RA     -            310 12922at7147          -            590   9.1e-34  116.6   0.1   1   1     1e-35   2.5e-33  115.2   0.1   279   549    20   300    15   308 0.85 -
DkoeB00004193-RA     -            305 12922at7147          -            590   3.4e-33  114.7   0.3   1   1   3.5e-35   8.4e-33  113.4   0.3   284   558    27   303    19   305 0.87 -
DkoeB00004192-RA     -            307 12922at7147          -            590   1.3e-32  112.8   0.0   1   1   7.9e-35   1.9e-32  112.2   0.0   281   557    24   304     8   307 0.86 -
DkoeB00010634-RA     -            383 12922at7147          -            590   1.9e-32  112.3   1.1   1   1   1.2e-34   2.8e-32  111.7   1.1   280   551    18   279    10   284 0.90 -
DkoeB00004216-RA     -            404 12922at7147          -            590   3.6e-32  111.3   0.0   1   2   3.1e-20   7.5e-18   64.0   0.0   379   552    22   205    19   208 0.87 -
DkoeB00004216-RA     -            404 12922at7147          -            590   3.6e-32  111.3   0.0   2   2   1.3e-13     3e-11   42.2   0.0   365   554   208   397   206   400 0.80 -
DkoeB00009434-RA     -            305 12922at7147          -            590   2.2e-31  108.7   0.5   1   2   2.4e-25   5.7e-23   80.9   0.1   280   496    10   235     4   253 0.86 -
DkoeB00009434-RA     -            305 12922at7147          -            590   2.2e-31  108.7   0.5   2   2   5.4e-11   1.3e-08   33.5   0.0   283   354   212   294   205   304 0.75 -
