#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00012672-RA     -           8881 20at7147             -           6673         0 11575.1 248.8   1   9   1.1e-10   6.4e-09   31.5   0.0    29   126     5   117     2   119 0.79 -
DkoeB00012672-RA     -           8881 20at7147             -           6673         0 11575.1 248.8   2   9   4.2e-24   2.5e-22   76.0   0.0    27   169   116   283   108   294 0.77 -
DkoeB00012672-RA     -           8881 20at7147             -           6673         0 11575.1 248.8   3   9  1.9e-161  1.1e-159  532.1  11.6     1   395   302   753   302   767 0.90 -
DkoeB00012672-RA     -           8881 20at7147             -           6673         0 11575.1 248.8   4   9       9.5   5.7e+02   -4.8  19.6   307   436   768   897   748   925 0.64 -
DkoeB00012672-RA     -           8881 20at7147             -           6673         0 11575.1 248.8   5   9         0         0 2358.9  55.0   278  1899  1316  3115  1294  3118 0.90 -
DkoeB00012672-RA     -           8881 20at7147             -           6673         0 11575.1 248.8   6   9  2.3e-125  1.4e-123  412.2  12.7  1332  1677  3095  3467  3095  3482 0.92 -
DkoeB00012672-RA     -           8881 20at7147             -           6673         0 11575.1 248.8   7   9         0         0 7997.3  70.5  1930  6415  3479  8547  3461  8596 0.93 -
DkoeB00012672-RA     -           8881 20at7147             -           6673         0 11575.1 248.8   8   9   1.3e-54   7.9e-53  177.3   0.1  6412  6527  8630  8752  8592  8753 0.92 -
DkoeB00012672-RA     -           8881 20at7147             -           6673         0 11575.1 248.8   9   9   9.2e-25   5.6e-23   78.2   0.0  6586  6673  8753  8876  8751  8876 0.82 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6   1  36   4.7e-10   2.8e-08   29.4   0.0  6439  6526    83   174    74   184 0.85 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6   2  36   7.9e-09   4.8e-07   25.3   0.0  6439  6517   251   330   235   348 0.85 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6   3  36   1.6e-17   9.5e-16   54.2   0.0  5586  5774   369   567   359   577 0.86 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6   4  36   2.7e-06   0.00017   16.9   0.0  6435  6534   610   715   598   721 0.71 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6   5  36   1.1e-06   6.8e-05   18.2   0.0  6424  6529   732   844   719   860 0.79 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6   6  36   1.2e-05    0.0007   14.8   0.0  6464  6534   915   988   856   995 0.66 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6   7  36   1.4e-06   8.3e-05   17.9   0.0  6423  6520  1004  1105   995  1138 0.79 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6   8  36   5.8e-14   3.5e-12   42.4   0.0  6323  6526  1151  1380  1149  1400 0.73 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6   9  36   1.3e-07   7.6e-06   21.3   0.0  5599  5668  1438  1512  1415  1517 0.82 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6  10  36   2.3e-11   1.4e-09   33.7   0.0  6417  6523  1532  1641  1511  1662 0.75 -
DkoeB00002359-RA     -           7468 20at7147             -           6673  7.9e-285  947.6 100.6  11  36   1.3e-08   7.8e-07   24.6   0.0  6432  6520  1680  1771  1662  1797 0.79 -
