#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00009878-RA     -           2957 377at7147            -           2031         0 3214.6 249.6   1   8     9e-63   3.7e-60  202.7  15.8     1   123    45   192    45   195 0.89 -
DkoeB00009878-RA     -           2957 377at7147            -           2031         0 3214.6 249.6   2   8   1.5e-06   0.00063   16.2   0.0   119   150   267   298   251   310 0.86 -
DkoeB00009878-RA     -           2957 377at7147            -           2031         0 3214.6 249.6   3   8     0.052        21    1.2   0.0   134   165   315   347   305   351 0.77 -
DkoeB00009878-RA     -           2957 377at7147            -           2031         0 3214.6 249.6   4   8         0         0 1018.6  27.1   147   760   368  1100   357  1106 0.89 -
DkoeB00009878-RA     -           2957 377at7147            -           2031         0 3214.6 249.6   5   8         0         0 1081.5  84.8   760  1543  1133  2091  1131  2099 0.85 -
DkoeB00009878-RA     -           2957 377at7147            -           2031         0 3214.6 249.6   6   8  1.7e-206  6.8e-204  679.3  79.7  1453  1897  2098  2605  2090  2623 0.88 -
DkoeB00009878-RA     -           2957 377at7147            -           2031         0 3214.6 249.6   7   8   2.4e-72   9.8e-70  234.5   2.5  1882  2011  2661  2795  2649  2809 0.92 -
DkoeB00009878-RA     -           2957 377at7147            -           2031         0 3214.6 249.6   8   8    0.0023      0.95    5.7   0.0  2007  2031  2908  2935  2888  2935 0.82 -
DkoeB00010812-RA     -           1386 377at7147            -           2031   5.3e-54  182.3 136.7   1   8      0.63   2.6e+02   -2.4   7.5    90   117   116   147   108   153 0.70 -
DkoeB00010812-RA     -           1386 377at7147            -           2031   5.3e-54  182.3 136.7   2   8   3.7e-11   1.5e-08   31.5   0.0     9    75   156   235   149   265 0.77 -
DkoeB00010812-RA     -           1386 377at7147            -           2031   5.3e-54  182.3 136.7   3   8   6.8e-18   2.8e-15   53.8   5.1  1071  1286   291   511   265   538 0.68 -
DkoeB00010812-RA     -           1386 377at7147            -           2031   5.3e-54  182.3 136.7   4   8   5.1e-16   2.1e-13   47.6  10.3   252   468   541   763   497   786 0.74 -
DkoeB00010812-RA     -           1386 377at7147            -           2031   5.3e-54  182.3 136.7   5   8    0.0002     0.081    9.2  22.0   678   764   837   935   830   940 0.66 -
DkoeB00010812-RA     -           1386 377at7147            -           2031   5.3e-54  182.3 136.7   6   8     8e-05     0.033   10.5  11.0  1503  1563   953  1012   940  1013 0.84 -
DkoeB00010812-RA     -           1386 377at7147            -           2031   5.3e-54  182.3 136.7   7   8   1.3e-08   5.3e-06   23.1  42.1   870   973   998  1108   993  1112 0.81 -
DkoeB00010812-RA     -           1386 377at7147            -           2031   5.3e-54  182.3 136.7   8   8   1.2e-13   4.8e-11   39.8   0.4  1941  2007  1217  1282  1190  1294 0.82 -
DkoeB00005536-RA     -           1327 377at7147            -           2031     1e-24   85.2  44.2   1   6   4.6e-09   1.9e-06   24.6   0.2     1    92   570   670   570   693 0.78 -
DkoeB00005536-RA     -           1327 377at7147            -           2031     1e-24   85.2  44.2   2   6   7.4e-07   0.00031   17.3   0.0    20    92   711   786   696   796 0.84 -
DkoeB00005536-RA     -           1327 377at7147            -           2031     1e-24   85.2  44.2   3   6   0.00075      0.31    7.3  10.9   809   856   802   847   787   855 0.87 -
DkoeB00005536-RA     -           1327 377at7147            -           2031     1e-24   85.2  44.2   4   6    0.0033       1.3    5.2   9.4   807   861   960  1008   949  1019 0.76 -
DkoeB00005536-RA     -           1327 377at7147            -           2031     1e-24   85.2  44.2   5   6   5.6e-08   2.3e-05   21.0   0.2    19   107  1026  1118  1012  1128 0.74 -
DkoeB00005536-RA     -           1327 377at7147            -           2031     1e-24   85.2  44.2   6   6   4.6e-09   1.9e-06   24.6   0.4    19    90  1164  1239  1149  1251 0.83 -
DkoeB00005535-RA     -           1148 377at7147            -           2031   1.2e-24   84.9  43.2   1   7   2.4e-05      0.01   12.2   0.0    24    96   461   536   440   559 0.73 -
DkoeB00005535-RA     -           1148 377at7147            -           2031   1.2e-24   84.9  43.2   2   7   1.6e-08   6.7e-06   22.8   0.0    20    91   572   646   555   655 0.81 -
DkoeB00005535-RA     -           1148 377at7147            -           2031   1.2e-24   84.9  43.2   3   7   8.7e-06    0.0036   13.7   7.7   804   857   658   709   648   729 0.85 -
DkoeB00005535-RA     -           1148 377at7147            -           2031   1.2e-24   84.9  43.2   4   7    0.0058       2.4    4.3   0.2    21    78   730   795   718   807 0.73 -
DkoeB00005535-RA     -           1148 377at7147            -           2031   1.2e-24   84.9  43.2   5   7    0.0009      0.37    7.0   8.7   807   855   823   869   801   888 0.80 -
DkoeB00005535-RA     -           1148 377at7147            -           2031   1.2e-24   84.9  43.2   6   7   9.8e-10     4e-07   26.8   2.7     8    89   875   962   866   979 0.77 -
DkoeB00005535-RA     -           1148 377at7147            -           2031   1.2e-24   84.9  43.2   7   7   1.4e-05    0.0057   13.0   0.0    20    89  1007  1079   993  1095 0.80 -
DkoeB00010622-RA     -           1093 377at7147            -           2031   1.8e-20   71.0 408.0   1  23    0.0083       3.4    3.8  18.2  1576  1626    33    80    19    96 0.76 -
DkoeB00010622-RA     -           1093 377at7147            -           2031   1.8e-20   71.0 408.0   2  23   0.00011     0.045   10.1  23.8  1572  1625    91   149    77   163 0.79 -
DkoeB00010622-RA     -           1093 377at7147            -           2031   1.8e-20   71.0 408.0   3  23     0.015         6    3.0  16.7  1588  1634   158   210   153   213 0.70 -
DkoeB00010622-RA     -           1093 377at7147            -           2031   1.8e-20   71.0 408.0   4  23    0.0068       2.8    4.1   6.8  1594  1621   202   229   198   233 0.91 -
DkoeB00010622-RA     -           1093 377at7147            -           2031   1.8e-20   71.0 408.0   5  23   0.00088      0.37    7.1  18.2  1579  1622   216   263   211   266 0.86 -
DkoeB00010622-RA     -           1093 377at7147            -           2031   1.8e-20   71.0 408.0   6  23   0.00084      0.35    7.1  12.2  1594  1626   268   302   263   303 0.90 -
DkoeB00010622-RA     -           1093 377at7147            -           2031   1.8e-20   71.0 408.0   7  23     0.054        22    1.1  17.2  1594  1634   301   342   297   346 0.76 -
DkoeB00010622-RA     -           1093 377at7147            -           2031   1.8e-20   71.0 408.0   8  23     0.001      0.43    6.8   7.1  1594  1622   334   362   329   367 0.91 -
