#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00013063-RA     -            984 26762at7147          -            596         0 1011.3   6.6   1   2   3.8e-25     2e-22   79.1   0.6     8   118   151   281   148   301 0.85 -
DkoeB00013063-RA     -            984 26762at7147          -            596         0 1011.3   6.6   2   2  2.4e-284  1.3e-281  935.1   0.9   135   588   427   890   417   899 0.97 -
DkoeB00003342-RA     -            940 26762at7147          -            596  1.2e-138  462.8   2.4   1   1    4e-141  2.1e-138  462.1   2.4   174   585   454   881   427   894 0.92 -
DkoeB00004756-RA     -           1738 26762at7147          -            596  1.3e-114  383.5   0.6   1   4   2.7e-47   1.4e-44  152.2   0.0   171   406   440   682   402   700 0.85 -
DkoeB00004756-RA     -           1738 26762at7147          -            596  1.3e-114  383.5   0.6   2   4   4.3e-16   2.2e-13   49.2   0.0   457   576   704   829   688   847 0.80 -
DkoeB00004756-RA     -           1738 26762at7147          -            596  1.3e-114  383.5   0.6   3   4   1.2e-36   6.3e-34  117.0   0.0   169   408  1292  1531  1268  1548 0.86 -
DkoeB00004756-RA     -           1738 26762at7147          -            596  1.3e-114  383.5   0.6   4   4   1.5e-19     8e-17   60.6   0.0   458   587  1552  1688  1533  1696 0.83 -
DkoeB00012720-RA     -           1084 26762at7147          -            596   2.8e-83  280.0  16.8   1   5       2.6   1.3e+03   -2.9   0.1    83   116   256   289   217   299 0.74 -
DkoeB00012720-RA     -           1084 26762at7147          -            596   2.8e-83  280.0  16.8   2   5     3e-37   1.6e-34  119.0   0.2   166   341   464   645   396   650 0.84 -
DkoeB00012720-RA     -           1084 26762at7147          -            596   2.8e-83  280.0  16.8   3   5   7.5e-05     0.039   12.1   0.8   262   314   650   702   646   709 0.89 -
DkoeB00012720-RA     -           1084 26762at7147          -            596   2.8e-83  280.0  16.8   4   5   3.4e-27   1.7e-24   85.9   0.3   314   421   765   870   759   879 0.92 -
DkoeB00012720-RA     -           1084 26762at7147          -            596   2.8e-83  280.0  16.8   5   5   2.3e-23   1.2e-20   73.2   0.0   453   589   876  1018   869  1024 0.86 -
DkoeB00004780-RA     -            877 26762at7147          -            596   1.1e-79  268.2   0.3   1   2   1.9e-66   9.8e-64  215.5   0.2   148   418   444   713   423   719 0.89 -
DkoeB00004780-RA     -            877 26762at7147          -            596   1.1e-79  268.2   0.3   2   2     7e-17   3.7e-14   51.8   0.0   445   587   711   866   706   872 0.79 -
DkoeB00010858-RA     -            970 26762at7147          -            596   6.7e-65  219.3   0.2   1   4       4.6   2.4e+03   -3.7   0.0   451   493   286   328   284   331 0.82 -
DkoeB00010858-RA     -            970 26762at7147          -            596   6.7e-65  219.3   0.2   2   4   4.9e-51   2.6e-48  164.6   0.0   144   420   419   700   408   711 0.88 -
DkoeB00010858-RA     -            970 26762at7147          -            596   6.7e-65  219.3   0.2   3   4   5.8e-17     3e-14   52.1   0.0   464   581   711   837   699   852 0.82 -
DkoeB00010858-RA     -            970 26762at7147          -            596   6.7e-65  219.3   0.2   4   4       1.3   6.8e+02   -1.9   0.0   547   576   852   881   839   898 0.74 -
DkoeB00001597-RA     -            876 26762at7147          -            596   6.9e-61  206.1   1.1   1   3   6.6e-29   3.4e-26   91.5   0.0   144   280   322   462   310   466 0.84 -
DkoeB00001597-RA     -            876 26762at7147          -            596   6.9e-61  206.1   1.1   2   3   7.2e-26   3.7e-23   81.5   0.8   313   406   531   624   524   639 0.93 -
DkoeB00001597-RA     -            876 26762at7147          -            596   6.9e-61  206.1   1.1   3   3   3.6e-10   1.9e-07   29.6   0.0   456   584   645   781   633   788 0.83 -
DkoeB00004343-RA     -            916 26762at7147          -            596   3.7e-59  200.4   0.3   1   2   3.8e-41     2e-38  131.9   0.0   146   414   426   699   406   711 0.85 -
DkoeB00004343-RA     -            916 26762at7147          -            596   3.7e-59  200.4   0.3   2   2   1.9e-21   9.8e-19   66.9   0.0   456   587   713   850   701   859 0.85 -
DkoeB00004340-RA     -            995 26762at7147          -            596   5.4e-59  199.8   0.0   1   2   2.8e-51   1.5e-48  165.4   0.0   155   421   418   686   399   697 0.88 -
DkoeB00004340-RA     -            995 26762at7147          -            596   5.4e-59  199.8   0.0   2   2   5.5e-11   2.9e-08   32.3   0.0   480   585   707   822   693   831 0.84 -
DkoeB00005073-RA     -           1046 26762at7147          -            596   3.2e-58  197.3   0.9   1   2   7.7e-43     4e-40  137.5   0.1   172   406   524   773   517   785 0.87 -
DkoeB00005073-RA     -           1046 26762at7147          -            596   3.2e-58  197.3   0.9   2   2   1.1e-18   5.7e-16   57.7   0.1   455   590   788   928   774   933 0.83 -
DkoeB00004342-RA     -            889 26762at7147          -            596   7.5e-55  186.1   1.1   1   2   7.2e-40   3.7e-37  127.7   0.1   139   415   401   675   391   688 0.85 -
DkoeB00004342-RA     -            889 26762at7147          -            596   7.5e-55  186.1   1.1   2   2   1.3e-18   6.6e-16   57.5   0.1   450   585   685   825   672   835 0.82 -
DkoeB00003153-RA     -            943 26762at7147          -            596   3.5e-54  183.9   0.7   1   2   1.7e-39   8.7e-37  126.5   0.2   142   420   419   699   404   707 0.86 -
DkoeB00003153-RA     -            943 26762at7147          -            596   3.5e-54  183.9   0.7   2   2   3.3e-18   1.7e-15   56.2   0.0   454   583   708   843   698   852 0.85 -
DkoeB00013176-RA     -            932 26762at7147          -            596   3.8e-42  144.2   3.9   1   2   5.3e-37   2.8e-34  118.2   3.3   175   409   411   660   395   668 0.85 -
DkoeB00013176-RA     -            932 26762at7147          -            596   3.8e-42  144.2   3.9   2   2   1.6e-08   8.3e-06   24.2   0.0   475   584   684   800   665   809 0.81 -
DkoeB00009490-RA     -            628 26762at7147          -            596   5.3e-23   81.0   0.8   1   1   1.6e-25   8.4e-23   80.3   0.8   142   384    79   309    40   370 0.88 -
DkoeB00009172-RA     -            123 26762at7147          -            596   1.1e-21   76.7   0.2   1   1   2.4e-24   1.3e-21   76.4   0.2   314   408    16   110     8   118 0.95 -
DkoeB00004779-RA     -            864 26762at7147          -            596   2.1e-17   62.5   1.7   1   2   5.6e-17   2.9e-14   52.1   0.4   154   392   438   679   420   703 0.71 -
DkoeB00004779-RA     -            864 26762at7147          -            596   2.1e-17   62.5   1.7   2   2   0.00072      0.37    8.8   0.0   484   583   742   849   704   860 0.75 -
DkoeB00002872-RA     -            701 26762at7147          -            596     1e-12   47.0   0.8   1   1   3.2e-15   1.7e-12   46.3   0.8   184   371   323   498   289   542 0.82 -
DkoeB00002418-RA     -            836 26762at7147          -            596   2.6e-11   42.4   0.8   1   3   6.7e-09   3.5e-06   25.4   0.1   179   295   339   455   323   459 0.82 -
DkoeB00002418-RA     -            836 26762at7147          -            596   2.6e-11   42.4   0.8   2   3    0.0015      0.77    7.8   0.0   309   408   536   633   522   653 0.84 -
DkoeB00002418-RA     -            836 26762at7147          -            596   2.6e-11   42.4   0.8   3   3    0.0048       2.5    6.1   0.0   460   583   703   833   690   836 0.67 -
DkoeB00005666-RA     -            657 26762at7147          -            596   6.9e-10   37.7   0.1   1   1   2.1e-12   1.1e-09   37.0   0.1   202   294   284   375   263   446 0.82 -
DkoeB00012999-RA     -            821 26762at7147          -            596   9.5e-08   30.6   2.8   1   1   4.9e-10   2.5e-07   29.2   2.8   146   384   259   489   249   546 0.75 -
DkoeB00014254-RA     -            736 26762at7147          -            596   6.8e-05   21.2   0.0   1   2     6e-06    0.0031   15.7   0.0   211   260   245   293   232   300 0.85 -
DkoeB00014254-RA     -            736 26762at7147          -            596   6.8e-05   21.2   0.0   2   2     0.041        21    3.0   0.0   475   509   348   384   334   397 0.87 -
DkoeB00014263-RA     -            354 26762at7147          -            596    0.0013   16.9   0.0   1   2   5.6e-06    0.0029   15.8   0.0   207   257    65   115    31   125 0.78 -
DkoeB00014263-RA     -            354 26762at7147          -            596    0.0013   16.9   0.0   2   2       2.6   1.3e+03   -2.9   0.0   487   539   182   241   171   249 0.69 -
DkoeB00014265-RA     -            455 26762at7147          -            596    0.0034   15.6   0.1   1   2   3.5e-05     0.018   13.1   0.0   207   254   277   324   177   337 0.75 -
DkoeB00014265-RA     -            455 26762at7147          -            596    0.0034   15.6   0.1   2   2      0.32   1.7e+02    0.1   0.0   479   539   386   453   376   455 0.79 -
DkoeB00011599-RA     -            740 26762at7147          -            596     0.028   12.5   0.6   1   2   0.00012     0.064   11.3   0.0   197   228   354   385   327   394 0.81 -
DkoeB00011599-RA     -            740 26762at7147          -            596     0.028   12.5   0.6   2   2       1.7   8.6e+02   -2.3   0.1   553   583   668   699   660   708 0.84 -
DkoeB00009400-RA     -            407 26762at7147          -            596     0.044   11.9   0.1   1   2   0.00033      0.17    9.9   0.0   338   384   164   210   161   231 0.82 -
DkoeB00009400-RA     -            407 26762at7147          -            596     0.044   11.9   0.1   2   2      0.63   3.3e+02   -0.9   0.0   554   588   351   385   341   389 0.82 -
DkoeB00006409-RA     -            657 26762at7147          -            596      0.11   10.6   3.3   1   2     7e-05     0.036   12.2   0.1   210   385   299   470   252   475 0.84 -
DkoeB00006409-RA     -            657 26762at7147          -            596      0.11   10.6   3.3   2   2       2.4   1.2e+03   -2.8   0.4   555   581   626   652   617   655 0.85 -
DkoeB00011253-RA     -            723 26762at7147          -            596      0.13   10.3   0.2   1   1    0.0011      0.55    8.3   0.2   185   382   291   483   283   491 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/26762at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta
