#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00010896-RA     -            654 18529at7147          -            470         0 1023.4   8.0   1   2  5.6e-277  1.1e-273  907.8   6.2     2   396     4   404     3   419 0.97 -
DkoeB00010896-RA     -            654 18529at7147          -            470         0 1023.4   8.0   2   2     1e-36     2e-33  115.5   0.0   393   470   572   650   565   650 0.96 -
DkoeB00004374-RA     -            644 18529at7147          -            470   1.3e-48  165.7   0.0   1   1   9.3e-52   1.9e-48  165.1   0.0     5   279   241   514   237   564 0.93 -
DkoeB00012452-RA     -           2563 18529at7147          -            470   8.7e-29  100.3   0.1   1   3   1.1e-08   2.3e-05   23.1   0.0   402   460  1333  1391  1321  1404 0.83 -
DkoeB00012452-RA     -           2563 18529at7147          -            470   8.7e-29  100.3   0.1   2   3   2.4e-13   4.8e-10   38.5   0.0   392   466  1443  1518  1432  1522 0.90 -
DkoeB00012452-RA     -           2563 18529at7147          -            470   8.7e-29  100.3   0.1   3   3   3.6e-12   7.2e-09   34.6   0.0   383   470  1618  1705  1610  1705 0.90 -
DkoeB00003337-RA     -           1114 18529at7147          -            470   4.4e-24   84.8   0.3   1   3   8.8e-14   1.8e-10   39.9   0.0   395   467    23    96     9    99 0.91 -
DkoeB00003337-RA     -           1114 18529at7147          -            470   4.4e-24   84.8   0.3   2   3   1.8e-14   3.5e-11   42.2   0.0   401   470   217   287   203   287 0.91 -
DkoeB00003337-RA     -           1114 18529at7147          -            470   4.4e-24   84.8   0.3   3   3      0.99     2e+03   -3.1   0.6   388   415   530   556   425   598 0.61 -
DkoeB00010089-RA     -            957 18529at7147          -            470     1e-07   30.8   0.0   1   1   7.5e-11   1.5e-07   30.3   0.0   401   468   285   353   255   355 0.85 -
DkoeB00002944-RA     -            159 18529at7147          -            470     0.012   14.1   0.1   1   1   6.7e-06     0.014   13.9   0.1   285   359    43   117    31   139 0.89 -
DkoeB00011561-RA     -            425 18529at7147          -            470     0.017   13.6   0.0   1   1   1.3e-05     0.026   13.0   0.0     9    80    69   139    63   151 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/18529at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeB_diptera/run_diptera_odb10/hmmer_output/initial_run_results/18529at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/18529at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:06:06 2021
# [ok]
