#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00007060-RA     -           2353 1297at7147           -           1460         0 1580.0 350.2   1   8  2.4e-121  1.7e-117  393.2  85.6    11   452    34   578    26   582 0.83 -
DkoeB00007060-RA     -           2353 1297at7147           -           1460         0 1580.0 350.2   2   8   1.9e-05      0.13    9.1   0.7   429   468   581   619   576   634 0.84 -
DkoeB00007060-RA     -           2353 1297at7147           -           1460         0 1580.0 350.2   3   8  4.8e-190  3.4e-186  620.8  93.3   447   925   640  1167   618  1176 0.90 -
DkoeB00007060-RA     -           2353 1297at7147           -           1460         0 1580.0 350.2   4   8   1.7e-91   1.2e-87  294.2  32.3   924  1135  1201  1427  1180  1440 0.89 -
DkoeB00007060-RA     -           2353 1297at7147           -           1460         0 1580.0 350.2   5   8   2.2e-62   1.6e-58  197.7  38.4  1080  1347  1399  1734  1399  1737 0.78 -
DkoeB00007060-RA     -           2353 1297at7147           -           1460         0 1580.0 350.2   6   8   4.4e-22   3.1e-18   64.2  33.7  1307  1390  1734  1845  1727  1852 0.72 -
DkoeB00007060-RA     -           2353 1297at7147           -           1460         0 1580.0 350.2   7   8   3.2e-14   2.2e-10   38.2  17.0  1371  1441  1869  1969  1848  1982 0.78 -
DkoeB00007060-RA     -           2353 1297at7147           -           1460         0 1580.0 350.2   8   8      0.11   7.8e+02   -3.4   5.3  1416  1460  2014  2055  2009  2055 0.76 -
DkoeB00000742-RA     -            383 1297at7147           -           1460    0.0086   13.0  38.0   1   2   0.00023       1.6    5.5   3.5   222   280    31    89    24    94 0.88 -
DkoeB00000742-RA     -            383 1297at7147           -           1460    0.0086   13.0  38.0   2   2   2.5e-06     0.018   12.0  28.2   112   271   111   271    88   280 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1297at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeB_diptera/run_diptera_odb10/hmmer_output/initial_run_results/1297at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1297at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:05:56 2021
# [ok]
