#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00007789-RA     -           1349 7355at7147           -            856         0 1693.4  38.8   1   4  1.3e-274    1e-271  903.3   0.7     1   408    37   454    37   461 0.98 -
DkoeB00007789-RA     -           1349 7355at7147           -            856         0 1693.4  38.8   2   4   1.4e-84   1.1e-81  274.6  13.6   408   550   651   817   637   827 0.87 -
DkoeB00007789-RA     -           1349 7355at7147           -            856         0 1693.4  38.8   3   4   1.6e-13   1.3e-10   39.5   0.0   562   596   950   984   943   991 0.92 -
DkoeB00007789-RA     -           1349 7355at7147           -            856         0 1693.4  38.8   4   4  5.3e-149  4.1e-146  487.7   7.2   594   856  1069  1340  1045  1340 0.96 -
DkoeB00006052-RA     -            675 7355at7147           -            856     6e-26   90.2  24.0   1   5   3.6e-06    0.0028   15.2   0.3   602   639   270   307   203   326 0.85 -
DkoeB00006052-RA     -            675 7355at7147           -            856     6e-26   90.2  24.0   2   5   3.2e-09   2.5e-06   25.3   0.4   740   813   328   400   317   401 0.90 -
DkoeB00006052-RA     -            675 7355at7147           -            856     6e-26   90.2  24.0   3   5   3.6e-07   0.00028   18.5   0.3   748   819   389   459   387   469 0.87 -
DkoeB00006052-RA     -            675 7355at7147           -            856     6e-26   90.2  24.0   4   5   3.9e-07   0.00031   18.4   1.6   739   828   462   551   457   552 0.85 -
DkoeB00006052-RA     -            675 7355at7147           -            856     6e-26   90.2  24.0   5   5     3e-13   2.4e-10   38.6   1.2   748   836   549   639   546   650 0.83 -
DkoeB00005799-RA     -            785 7355at7147           -            856   7.2e-14   50.2  16.4   1   5     0.023        18    2.6   0.0   602   645   424   467   411   479 0.81 -
DkoeB00005799-RA     -            785 7355at7147           -            856   7.2e-14   50.2  16.4   2   5   4.8e-05     0.038   11.5   0.8   743   808   493   556   488   575 0.84 -
DkoeB00005799-RA     -            785 7355at7147           -            856   7.2e-14   50.2  16.4   3   5   1.1e-07   8.8e-05   20.2   0.3   748   817   578   645   564   660 0.83 -
DkoeB00005799-RA     -            785 7355at7147           -            856   7.2e-14   50.2  16.4   4   5    0.0022       1.7    5.9   0.1   765   818   647   699   644   703 0.85 -
DkoeB00005799-RA     -            785 7355at7147           -            856   7.2e-14   50.2  16.4   5   5   2.9e-08   2.3e-05   22.1   1.1   724   805   686   762   677   778 0.81 -
DkoeB00009419-RA     -            171 7355at7147           -            856   6.4e-11   40.5   3.7   1   2   6.2e-08   4.8e-05   21.0   0.1   760   813     9    60     5    62 0.82 -
DkoeB00009419-RA     -            171 7355at7147           -            856   6.4e-11   40.5   3.7   2   2   1.1e-09   8.3e-07   26.9   0.8   737   829    37   128    35   149 0.84 -
DkoeB00006339-RA     -            678 7355at7147           -            856   8.5e-11   40.1  19.6   1   5   0.00053      0.42    8.0   0.2   602   776    21   201    10   209 0.71 -
DkoeB00006339-RA     -            678 7355at7147           -            856   8.5e-11   40.1  19.6   2   5   0.00093      0.72    7.2   0.6   742   843   274   375   259   390 0.57 -
DkoeB00006339-RA     -            678 7355at7147           -            856   8.5e-11   40.1  19.6   3   5   1.9e-05     0.015   12.8   0.2   738   788   400   452   385   461 0.76 -
DkoeB00006339-RA     -            678 7355at7147           -            856   8.5e-11   40.1  19.6   4   5   1.4e-05     0.011   13.2   0.2   736   805   521   588   515   590 0.85 -
DkoeB00006339-RA     -            678 7355at7147           -            856   8.5e-11   40.1  19.6   5   5   3.7e-05     0.029   11.8   1.0   748   812   585   647   575   667 0.71 -
DkoeB00005408-RA     -            582 7355at7147           -            856   1.2e-08   33.0   7.8   1   1   3.8e-11     3e-08   31.6   7.8   602   836   270   523   262   534 0.72 -
DkoeB00003371-RA     -            416 7355at7147           -            856   3.7e-06   24.7   2.0   1   2     0.062        48    1.2   0.2   501   531    52    82    44    93 0.85 -
DkoeB00003371-RA     -            416 7355at7147           -            856   3.7e-06   24.7   2.0   2   2   1.7e-08   1.4e-05   22.8   0.1   180   283   191   294   180   301 0.83 -
DkoeB00005323-RA     -            617 7355at7147           -            856   1.8e-05   22.4   8.9   1   5      0.43   3.3e+02   -1.6   0.0   732   777   166   212   157   249 0.76 -
DkoeB00005323-RA     -            617 7355at7147           -            856   1.8e-05   22.4   8.9   2   5     0.009         7    3.9   0.3   734   818   282   368   268   412 0.76 -
DkoeB00005323-RA     -            617 7355at7147           -            856   1.8e-05   22.4   8.9   3   5     0.012       9.2    3.6   0.1   751   801   409   458   388   467 0.80 -
DkoeB00005323-RA     -            617 7355at7147           -            856   1.8e-05   22.4   8.9   4   5   0.00019      0.15    9.5   0.1   736   811   419   500   412   519 0.77 -
DkoeB00005323-RA     -            617 7355at7147           -            856   1.8e-05   22.4   8.9   5   5   7.2e-07   0.00056   17.5   0.3   735   845   477   584   470   595 0.75 -
DkoeB00004561-RA     -            402 7355at7147           -            856     6e-05   20.7   0.3   1   1   1.4e-07   0.00011   19.9   0.3   188   282   186   294   177   317 0.73 -
DkoeB00005125-RA     -            510 7355at7147           -            856   0.00043   17.9   2.3   1   3     3e-05     0.023   12.1   0.1   602   693    39   140     7   155 0.67 -
DkoeB00005125-RA     -            510 7355at7147           -            856   0.00043   17.9   2.3   2   3       0.2   1.6e+02   -0.5   0.1   755   814   204   261   195   269 0.80 -
