#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00012452-RA     -           2563 29111at7147          -            849         0 1277.4  42.0   1   4         0         0 1234.4   7.1    16   720  1323  2124  1315  2137 0.91 -
DkoeB00012452-RA     -           2563 29111at7147          -            849         0 1277.4  42.0   2   4   2.8e-16   2.7e-13   48.7  19.6   660   824  2193  2376  2140  2383 0.59 -
DkoeB00012452-RA     -           2563 29111at7147          -            849         0 1277.4  42.0   3   4      0.14   1.3e+02    0.1  26.6   691   832  2355  2501  2353  2514 0.59 -
DkoeB00012452-RA     -           2563 29111at7147          -            849         0 1277.4  42.0   4   4   2.6e-09   2.4e-06   25.7   0.7   819   849  2533  2563  2514  2563 0.80 -
DkoeB00003337-RA     -           1114 29111at7147          -            849   9.8e-51  172.6   3.3   1   3   1.1e-53   9.8e-51  172.6   3.3   112   376     6   295     1   306 0.76 -
DkoeB00003337-RA     -           1114 29111at7147          -            849   9.8e-51  172.6   3.3   2   3     0.059        55    1.4   6.5   447   514   562   628   546   644 0.55 -
DkoeB00003337-RA     -           1114 29111at7147          -            849   9.8e-51  172.6   3.3   3   3      0.86   8.1e+02   -2.5   0.5   672   728   878   933   862   945 0.74 -
DkoeB00010896-RA     -            654 29111at7147          -            849   5.4e-22   77.5   0.0   1   2       0.4   3.8e+02   -1.4   0.6   476   608   403   542   378   563 0.52 -
DkoeB00010896-RA     -            654 29111at7147          -            849   5.4e-22   77.5   0.0   2   2   5.8e-25   5.4e-22   77.5   0.0   113   204   559   649   551   654 0.92 -
DkoeB00010089-RA     -            957 29111at7147          -            849   7.4e-16   57.2   0.0   1   4      0.93   8.8e+02   -2.6   0.0    12    79    13    81     6    95 0.78 -
DkoeB00010089-RA     -            957 29111at7147          -            849   7.4e-16   57.2   0.0   2   4   7.9e-19   7.4e-16   57.2   0.0   114   204   263   354   253   372 0.88 -
