#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00010545-RA     -            607 29100at7147          -            328  7.7e-172  570.4  52.1   1   4   4.6e-23   2.8e-21   75.5   3.5     2    60    27    96    26   111 0.83 -
DkoeB00010545-RA     -            607 29100at7147          -            328  7.7e-172  570.4  52.1   2   4   2.9e-25   1.8e-23   82.8   5.8    28   112   113   197   102   208 0.88 -
DkoeB00010545-RA     -            607 29100at7147          -            328  7.7e-172  570.4  52.1   3   4   2.8e-30   1.7e-28   99.3   5.2   115   181   285   363   274   415 0.84 -
DkoeB00010545-RA     -            607 29100at7147          -            328  7.7e-172  570.4  52.1   4   4  7.8e-101   4.8e-99  331.1  14.3   183   328   438   583   430   583 0.98 -
DkoeB00003814-RA     -           1005 29100at7147          -            328  4.8e-167  554.6 179.2   1   7   3.5e-24   2.2e-22   79.2  11.1   191   308   248   365   240   366 0.98 -
DkoeB00003814-RA     -           1005 29100at7147          -            328  4.8e-167  554.6 179.2   2   7   5.2e-23   3.2e-21   75.4  13.5   212   308   325   421   324   421 0.97 -
DkoeB00003814-RA     -           1005 29100at7147          -            328  4.8e-167  554.6 179.2   3   7   2.4e-30   1.5e-28   99.5  19.8   193   327   362   496   361   497 0.99 -
DkoeB00003814-RA     -           1005 29100at7147          -            328  4.8e-167  554.6 179.2   4   7   2.4e-30   1.4e-28   99.5  16.8   190   308   415   533   415   533 0.99 -
DkoeB00003814-RA     -           1005 29100at7147          -            328  4.8e-167  554.6 179.2   5   7   4.4e-34   2.7e-32  111.7  26.2   190   327   499   636   497   637 0.98 -
DkoeB00003814-RA     -           1005 29100at7147          -            328  4.8e-167  554.6 179.2   6   7   1.4e-28   8.7e-27   93.7  24.1   190   326   555   692   555   694 0.98 -
DkoeB00003814-RA     -           1005 29100at7147          -            328  4.8e-167  554.6 179.2   7   7   2.6e-26   1.6e-24   86.2  19.7   193   325   614   751   613   754 0.95 -
DkoeB00003613-RA     -            771 29100at7147          -            328   1.2e-75  254.3  41.0   1   4     2e-29   1.2e-27   96.5  11.3   214   326   294   406   282   407 0.95 -
